Label,Parent,Geometry/Area,Geometry/Perimeter,Lobeyness/Circularity,CellCenters(x),CellCenters(y)
166,0,2667,214.016,1.36665723802595,3217.47131608549,1222.76602924634
167,0,6192,406.936,2.12819496804043,1474.35594315245,1129.70251937984
168,0,1687,193.887,1.77326007146743,3288.87907528156,683.836395969176
169,0,2027,195.491,1.50034081409838,90.6176615688209,264.749876665022
170,0,2003,231.765,2.13405147062286,1384.25312031952,595.800299550674
171,0,720,108.166,1.29312104273401,1010.44166666667,144.533333333333
172,0,3981,324.449,2.10421851806242,2131.70409444863,870.691283597086
173,0,729,106.801,1.24512583933299,2177.95336076818,860.327846364883
175,0,770,127.873,1.68988487605058,3228.89480519481,86.9909090909091
176,0,8601,624.961,3.61365777722768,1957.81409138472,662.353563539123
177,0,11241,499.091,1.76337494157143,2694.8762565608,1029.98701183169
178,0,5411,559.517,4.60404091893374,211.893365366845,1203.20014784698
179,0,2366,204.348,1.40448200368819,478.418005071851,81.1348267117498
180,0,707,109.589,1.35177574686684,1588.78925035361,1050.24469589816
182,0,12845,823.775,4.20410198696315,2587.38801089918,677.008485792137
184,0,12277,794.792,4.09453751203695,2821.26822513643,875.69471369227
185,0,3814,293.258,1.79435836667828,341.23597273204,1258.06397482958
186,0,4493,375.871,2.5022537926038,136.149120854663,1154.31159581571
187,0,5326,411.579,2.53101890561337,2881.42527224934,824.569846038303
188,0,6035,436.475,2.51206925838936,1300.11002485501,414.060149130075
190,0,7765,583.28,3.48660578468315,762.642112041211,444.60798454604
191,0,8504,609.784,3.47951677089744,2065.87123706491,1065.92097836312
192,0,4672,388.211,2.56698290157594,1682.51091609589,1011.6198630137
193,0,4577,329.25,1.88478054735989,369.457286432161,23.2545335372515
194,0,1700,200.676,1.88508998537563,555.111764705882,1102.65705882353
195,0,1794,275.213,3.35973935161884,474.035674470457,10.2274247491639
196,0,8163,595.308,3.45480689059934,2130.88852137694,988.148842337376
197,0,9891,724.707,4.2254682867454,581.619047619048,567.983520372055
198,0,9664,584.992,2.81794860924785,1871.40945778146,805.474234271523
199,0,26,43.608,5.82035033258051,341.769230769231,1277.88461538462
200,0,4196,395.729,2.96995871075443,1150.53670162059,220.143469971401
201,0,8380,424.326,1.70980035974625,3292.53210023866,1002.01181384248
202,0,9130,595.674,3.09269183143677,293.540525739321,725.219605695509
203,0,5045,391.083,2.41249733022664,2827.69335976214,1086.79246778989
204,0,2610,240.309,1.76071758228461,2220.61455938697,437.940996168582
206,0,649,104.999,1.35181034299634,955.842835130971,627.798151001541
210,0,3721,375.457,3.01474703955835,205.503896801935,413.688255845203
211,0,990,125.119,1.25835005008131,2864.42626262626,336.074747474747
212,0,6252,550.884,3.86270448852736,2185.02431222009,713.928502879079
213,0,2027,195.242,1.49652123220237,1703.58115441539,290.110014800197
215,0,846,118.983,1.3316484954021,2984.09810874704,435.784869976359
217,0,4514,442.672,3.45455957572715,1378.4893664156,478.004430660168
218,0,669,101.806,1.23285149615524,3019.2466367713,638.599402092676
219,0,41113,2531.637,12.4054875239354,502.958674871695,981.424756159852
220,0,866,125.673,1.45129670373862,416.139722863741,1266.04041570439
221,0,1710,212.478,2.1009802272826,453.307602339181,691.584210526316
222,0,2668,304.027,2.75694828042548,1944.52023988006,183.737631184408
224,0,6167,427.347,2.35655460030936,1374.6854224096,1076.55261877736
225,0,2912,248.578,1.68858973272134,3191.89629120879,997.34478021978
226,0,1903,210.891,1.85980512434099,2186.35522858644,175.581187598529
227,0,878,121.159,1.3304758025654,1497.0728929385,546.219817767654
228,0,1591,303.375,4.60340870908401,2606.49088623507,183.085480829667
230,0,9608,636.911,3.35980939954955,2359.54079933389,616.397897585346
231,0,6790,421.814,2.08527022180524,952.579970544919,531.304270986745
233,0,1551,182.952,1.71732566791013,467.04835589942,1267.16698903933
234,0,5552,464.477,3.09221089073911,1322.35842939481,300.501080691643
236,0,2800,232.806,1.54035365214215,151.702142857143,868.346785714286
237,0,6583,485.947,2.85459231046265,2047.05499012608,227.04390095701
238,0,1005,127.568,1.28856866979268,730.594029850746,920.051741293532
239,0,1651,185.435,1.65739673879614,1787.6571774682,27.6408237431859
240,0,783,106.388,1.15030673652698,136.312899106003,770.74840357599
241,0,20690,972.521,3.63770620834684,2759.57815369744,414.892411793137
242,0,1129,133.472,1.25567292601526,175.450841452613,767.695305580159
243,0,2287,206.021,1.4768859299962,1079.60778312199,1029.37385220813
244,0,738,113.748,1.39515131503217,2043.5054200542,1182.50406504065
245,0,5893,384.233,1.99362292135227,2662.20193449856,553.741727473273
246,0,113,40.864,1.17596242098205,1643.66371681416,907.274336283186
247,0,5122,402.196,2.51319424151417,461.602499023819,1223.52850449043
248,0,794,111.432,1.24448447835619,1497.13727959698,241.079345088161
250,0,1067,222.862,3.70422845713504,551.459231490159,1272.93533270853
251,0,597,98.126,1.28346490006117,1854.31323283082,411.574539363484
252,0,1407,147.747,1.23462020805095,408.1947405828,687.750533049041
253,0,2593,245.186,1.84492602135149,1821.98573081373,1225.52873119938
254,0,8135,433.183,1.835588753065,564.385986478181,32.2736324523663
255,0,887,112.781,1.14113860587218,3364.8229988726,1245.65501691094
257,0,7327,439.033,2.09342918767941,2261.25167189846,418.493653609936
258,0,5075,458.876,3.30175449135251,594.771822660099,1255.50719211823
259,0,3463,280.792,1.811786856906,2531.77245163153,505.917412647993
260,0,3548,293.575,1.93305701637176,283.511555806088,349.233089064262
261,0,1215,161.5,1.70827942981835,1666.67818930041,981.972016460905
263,0,4038,291.897,1.67912521893577,2621.56488360575,880.165923724616
264,0,3584,322.281,2.30617117769185,1088.716796875,1140.84012276786
265,0,3360,366.974,3.18949150666057,2729.81101190476,128.10744047619
266,0,485,96.233,1.51948510456884,708.055670103093,1047.12371134021
267,0,2781,284.933,2.32313607332058,1516.54225098885,631.664509169364
268,0,850,119.802,1.34369081008115,2161.98941176471,81.7176470588235
269,0,693,112.037,1.44138448787605,902.443001443001,1116.19624819625
271,0,4700,367.56,2.28743500945776,3092.45127659574,298.673191489362
272,0,4898,346.282,1.94818946060042,2297.75357288689,1038.99265006125
273,0,24977,1362.873,5.91780482604574,2273.13404331985,86.3691396084398
275,0,3769,409.203,3.53542490168368,354.29689572831,804.08622976917
276,0,6303,381.273,1.83533324781953,146.504838965572,464.261780104712
277,0,8058,542.216,2.90340439953933,2973.05994043187,1053.77748821047
278,0,908,114.964,1.1583185714352,2760.58920704846,1134.59691629956
279,0,4476,374.176,2.48915484582815,2064.29892761394,174.023681858802
280,0,6479,434.469,2.3184607325969,1051.25806451613,90.1771878376293
281,0,5047,354.651,1.98316664206842,3149.73726966515,511.832177531207
282,0,717,110.928,1.36569382586059,2561.73779637378,693.958158995816
283,0,5825,434.044,2.57372250770194,498.131673819743,335.689098712446
284,0,650,105.941,1.37405752659285,2634.45384615385,745.033846153846
286,0,2372,241.241,1.95243997683349,726.253372681282,731.585581787521
287,0,2445,262.38,2.24064331857716,947.092024539877,721.996319018405
289,0,1257,149.459,1.41416147729981,2584.46937151949,309.791567223548
290,0,2327,270.865,2.50899349141055,678.650193382037,247.413407821229
291,0,4569,424.054,3.13192465928414,960.470124753775,1047.12059531626
292,0,3200,296.735,2.18966515191512,344.0915625,295.255625
293,0,716,106.205,1.25362325621075,1586.12290502793,288.219273743017
294,0,7152,544.924,3.30395787861182,219.941694630872,1047.37248322148
295,0,4412,439.314,3.48100557844796,1269.26201269266,232.676563916591
296,0,7376,693.597,5.19019458199672,1065.03728308026,486.831751626898
298,0,7037,532.516,3.20677070293273,2355.82620434844,239.010657950831
299,0,8028,515.103,2.63009194182457,1787.80705032387,1162.14698555057
300,0,333,134.248,4.30686789934137,923.543543543544,1275.68468468468
301,0,2444,228.059,1.69349284375949,3327.71849427169,656.832242225859
302,0,7957,634.397,4.02497344171359,458.981274349629,549.920070378283
305,0,4240,381.442,2.73074596801439,709.903537735849,15.6509433962264
306,0,923,119.298,1.22702881251557,971.334777898158,107.399783315276
307,0,4017,366.379,2.6591904973295,1055.15110779188,416.708986806074
308,0,4188,368.626,2.58199496109595,706.715616045845,1255.84861509074
310,0,822,116.155,1.30615325407277,1121.65206812652,259.463503649635
311,0,4090,309.983,1.86957366552894,1197.67114914425,245.744987775061
312,0,8916,503.402,2.26177786483055,3304.18606998654,857.838268281741
313,0,3529,258.503,1.50684871730965,2819.73193539246,634.277982431284
314,0,2740,230.11,1.53783789333148,1506.49343065693,1034.97810218978
316,0,672,99.954,1.18309936176664,81.3660714285714,1164.58482142857
317,0,4604,343.282,2.03683985648426,1255.08753258036,1156.61272806255
318,0,5321,461.776,3.18903724916027,2192.74553655328,210.790452922383
319,0,4223,313.026,1.84641737310116,2958.25905754203,1091.95524508643
320,0,160,71.197,2.52112014108901,702,1275.86875
323,0,5383,411.864,2.50768754081162,1945.62307263608,583.532974177968
324,0,10765,836.554,5.17325709560049,347.86214584301,209.008639108221
325,0,3754,366.403,2.84586247690536,1702.37000532765,382.39957378796
326,0,4592,331.313,1.90223956570994,365.781794425087,732.489982578397
327,0,2767,216.167,1.34387776251935,2084.19371160101,891.808095410192
329,0,3075,307.884,2.4531226158447,2199.18211382114,944.510243902439
330,0,3298,297.821,2.14017910549839,2955.16343238326,714.462704669497
331,0,2639,258.23,2.01077805227578,1780.52671466465,662.839333080712
333,0,1753,168.904,1.29505463115406,532.216771249287,815.598402738163
334,0,7842,570.441,3.30205850033533,872.194465697526,1257.53009436368
335,0,4560,359.764,2.2587111711703,3199.50657894737,873.981578947368
336,0,425,82.214,1.26558920928521,2787.72235294118,890.905882352941
337,0,4481,339.345,2.04502254979016,2702.69895112698,1114.38607453693
339,0,619,96.422,1.19523075007502,2997.24555735057,641.481421647819
340,0,10035,821.617,5.35317686527932,1274.45739910314,822.790333831589
341,0,2314,191.885,1.26621902434676,197.410112359551,67.6763180639585
343,0,2942,296.032,2.37041718017609,2221.97348742352,254.93813732155
344,0,2570,226.116,1.58314101691182,2576.76108949416,1124.12140077821
345,0,5407,393.468,2.27851872497308,512.164786388016,424.059737377474
347,0,482,81.792,1.10449754108985,3331.4398340249,269.566390041494
348,0,581,105.743,1.53150090764712,1676.13425129088,450.141135972461
349,0,3740,282.85,1.70227962080274,753.051069518717,524.781818181818
350,0,6724,571.911,3.8709657675163,1456.60990481856,1201.49241522903
352,0,2500,229.415,1.67530447223513,602.5668,163.6128
353,0,95456,3084.773,7.93292459691959,1371.8094095709,129.421639289306
354,0,4636,453.215,3.52578039961679,485.006039689387,1193.19952545298
355,0,6504,575.271,4.04906329845254,2399.67558425584,946.530289052891
356,0,7435,426.629,1.94809400322852,1697.92441156691,763.901950235373
357,0,5485,350.359,1.78090215843249,2037.23354603464,695.515587967183
358,0,7599,534.866,2.99587490515353,1471.29464403211,645.578760363206
359,0,2808,340.579,3.28721995386031,875.616809116809,10.2350427350427
360,0,4928,413.067,2.75524636318472,247.396306818182,710.983969155844
361,0,4478,321.387,1.83553494973645,3269.82916480572,436.675078159893
362,0,7526,535.949,3.0371962281054,900.034148285942,831.465984586766
363,0,589,95.529,1.23294954398383,2094.53820033956,473.867572156197
364,0,487,90.476,1.33760523127192,1684.72073921971,593.655030800821
365,0,690,100.607,1.16734020397821,1421.41739130435,930.704347826087
366,0,3527,319.536,2.30369120869466,789.548908420754,958.043663169833
367,0,1775,208.053,1.94061660652938,709.095774647887,595.96
368,0,262,70.66,1.51647798813967,1887.4465648855,780.225190839695
369,0,832,110.614,1.17027251316209,2549.44110576923,411.501201923077
370,0,159,53.194,1.41617951996954,2170.06289308176,354.119496855346
372,0,3165,244.981,1.50897216177342,2217.03633491311,627.624960505529
373,0,4979,460.655,3.39156065559366,1488.82948383209,458.109861417955
374,0,3109,334.191,2.85863636194438,500.711482791895,807.552910903828
375,0,2959,255.285,1.75265229349259,2620.87090233187,295.081108482595
377,0,2183,212.173,1.6410304303839,1440.05084745763,1078.49473202016
378,0,4108,431.694,3.61003760731983,1716.73953261928,704.659931840312
379,0,373,80.783,1.39226292654636,785.482573726542,1240.15549597855
380,0,458,95.769,1.59358254166574,3443.28384279476,462.521834061135
381,0,1190,144.15,1.389544527093,2696.20420168067,107.923529411765
382,0,4580,397.227,2.74158792527277,1452.203930131,975.140829694323
384,0,5640,421.423,2.5058063231779,669.277659574468,1212.18865248227
385,0,11450,726.389,3.66710349505614,3063.97397379913,938.412489082969
386,0,3267,274.049,1.82935269639272,2409.98132843587,548.480563207836
387,0,2097,197.592,1.48159812510673,2020.12827849309,948.072484501669
388,0,1723,170.176,1.33752368460067,384.762042948346,829.683691236216
389,0,1577,185.759,1.74123814081401,676.748890298034,703.102726696259
390,0,2241,187.784,1.25217621738394,2319.89825970549,1178.65863453815
391,0,4799,439.401,3.20155869284654,1201.76932694311,477.435090643884
393,0,2866,281.648,2.20255769396926,2712.15457083043,175.759246336357
394,0,8268,492.035,2.33013810085882,969.75435413643,58.4794388001935
395,0,8195,617.903,3.70750534340944,2847.58035387431,365.649542403905
396,0,6003,425.042,2.39488953091715,2545.27153090122,1178.0126603365
399,0,10157,680.613,3.62931917811081,638.328837255095,766.175839322635
401,0,3179,226.159,1.28034602774581,2285.23183391003,1240.7851525637
402,0,4452,434.593,3.37598442235194,1202.49213836478,1130.9862982929
403,0,576,93.933,1.21900093397859,925.175347222222,737.119791666667
406,0,1349,163.238,1.57188480797101,1229.70422535211,950.954781319496
407,0,495,94.487,1.43525496338223,2028.88080808081,848.49898989899
408,0,4000,395.642,3.11411697473604,868.67975,298.52575
410,0,5654,509.647,3.6557229573338,1506.58471878316,485.145914396887
411,0,4701,362.673,2.226539141965,1022.42416507126,253.070623271644
412,0,5358,330.743,1.6246834233882,851.076147816349,162.854050018664
414,0,2687,235.039,1.63607169416291,2513.35243766282,897.870115370302
416,0,2353,203.039,1.39420661948948,979.822354441139,19.5150871228219
417,0,1134,134.308,1.26584591792556,1601.19223985891,1197.66225749559
418,0,578,90.708,1.13280062598216,3191.76124567474,935.93598615917
419,0,2147,275.249,2.8080807425586,1031.99301350722,628.911970190964
420,0,799,136.103,1.84492515693877,1642.78973717146,750.421777221527
421,0,214,97.165,3.51071902400313,999.121495327103,3.03738317757009
422,0,5479,404.172,2.37258227938472,622.506479284541,1020.76838839204
423,0,2374,252.357,2.13471613749931,284.735467565291,477.341196293176
425,0,6909,461.392,2.45196949872412,2963.17151541468,1004.95657837603
426,0,3987,302.964,1.83200203816781,228.244544770504,1000.70654627539
427,0,9707,706.288,4.08948633606869,1405.84155763882,189.531266096631
428,0,5633,359.974,1.83059660498524,1048.45286703355,1257.67761406
429,0,840,126.219,1.5092469956884,634.891666666667,88.1142857142857
431,0,2722,224.057,1.46763833987879,2445.4437913299,355.727038941954
433,0,2673,233.245,1.61963018680213,2473.5114104003,491.341189674523
434,0,6650,460.552,2.5381999774205,661.462105263158,117.129172932331
435,0,4125,269.014,1.39609813615738,3191.44048484848,1152.58545454545
436,0,490,91.626,1.36342580992124,2031.50204081633,259.914285714286
437,0,2361,243.236,1.99411341259634,2380.8763235917,361.72765777213
438,0,6927,467.554,2.51135727791978,1908.25465569511,637.183340551465
439,0,5691,517.191,3.74027442774135,1103.8778773502,18.0564048497628
440,0,6115,418.495,2.27915689061967,2404.96353229763,892.88552739166
441,0,559,102.98,1.50967722411302,2689.15563506261,654.508050089445
443,0,5319,459.493,3.15876956544541,2196.78755405151,570.58432036097
444,0,5041,391.437,2.41878455701398,1149.2136480857,977.008331680222
445,0,3108,249.91,1.5991028410488,2338.40862290862,557.984877734878
446,0,2169,224.71,1.85257322703652,1135.06362378976,575.555094513601
448,0,1655,214.081,2.20367927541363,937.710574018127,272.629003021148
449,0,4296,373.804,2.58829487268639,1583.97416201117,175.588919925512
451,0,5287,435.926,2.86026565002474,1276.00699829771,601.594666162285
452,0,1687,184.856,1.611915071781,2655.02252519265,1173.7125074096
454,0,425,79.865,1.1943021054308,1232.01882352941,374.169411764706
455,0,2691,214.116,1.35573460424377,1519.50538833148,1091.46636937941
456,0,5513,449.482,2.91626343612646,1534.83529838563,764.526210774533
457,0,3705,288.855,1.79209778305403,3318.00701754386,899.586234817814
459,0,1052,157.101,1.8669483154358,3019.09600760456,1228.14448669202
460,0,9798,801.745,5.22065772661289,2463.21473770157,628.359359052868
461,0,336,77.228,1.41253895753609,1014.1875,282.571428571429
462,0,59794,2476.336,8.16115585026899,1178.08209853831,700.262685219253
463,0,671,106.504,1.34523901329511,1585.51415797317,459.098360655738
464,0,3815,297.486,1.84598708421304,1988.97562254259,1187.26579292267
466,0,5761,419.689,2.43302983142703,1173.21107446624,598.379274431522
467,0,2146,207.449,1.59581708250044,2382.80987884436,1031.68592730662
469,0,6825,575.043,3.85556582900888,590.863882783883,635.267399267399
470,0,4356,349.573,2.23243091538437,456.293617998163,270.544536271809
471,0,597,89.558,1.06911538100357,1106.42378559464,532.807370184255
472,0,3501,302.912,2.08559982690867,768.944872893459,755.999428734647
473,0,1522,184.443,1.77868825977669,3042.66885676741,69.7798948751643
475,0,3791,359.993,2.72034799414337,2919.36850435241,983.966763386969
476,0,5664,368.992,1.91293754994151,3144.58015536723,1192.77736581921
477,0,5823,436.13,2.59941289335947,3151.55521208999,699.957582002404
478,0,304,68.187,1.21708166259678,2155.41776315789,732.993421052632
479,0,4656,359.317,2.20664613766377,2745.49076460481,774.355240549828
480,0,3848,327.002,2.21134187697186,1176.29106029106,1263.13253638254
483,0,883,121.192,1.32366272036924,2520.18799546999,1231.99320498301
485,0,4083,355.911,2.46884359514167,3210.38280675974,309.52608376194
488,0,8963,532.509,2.51762269023331,3285.56967533192,1113.45275019525
489,0,5596,408.647,2.37470168343961,597.023945675483,339.713187991422
490,0,5060,428.718,2.89056709928878,1361.42173913043,671.721146245059
492,0,4132,443.778,3.79281238338513,1473.01669893514,398.16844143272
494,0,6086,422.914,2.33863428463359,1961.52136049951,369.349983568847
495,0,3427,305.434,2.16626105026936,952.334986868982,241.778815290341
497,0,7334,624.52,4.23196368616821,2306.71175347696,136.861603490592
498,0,323,78.062,1.50129819221715,1077.52941176471,537.866873065016
499,0,2160,287.738,3.05021762362829,1588.45925925926,806.094907407407
500,0,944,122.507,1.26514397420485,526.143008474576,130.281779661017
501,0,732,119.016,1.5398901993793,1593.07650273224,191.032786885246
502,0,2062,197.616,1.50711254123657,544.256062075655,195.548496605238
503,0,4385,329.354,1.96854987674743,3288.34982896237,818.939566704675
504,0,10248,713.782,3.95623611249761,481.191354410617,459.360362997658
506,0,3516,260.304,1.53356770120582,2306.57053469852,207.547497155859
507,0,693,105.313,1.27356428156436,218.878787878788,336.366522366522
508,0,4636,482.348,3.99362859148519,1285.04335634167,14.1223037100949
509,0,3858,297.578,1.82654154111387,2314.03395541731,1147.20813893209
510,0,4767,323.975,1.75213667877161,280.562408223201,198.511222991399
514,0,7092,507.715,2.89242028032328,642.403130287648,1078.58347433728
518,0,1153,146.556,1.48240897258898,886.718993928881,704.041630529055
519,0,3421,304.028,2.15012756493851,3185.81467407191,91.0388775211926
521,0,3229,298.627,2.19775984263707,1991.67977702075,472.049860637968
522,0,2875,261.569,1.8937595285937,2570.26295652174,376.127652173913
523,0,2510,246.394,1.92476038050485,3024.76733067729,778.292430278884
524,0,1668,169.406,1.36915200199114,2344.20443645084,825.874100719424
525,0,1115,140.164,1.40212984763196,1621.46188340807,394.063677130045
526,0,4463,313.664,1.75425451163041,1187.36186421689,644.262827694376
527,0,440,114.466,2.36968420030309,1296.97272727273,1273.82272727273
529,0,760,108.572,1.23427581625241,1474.85526315789,1240.18421052632
530,0,4011,323.091,2.07103383922725,316.954126153079,410.648716030915
532,0,314,74.672,1.4131102774159,842.43949044586,539.496815286624
534,0,5158,415.659,2.66552754664526,1318.03043815432,1256.73555641722
535,0,455,87.969,1.35343701415607,1256.71208791209,1272.04175824176
537,0,1140,148.765,1.54485178081148,942.178070175439,1138.78157894737
539,0,7412,511.064,2.80417623809466,369.969913653535,924.399757150567
540,0,3520,298.751,2.01774466559487,537.633806818182,605.221590909091
541,0,2026,228.869,2.05742796734068,356.87216189536,269.456071076012
542,0,4186,304.428,1.76181417956651,2667.57548972766,304.029861442905
545,0,4963,366.294,2.15132225776018,138.065081603869,668.078380012089
546,0,3097,282.494,2.05053594568939,1588.74007103649,1155.74233128834
547,0,1786,205.951,1.88988984523728,301.377939529675,1196.87010078387
548,0,541,89.707,1.18371060132939,562.987060998152,824.367837338262
549,0,2051,194.616,1.46954050101004,1243.84154071185,977.386640663091
550,0,182,59.959,1.57190939656668,1798.03296703297,555.549450549451
551,0,615,97.969,1.24191642355141,208.89756097561,213.421138211382
553,0,6648,449.398,2.41747168368905,1456.56573405536,1165.76489169675
554,0,366,80.461,1.40760208764788,1839.36338797814,209.060109289617
555,0,5767,398.309,2.18917471720343,2122.71215536674,1182.69464192821
556,0,628,103.386,1.35442187035566,2644.4474522293,373.546178343949
557,0,2876,252.423,1.76302756331192,3013.41063977747,348.145340751043
558,0,5167,379.867,2.22236202981554,3123.03677182117,175.31275401587
559,0,876,119.505,1.29735306519629,554.433789954338,128.805936073059
560,0,2649,231.749,1.61340692008427,911.720649301623,83.599093997735
561,0,4951,403.331,2.61469126443487,497.315491819834,1131.9789941426
562,0,441,89.567,1.4475967602958,1221.67120181406,1041.65079365079
564,0,7574,439.755,2.03182550370582,2840.68721943491,768.25772379192
565,0,7205,394.307,1.71721678509512,1728.79139486468,1198.25468424705
566,0,5077,359.96,2.03091365146706,3012.40417569431,156.510537719125
567,0,7827,612.196,3.81044570250253,1663.07780758911,1153.88130829181
570,0,26,33.808,3.4982895070201,1346.5,1277.69230769231
571,0,3517,294.494,1.96232379233104,2742.39266420245,1177.0744953085
572,0,763,116.982,1.42726193114735,182.716906946265,38.7208387942333
573,0,627,106.313,1.43448278966105,2749.11802232855,1225.12759170654
