Label,Parent,Geometry/Area,Geometry/Perimeter,Lobeyness/Circularity,CellCenters(x),CellCenters(y)
326,0,4524,354.438,2.20977519516992,866.626436781609,656.946065428824
327,0,2131,217.242,1.76235855499,961.030971374941,41.8320037541061
329,0,3222,296.868,2.1766638931612,1135.05369335816,765.663563004345
330,0,3389,268.104,1.687816212334,1443.99881971083,856.007376807318
331,0,2583,222.453,1.52455207653536,769.313201703446,466.976384049555
333,0,1796,180.399,1.44195615529767,987.793986636971,614.487750556793
334,0,8447,577.404,3.14085016018843,872.843021190955,1255.79554871552
335,0,3822,371.935,2.88027231609243,951.46991104134,531.551282051282
336,0,561,88.086,1.10062925635672,2593.79322638146,1238.11051693405
337,0,4064,311.525,1.90030034012538,2137.69832677165,784.955954724409
339,0,612,89.451,1.04042101064299,917.444444444444,700.080065359477
340,0,9824,673.216,3.67122194201633,2608.92100977199,613.889149022801
341,0,2011,186.848,1.38151298903317,2433.47637991049,289.632023868722
343,0,2655,321.486,3.09777407438737,1910.76873822976,259.105838041431
344,0,2116,206.542,1.60432085407669,426.874763705104,893.774574669187
345,0,7063,412.788,1.91979588708102,2633.29817358063,1019.85332011893
347,0,881,120.77,1.31744459533055,1212.77752553916,948.752553916005
348,0,747,110.795,1.30770522146025,1015.90227576975,1231.95046854083
349,0,3209,262.925,1.71428957486209,1614.23683390464,74.8497974446868
350,0,5181,551.354,4.6691476007376,1105.64003088207,347.744836904073
352,0,2203,217.142,1.70319081372842,1728.29641398094,354.528824330458
353,0,78981,3275.224,10.8081042061906,1375.60751319938,134.688102201795
354,0,5462,454.348,3.00756956610832,1594.75064079092,627.199560600513
355,0,6204,628.7,5.06996857577712,2443.21566731141,924.973565441651
356,0,6687,423.962,2.13900932183506,3376.01959024974,991.273216689098
357,0,4865,358.016,2.09658349909573,605.012127440904,506.507091469681
358,0,8564,632.142,3.71315235877879,3278.70014012144,785.48785614199
359,0,2578,329.464,3.35060441710973,873.448797517455,9.44065166795966
360,0,4228,387.738,2.82964457995131,1167.72445600757,70.126064333018
361,0,3567,291.078,1.89019143566864,287.491449397253,49.632183908046
362,0,6419,528.787,3.46644488607526,3314.67658513787,1239.23695279639
363,0,499,88.425,1.24692326293438,508.995991983968,562.498997995992
364,0,415,80.485,1.24214397179946,1122.84578313253,16.6192771084337
365,0,1044,130.338,1.29488661740865,2947.81704980843,30.5363984674329
366,0,4760,351.995,2.07136279910057,1753.79642857143,882.730672268908
367,0,1994,224.759,2.01604009135585,2862.3926780341,515.860581745236
368,0,483,90.451,1.34793748405707,1949.49068322981,204.68115942029
369,0,582,97.895,1.31035259399397,2318.76116838488,310.857388316151
370,0,171,53.781,1.34602080284264,2316.11111111111,255.783625730994
372,0,3027,267.054,1.87489041858489,3027.07466138091,725.464155929964
373,0,4818,461.55,3.51852669954804,1053.0500207555,818.495433789954
374,0,4686,428.71,3.12115315125545,1339.14618011097,612.52646180111
375,0,3193,259.419,1.67723833167976,550.788600062637,1218.08142812402
377,0,2496,214.413,1.46570909156583,3296.96474358974,429.205128205128
378,0,3997,461.874,4.24720299536601,1808.05429071804,746.450337753315
379,0,529,92.891,1.29802106465542,262.086956521739,513.691871455577
380,0,475,108.365,1.96731814247845,1104.77052631579,803.924210526316
381,0,1276,148.533,1.37589523695738,2466.98981191223,770.420846394984
382,0,4426,411.411,3.0432002090965,1261.58676005423,495.114776321735
384,0,6246,438.734,2.45239679235759,2022.21309638168,1113.09654178674
385,0,10084,648.755,3.32138129090997,2245.49444664816,1105.23195160651
386,0,3250,290.459,2.06574376521552,2304.63261538462,806.702769230769
387,0,3398,299.233,2.09693869961183,3217.65921130077,637.14920541495
388,0,2596,204.233,1.27860759968897,3272.04738058552,532.377889060092
389,0,1878,200.966,1.71135349043573,1777.5851970181,64.8887113951012
390,0,1852,193.035,1.60111038160799,2264.99028077754,134.647948164147
391,0,5567,415.518,2.46801956667196,267.432369319202,1204.90605352973
393,0,3509,297.056,2.00116742723424,2064.85323453975,500.191507552009
394,0,5592,445.798,2.82812893239983,868.103361945637,51.9118383404864
395,0,8003,641.89,4.09692995415097,2052.10970885918,251.653504935649
396,0,5746,437.898,2.65564755881434,2044.75461190393,532.295161851723
399,0,9020,651.789,3.74798334180777,492.728270509978,322.107760532151
401,0,2942,222.22,1.33571484930004,2842.35010197145,331.949354180829
402,0,5883,409.551,2.26885775561752,2440.9335373109,863.18103008669
403,0,516,96.629,1.43997649992545,1272.95348837209,871.47480620155
406,0,1256,157.2,1.5656892869809,2532.9076433121,498.520700636943
407,0,521,87.408,1.16695679995296,2177.20729366603,506.345489443378
408,0,4421,381.651,2.62181733358592,885.991857045917,331.485410540602
410,0,6895,523.277,3.16023339465584,1406.82784626541,1233.18694706309
411,0,5553,350.412,1.75962613271579,985.307221321808,1143.59481361426
412,0,4629,318.833,1.74754950098076,1128.74443724347,1215.49319507453
414,0,2740,247.237,1.77527854107569,2104.56788321168,576.539051094891
416,0,1802,184.688,1.50630426566825,982.222530521643,16.0366259711432
417,0,1061,136.268,1.39271584227331,2307.14043355325,1237.78699340245
418,0,377,72.968,1.12386377031465,2011.5649867374,401.185676392573
419,0,2432,240.837,1.89789850144924,1326.28001644737,1091.46217105263
420,0,677,128.874,1.95223495261896,2363.1964549483,511.107828655835
421,0,214,97.165,3.51071902400313,999.121495327103,3.03738317757009
422,0,4359,412.874,3.11199103064099,1131.97522367515,570.189034182152
423,0,2944,247.438,1.65495093908985,2378.93070652174,779.857336956522
425,0,6538,479.24,2.79544748927715,2597.39155705109,776.594983175283
426,0,4487,347.772,2.1449802231003,2988.16492088255,1156.17316692668
427,0,11317,805.531,4.56271494322749,2265.51851197314,534.118140850049
428,0,6115,381.551,1.89451857125748,1049.19607522486,1255.75028618152
429,0,528,96.911,1.41547552175239,1012.94318181818,263.662878787879
431,0,3263,238.935,1.3922993001379,420.456022065584,1078.33098375728
433,0,2585,243.698,1.82824131307416,874.504835589942,1224.32456479691
434,0,5726,447.049,2.77746789624665,1947.88770520433,554.16119455117
435,0,3295,249.339,1.50146476065076,2144.15235204856,699.253717754173
436,0,730,103.8,1.17452423633359,3166.47534246575,416.705479452055
437,0,2414,244.559,1.97160617648111,2565.76512013256,556.200497100249
438,0,6957,469.154,2.5176710120594,3217.82708063821,1001.77145321259
439,0,4038,471.472,4.38062051696896,1100.81005448242,13.3382862803368
440,0,6464,429.845,2.27463934463759,1119.70699257426,1138.67899133663
441,0,627,99.698,1.2615239138147,1021.08133971292,611.041467304625
443,0,5540,384.132,2.1195386780853,446.802888086643,367.284115523466
444,0,3694,346.023,2.57930784535146,438.254195993503,448.824038982133
445,0,3019,257.576,1.74879060767449,1883.20900960583,539.268963232859
446,0,2193,234.957,2.0032183094226,1703.77747378021,803.726858185135
448,0,1400,205.524,2.40097251126372,2192.805,104.822142857143
449,0,5266,450.246,3.06343738244682,3130.39897455374,298.692176224839
451,0,6430,415.807,2.13974862332283,865.22799377916,565.201244167963
452,0,1473,157.572,1.34136040945074,1019.37135098439,830.973523421589
454,0,772,109.589,1.2379604313923,3191.23316062176,411.699481865285
455,0,2244,223.694,1.77449979821137,782.733957219251,74.2295008912656
456,0,4612,501.339,4.33674431851839,2437.30268863833,1054.95078057242
457,0,3615,289.409,1.84376641389115,139.347441217151,50.9402489626556
459,0,735,126.833,1.7416758377043,1892.68027210884,474.527891156463
460,0,7266,590.135,3.81414753463544,2381.1362510322,328.413845306909
461,0,397,81.71,1.33828943726344,964.727959697733,640.465994962217
462,0,66885,2460.663,7.20386694051477,2860.64546609853,952.578784480825
463,0,480,100.946,1.6893791421427,2018.45416666667,166.09375
464,0,4622,316.353,1.72307471448579,1033.46624837733,1160.93985287754
466,0,5754,442.3,2.70554123366857,1871.90510948905,933.027111574557
467,0,2642,213.711,1.37565989276978,1551.27327781983,887.821347464042
469,0,7651,583.621,3.54269492192891,548.859887596393,814.522546072409
470,0,4834,432.201,3.07507012966879,2529.70024824162,862.640670252379
471,0,677,97.811,1.12454506862363,125.672082717873,605.367799113737
472,0,3299,304.37,2.23466027661265,2170.46771749015,857.393149439224
473,0,1691,170.838,1.3734583226923,1655.45830869308,916.278533412182
475,0,3929,323.975,2.12584259295095,770.615678289641,612.886994146093
476,0,4509,348.067,2.13813735373184,2279.6999334664,678.81370592149
477,0,5044,380.453,2.28358448714354,784.477795400476,652.475416336241
478,0,381,76.169,1.2117741064321,1299.63517060367,1154.89763779528
479,0,4529,369.159,2.39449942473658,1384.25347758887,474.845219695297
480,0,4118,333.304,2.14676667549521,1176.2693054881,1261.96090335114
483,0,548,92.874,1.25255809698848,1093.79744525547,19
485,0,4084,364.84,2.59363761880891,3286.43854064643,996.407443682664
488,0,6162,493.482,3.14493065920719,1602.94206426485,364.200746510873
489,0,5609,406.852,2.34842992869095,3377.00517026208,268.419147798181
490,0,4652,440.883,3.3250420067637,1460.61199484093,252.029449699054
492,0,4057,411.507,3.3215407335221,349.177717525265,530.621148631994
494,0,5180,458.086,3.22369847969453,219.606177606178,578.747683397683
495,0,3698,287.388,1.77729897012493,1982.43023255814,907.644943212547
497,0,8967,631.105,3.53464830336816,2272.57287833166,1207.8924947028
498,0,299,83.851,1.87126562762513,1334.52508361204,966.785953177258
499,0,2557,249.015,1.92979166012424,2832.24168947986,408.326945639421
500,0,1039,119.547,1.09459120073968,3175.87584215592,735.161693936477
501,0,715,110.779,1.3658373197929,2041.64195804196,845.18041958042
502,0,1960,192.465,1.50396452603461,2892.70510204082,625.719387755102
503,0,4167,312.075,1.85987858494369,777.654187664987,995.089752819774
504,0,9141,545.161,2.58729521924782,2418.93906574773,77.9995624111148
506,0,3706,264.441,1.50155865846388,2586.16405828386,1208.38774959525
507,0,753,106.76,1.20451521441343,938.583001328021,1170.01460823373
508,0,3623,457.487,4.59705095036946,1294.4316864477,11.1498757935413
509,0,3526,273.992,1.69427379218414,2153.29239931934,286.482416335791
510,0,4484,316.475,1.77747437785844,1871.8902765388,161.053523639608
514,0,6167,465.373,2.79459291157145,2038.58667099076,296.329171396141
518,0,1425,155.215,1.34537282164109,1224.11368421053,746.007719298246
519,0,4368,345.463,2.17425554590984,1693.36263736264,1194.53250915751
521,0,2126,215.595,1.73981970400791,2559.62982126058,721.21872060207
522,0,3327,276.59,1.82982806261949,3017.15719867749,560.101593026751
523,0,2663,225.091,1.51403261489089,2476.56365001878,886.770559519339
524,0,1869,176.462,1.32581591796351,537.326377742108,358.941144997325
525,0,1075,138.46,1.41915661628045,3297.68186046512,1251.63162790698
526,0,4749,395.397,2.61971897714954,2085.57085702253,881.549378816593
527,0,440,114.466,2.36968420030309,1296.97272727273,1273.82272727273
529,0,564,97.365,1.3375707663912,1678.42375886525,889.345744680851
530,0,4417,320.361,1.849021742347,3048.00022639801,1088.84808693683
532,0,264,72.621,1.58968347214175,2864.17045454545,799.034090909091
534,0,5246,406.708,2.50915378557976,1317.46835684331,1256.5833015631
535,0,455,87.969,1.35343701415607,1256.71208791209,1272.04175824176
537,0,1184,154.934,1.61336228501945,2249.87415540541,325.90625
539,0,7205,545.692,3.2889049671005,1284.90853573907,1123.49521165857
540,0,3670,307.966,2.05650427306874,3236.48555858311,686.184196185286
541,0,1886,208.98,1.84271383815875,1462.43584305408,564.765111346766
542,0,4604,312.979,1.69311016931748,2645.42115551694,831.522154648132
545,0,4671,362.75,2.24179094640213,3312.01562834511,688.468850353243
546,0,2845,280.011,2.19309805836762,280.970826010545,697.523374340949
547,0,2715,232.997,1.59118604205117,767.740331491713,875.450828729282
548,0,604,96.505,1.22702335041925,2698.2582781457,411.354304635762
549,0,1983,229.093,2.10615854585457,354.57034795764,197.146243066062
550,0,193,57.908,1.38264267900492,3403.33678756477,238.067357512953
551,0,528,96.712,1.40966832908978,1284.83143939394,561.602272727273
553,0,6264,496.566,3.13250914033719,137.301404853129,633.202586206897
554,0,583,97.406,1.29506927440269,153.716981132075,600
555,0,5027,380.668,2.29389741224726,2481.59240103441,157.210463497116
556,0,755,113.476,1.3572230338999,3282.00264900662,616.37880794702
557,0,3529,275.035,1.70574617440407,292.643241711533,1089.82204590536
558,0,5706,386.608,2.08449108353852,2129.52400981423,1120.98229933403
559,0,986,140.577,1.59493049924093,3016.10750507099,1131.68255578093
560,0,1418,173.798,1.69513173319074,966.070521861777,271.648095909732
561,0,5112,414.312,2.67210989537714,1268.72769953052,539.807707355243
562,0,575,102.724,1.46038087096037,341.653913043478,678.935652173913
564,0,7399,434.864,2.03387389089249,3179.93809974321,572.095283146371
565,0,5161,397.588,2.43737758566444,1565.08622360008,271.014144545631
566,0,5087,384.787,2.31616332399059,1393.31177511303,1035.12011008453
567,0,8431,641.998,3.89025793234911,761.628751037837,851.603487130827
570,0,26,33.808,3.4982895070201,1346.5,1277.69230769231
571,0,2832,259.802,1.89662673015215,2259.18538135593,288.153248587571
572,0,529,99.739,1.49645783051364,1725.03969754253,911.742911153119
