label,neighbor
118,1058
118,1061
118,1248
118,1259
118,1374
118,1425
120,76
120,84
120,193
120,466
120,571
121,94
121,117
123,378
123,462
123,546
123,658
123,681
123,1022
123,1092
123,1232
124,169
124,293
124,312
124,325
124,457
124,819
124,1052
124,1121
124,1261
124,1276
125,112
125,273
125,974
125,1063
125,1170
125,1178
126,456
126,500
126,793
126,1457
127,219
127,324
127,440
127,663
127,988
127,1111
127,1143
127,1285
127,1364
129,172
129,252
129,276
129,294
129,372
129,396
129,593
129,613
129,745
129,770
129,839
129,1018
129,1098
129,1186
129,1191
129,1265
129,1339
129,1379
129,1439
129,1482
129,1521
130,165
130,680
130,801
130,894
130,899
130,938
130,1053
130,1102
130,1213
130,1375
131,324
131,663
131,958
132,161
132,182
132,291
132,1421
134,141
134,158
134,905
134,911
134,940
135,146
135,324
135,885
137,230
137,277
137,377
137,384
137,433
137,455
137,503
137,598
137,684
137,848
137,1049
137,1066
137,1220
137,1260
137,1284
137,1440
137,1507
138,198
138,592
138,702
138,911
138,1361
139,196
139,760
139,1178
140,180
140,656
140,752
141,134
141,158
141,537
141,700
141,901
141,911
141,940
141,1001
141,1133
141,1251
141,1357
142,298
142,728
142,827
142,1288
142,1530
143,241
143,695
143,1135
143,1268
143,1372
146,135
146,257
146,324
146,885
146,1193
146,1285
147,275
147,612
147,695
147,916
148,567
148,808
148,1065
148,1382
149,307
149,396
149,1499
150,525
150,619
150,715
150,744
150,877
150,967
151,197
151,462
151,581
151,1184
151,1258
152,155
152,462
152,463
152,721
152,992
152,1077
152,1114
153,385
153,852
153,940
154,379
154,399
154,429
154,638
154,1079
154,1437
155,152
155,462
155,463
155,1165
155,1303
156,651
156,879
156,1055
156,1298
157,460
157,490
157,1118
157,1432
158,134
158,141
158,911
159,113
159,350
159,385
159,399
159,479
159,1286
159,1450
160,108
160,202
160,365
160,390
160,588
160,695
160,1300
161,132
161,182
161,227
161,251
161,291
161,377
161,684
162,11
162,177
162,436
162,466
162,644
162,730
162,917
162,1259
163,313
163,475
163,925
163,948
163,1526
164,462
164,525
164,550
164,619
164,715
164,1308
165,130
165,170
165,451
165,801
165,894
165,938
165,1213
165,1227
166,444
166,452
166,553
166,940
166,990
167,80
167,95
167,237
167,241
167,915
167,1168
167,1454
167,1475
168,245
168,1128
169,124
169,312
169,325
170,165
170,401
170,801
170,1107
170,1227
171,354
171,826
171,1155
172,129
172,1186
172,1306
172,1482
173,109
173,585
173,776
173,1398
175,349
175,386
175,705
175,1103
175,1194
176,395
176,428
176,480
176,526
176,534
176,577
176,1089
177,11
177,97
177,162
177,333
177,436
177,466
177,571
177,923
178,106
178,202
178,241
178,588
178,1082
178,1135
178,1268
179,196
179,373
179,414
179,808
179,1460
180,140
180,583
180,656
180,752
182,132
182,161
182,251
182,277
182,355
182,377
182,950
182,1110
182,1134
182,1421
182,1469
182,1505
184,360
184,402
184,589
184,616
184,683
184,709
184,848
184,934
184,943
184,1370
184,1480
185,94
185,101
185,199
185,220
185,264
185,815
186,279
186,459
186,564
186,623
186,656
186,885
187,298
187,477
187,497
187,561
187,1379
188,268
188,331
188,353
188,547
188,708
188,861
188,986
188,1449
188,1519
190,116
190,295
190,374
190,394
190,425
190,499
190,532
190,607
190,837
191,228
191,327
191,652
191,749
191,794
191,1000
191,1303
192,286
192,387
192,418
192,419
192,725
192,913
192,940
192,1325
192,1465
193,120
193,195
193,466
193,644
194,248
194,311
194,449
194,664
194,760
195,193
195,254
195,644
196,139
196,179
196,373
196,664
196,747
196,760
196,808
196,843
196,862
196,1178
196,1323
196,1524
197,151
197,238
197,366
197,431
197,462
197,558
197,615
197,670
197,909
197,1014
197,1184
197,1199
197,1215
197,1288
198,138
198,246
198,319
198,566
198,645
198,848
198,911
198,1001
198,1048
198,1357
198,1361
198,1535
199,185
200,11
200,247
200,358
200,1068
200,1446
201,460
201,573
201,716
201,753
201,933
201,1292
201,1338
202,106
202,108
202,160
202,178
202,540
202,588
202,1413
203,108
203,574
203,642
203,960
203,971
203,1100
203,1300
203,1336
203,1498
204,313
204,386
204,545
204,705
204,948
206,118
206,1425
210,363
210,473
210,526
210,577
210,656
210,919
210,1466
211,514
211,539
211,758
211,786
211,1324
212,234
212,378
212,598
212,769
212,1220
212,1302
213,334
213,428
213,656
213,1062
215,353
215,858
215,1080
215,1316
215,1490
217,340
217,916
217,1010
217,1111
217,1143
217,1452
218,350
218,479
218,916
218,1437
219,127
219,380
219,440
219,492
219,514
219,529
219,663
219,679
219,695
219,786
219,888
219,958
219,988
219,1129
219,1137
219,1212
219,1214
219,1448
219,1470
219,1495
220,185
220,233
220,815
221,353
221,354
221,1355
222,109
222,273
222,280
222,776
222,1074
224,314
224,659
224,878
224,937
224,952
224,1154
225,741
225,857
225,1400
226,237
226,241
226,1037
226,1372
227,161
227,377
227,684
228,191
228,749
228,906
228,1303
230,104
230,137
230,503
230,1140
230,1161
230,1260
231,497
231,561
231,1012
231,1130
231,1165
231,1258
231,1303
231,1445
231,1477
231,1485
233,220
233,250
233,258
233,815
234,212
234,378
234,1092
234,1302
236,462
236,713
236,769
236,1132
236,1302
236,1512
237,95
237,167
237,226
237,241
237,696
237,1037
238,197
238,366
238,754
238,1014
239,899
239,1053
239,1098
240,896
240,976
240,1174
240,1510
241,143
241,167
241,178
241,226
241,237
241,367
241,494
241,936
241,1082
241,1164
241,1268
241,1372
241,1454
242,277
242,769
242,1469
243,105
243,592
243,702
243,1011
244,255
244,373
244,460
244,522
245,168
245,259
245,1128
245,1254
245,1270
245,1478
246,198
246,1001
247,11
247,200
247,488
247,1021
247,1068
247,1093
247,1154
248,194
248,311
248,664
248,793
248,1457
250,233
250,258
251,161
251,182
252,129
252,477
252,728
252,1191
252,1379
253,279
253,656
253,885
253,1122
254,195
254,305
254,644
254,1206
254,1423
255,244
255,460
255,522
255,1178
257,146
257,340
257,842
257,885
257,1047
257,1090
257,1285
257,1364
258,233
258,250
258,308
258,320
258,707
258,803
258,815
258,1179
259,245
259,608
259,742
259,847
259,978
259,1270
259,1478
260,112
260,301
260,382
260,651
260,1322
260,1326
260,1354
261,564
261,606
261,885
263,353
263,446
263,779
263,780
263,1438
264,101
264,185
264,656
264,815
265,106
265,266
265,488
265,922
265,1385
265,1402
266,265
266,488
266,1385
267,307
267,408
267,600
267,620
267,813
267,1296
267,1430
268,188
268,353
268,609
268,861
268,1497
269,350
269,479
269,1286
271,114
271,339
271,785
271,848
271,875
271,976
271,1049
271,1139
271,1405
272,350
272,833
272,916
272,1247
273,103
273,106
273,125
273,222
273,337
273,504
273,507
273,617
273,764
273,776
273,797
273,1063
273,1074
273,1075
273,1146
273,1170
273,1175
273,1188
273,1342
273,1402
275,147
275,284
275,287
275,695
275,916
276,129
276,1265
276,1339
276,1422
276,1434
276,1484
277,137
277,182
277,242
277,377
277,598
277,769
277,1469
278,523
278,1242
278,1400
279,186
279,253
279,623
279,656
279,885
279,1416
280,109
280,222
280,1074
280,1080
280,1316
280,1429
281,469
281,567
281,1381
282,287
282,695
282,916
283,11
283,1238
283,1404
284,275
284,287
284,916
286,192
286,387
286,847
286,913
286,942
286,1325
286,1476
287,275
287,282
287,284
287,695
287,916
289,312
289,560
289,1331
290,370
290,420
290,656
290,802
290,885
290,1414
291,132
291,161
291,433
291,455
291,579
291,684
291,1421
291,1501
291,1505
291,1513
292,72
292,89
292,640
292,656
292,1144
292,1189
292,1384
293,124
293,312
293,523
293,1261
294,129
294,330
294,438
294,610
294,646
294,745
294,1018
294,1439
295,190
295,374
295,499
295,532
295,589
295,711
295,1232
296,116
296,374
296,425
296,434
296,664
296,746
296,747
296,793
296,1377
298,142
298,187
298,477
298,497
298,558
298,615
298,728
298,795
298,1087
298,1219
298,1288
298,1493
299,113
299,385
299,422
299,656
299,863
299,1343
299,1442
300,334
301,260
301,382
301,467
301,651
301,948
301,1354
301,1489
302,523
302,819
302,927
302,966
302,1121
302,1261
302,1315
302,1400
305,254
305,359
305,549
305,1058
305,1248
305,1423
306,349
306,375
306,386
306,720
307,149
307,267
307,396
307,408
307,620
307,1192
307,1296
307,1499
307,1527
308,258
308,320
308,334
308,361
308,707
310,875
310,976
310,1370
311,194
311,248
311,449
311,671
311,799
311,1103
311,1457
312,124
312,169
312,289
312,293
312,325
312,523
312,560
312,834
312,1242
312,1328
312,1331
313,163
313,204
313,386
313,509
313,925
313,948
314,224
314,922
314,937
314,952
314,1045
316,385
316,961
317,565
317,731
317,940
317,1060
318,355
318,462
318,472
318,1057
318,1073
318,1436
318,1525
318,1528
318,1537
319,198
319,566
319,848
320,258
320,308
323,489
323,583
323,885
323,1320
323,1347
324,127
324,131
324,135
324,146
324,539
324,663
324,758
324,885
324,958
324,1003
324,1193
324,1285
325,124
325,169
325,312
325,691
325,1276
325,1309
325,1331
325,1351
326,437
326,518
326,959
326,990
326,1009
326,1255
326,1350
327,191
327,600
327,652
327,794
327,1181
327,1430
329,739
329,834
329,1467
329,1520
330,294
330,438
330,610
330,749
331,188
331,490
331,986
331,1449
331,1519
333,84
333,97
333,177
333,571
334,213
334,300
334,308
334,361
334,428
334,656
335,340
335,423
335,673
335,751
335,1122
336,548
336,675
336,836
336,848
336,916
336,1378
337,273
337,764
337,1063
337,1146
337,1319
337,1483
339,271
339,848
339,875
339,1463
340,217
340,257
340,335
340,435
340,634
340,751
340,842
340,885
340,1010
340,1111
340,1122
340,1364
340,1368
341,108
341,504
341,971
341,1492
343,114
343,443
343,495
343,658
343,935
343,1162
343,1509
344,561
344,906
344,1266
344,1303
344,1468
345,639
345,679
345,885
345,1081
347,539
347,885
347,997
348,353
348,1155
348,1292
349,175
349,306
349,386
349,407
349,720
349,1103
349,1141
349,1194
349,1457
350,159
350,218
350,269
350,272
350,479
350,814
350,833
350,916
350,1247
350,1286
350,1450
352,104
352,542
352,1140
352,1262
352,1264
352,1340
353,188
353,215
353,221
353,263
353,268
353,348
353,354
353,389
353,446
353,508
353,519
353,585
353,590
353,609
353,625
353,647
353,648
353,708
353,748
353,771
353,779
353,801
353,806
353,828
353,846
353,858
353,895
353,898
353,1008
353,1017
353,1025
353,1043
353,1050
353,1061
353,1153
353,1155
353,1257
353,1282
353,1292
353,1335
353,1355
353,1386
353,1429
353,1438
353,1458
353,1490
354,171
354,221
354,353
354,716
354,753
354,826
354,1155
354,1170
354,1355
355,182
355,318
355,472
355,950
355,1028
355,1134
355,1436
355,1505
355,1525
355,1541
355,1547
356,374
356,589
356,695
356,1318
356,1365
356,1415
357,11
357,575
357,730
357,1093
357,1278
357,1404
357,1424
358,11
358,67
358,200
358,464
358,723
358,816
358,844
358,1021
358,1042
358,1068
358,1446
359,305
359,416
359,582
359,1032
359,1248
360,184
360,589
360,848
360,1318
360,1378
361,308
361,334
361,656
361,707
362,103
362,858
362,952
362,1045
362,1074
362,1150
362,1153
362,1209
363,210
363,473
363,656
364,448
364,609
364,1050
364,1497
365,108
365,160
365,390
366,197
366,238
366,412
366,476
366,567
366,754
366,929
366,1288
366,1444
367,241
367,936
367,1082
367,1196
368,656
368,803
369,521
369,848
369,1287
370,290
370,489
370,885
370,1414
372,129
372,593
372,1379
372,1443
373,179
373,196
373,244
373,460
373,490
373,522
373,1118
373,1178
373,1460
373,1524
374,116
374,190
374,295
374,296
374,356
374,434
374,589
374,629
374,746
374,1365
375,306
375,386
375,509
375,695
375,720
377,137
377,161
377,182
377,227
377,277
377,684
378,123
378,212
378,234
378,495
378,658
378,1092
378,1220
379,154
379,399
379,1437
380,219
380,639
380,679
380,1448
381,437
381,457
381,1052
381,1255
382,112
382,260
382,301
382,545
382,948
382,1456
382,1461
384,137
384,503
384,678
384,825
384,1140
384,1284
385,113
385,153
385,159
385,299
385,316
385,399
385,422
385,701
385,852
385,940
385,961
386,175
386,204
386,306
386,313
386,349
386,375
386,509
386,705
387,192
387,286
387,725
387,913
387,942
387,1333
388,557
388,695
388,916
389,353
389,708
389,801
390,108
390,160
390,365
390,1300
391,443
391,681
391,935
391,976
391,1174
391,1232
391,1401
391,1510
393,394
393,607
393,1065
393,1471
394,190
394,393
394,425
394,607
394,862
394,1065
395,176
395,577
395,656
395,1089
395,1412
395,1453
396,129
396,149
396,307
396,745
396,1192
396,1499
396,1521
396,1532
399,154
399,159
399,379
399,385
399,479
399,701
399,940
399,1079
399,1437
401,170
401,979
401,993
401,1107
401,1227
402,184
402,848
402,875
402,943
402,1362
402,1480
403,564
403,885
406,427
406,562
406,731
407,349
407,500
407,720
407,1141
407,1457
408,267
408,307
408,690
408,813
408,1296
408,1430
408,1527
410,426
410,444
410,510
410,541
410,586
410,630
410,734
410,990
410,1197
410,1329
411,445
411,605
411,686
411,852
411,869
411,884
411,961
411,1177
411,1270
412,366
412,451
412,476
412,1213
412,1288
414,179
414,490
414,502
414,808
414,1126
414,1460
416,359
416,421
416,439
416,582
416,1374
417,92
417,649
417,891
417,1291
418,192
418,419
418,725
419,192
419,418
419,725
419,940
419,985
419,1465
420,290
420,740
420,802
420,885
421,416
421,439
422,299
422,385
422,767
422,863
422,961
423,113
423,335
423,673
423,751
423,1122
425,116
425,190
425,296
425,394
425,747
425,843
425,862
425,1323
426,410
426,444
426,586
426,725
426,940
426,985
426,1104
426,1116
426,1330
427,406
427,562
427,565
427,678
427,693
427,731
427,790
427,857
427,1140
427,1243
427,1264
427,1284
427,1340
427,1369
427,1500
428,176
428,213
428,334
428,480
428,1062
428,1089
428,1412
428,1453
429,154
429,638
429,1115
429,1437
431,197
431,462
431,1163
431,1199
431,1215
431,1417
433,137
433,291
433,455
433,579
433,1066
433,1501
434,296
434,374
434,746
434,793
434,1365
435,340
435,634
435,842
436,11
436,162
436,177
437,326
437,381
437,1009
437,1052
437,1203
437,1230
437,1255
438,294
438,330
438,561
438,593
438,641
438,646
438,749
438,964
438,1439
438,1468
439,416
439,421
439,508
439,555
439,648
439,1374
440,127
440,219
440,695
440,916
440,1143
441,592
441,627
441,1406
443,114
443,343
443,391
443,935
443,976
444,166
444,410
444,426
444,452
444,990
444,1104
444,1330
445,411
445,605
445,656
445,869
446,263
446,353
446,1438
448,364
448,1016
448,1050
448,1432
448,1497
448,1536
449,194
449,311
449,530
449,671
449,760
449,1094
449,1178
449,1269
451,165
451,412
451,476
451,554
451,979
451,1213
451,1227
452,166
452,444
452,940
452,1104
454,539
454,885
454,892
454,1081
455,137
455,291
455,433
455,684
456,126
456,500
456,720
456,793
456,886
456,1108
456,1365
457,124
457,381
457,819
457,1052
457,1255
459,186
459,564
459,885
460,157
460,201
460,244
460,255
460,373
460,716
460,1016
460,1118
460,1178
460,1338
460,1432
460,1481
461,574
461,879
461,1298
462,123
462,151
462,152
462,155
462,164
462,197
462,236
462,318
462,431
462,472
462,550
462,581
462,619
462,670
462,721
462,850
462,992
462,1028
462,1057
462,1073
462,1092
462,1132
462,1163
462,1165
462,1199
462,1232
462,1234
462,1308
462,1477
462,1485
462,1486
462,1512
463,152
463,155
463,1077
463,1114
463,1303
464,358
464,723
464,816
466,120
466,162
466,177
466,193
466,571
466,644
467,301
467,651
467,761
467,948
467,1124
467,1489
469,281
469,476
469,567
469,796
469,979
469,986
469,993
469,1381
470,105
470,565
470,674
470,693
470,940
470,1060
470,1096
470,1352
470,1388
471,608
471,890
471,940
471,1476
472,318
472,355
472,462
472,1028
472,1073
473,210
473,363
473,656
473,919
475,163
475,695
475,948
475,1124
475,1180
475,1314
475,1526
476,366
476,412
476,451
476,469
476,554
476,567
476,979
477,187
477,252
477,298
477,728
477,1379
477,1493
478,92
478,805
478,891
479,159
479,218
479,269
479,350
479,399
479,1286
479,1437
480,176
480,428
480,534
480,535
483,1160
483,1178
483,1461
485,604
485,919
485,1128
488,106
488,247
488,265
488,266
488,922
488,937
488,1021
488,1082
488,1154
488,1168
488,1196
488,1385
489,323
489,370
489,656
489,885
489,1347
489,1380
489,1414
490,157
490,331
490,373
490,414
490,986
490,1118
490,1126
490,1381
490,1432
490,1449
490,1460
492,219
492,529
492,718
492,902
492,1137
492,1212
492,1470
494,241
494,614
494,936
494,1164
495,343
495,378
495,658
495,1049
495,1162
495,1220
497,187
497,231
497,298
497,561
497,795
497,809
497,1012
497,1130
497,1445
498,1000
498,1077
498,1303
499,190
499,295
499,532
499,837
499,1232
499,1471
500,126
500,407
500,456
500,720
500,1457
501,583
501,752
501,1320
502,414
502,808
502,1126
502,1381
502,1382
503,137
503,230
503,384
503,1140
504,106
504,108
504,273
504,341
504,540
504,971
504,1175
504,1319
504,1342
504,1413
504,1492
506,619
506,628
506,744
506,877
506,1054
506,1410
506,1508
507,103
507,273
507,1074
508,353
508,439
508,590
508,648
508,1025
509,313
509,375
509,386
509,695
509,925
509,1526
510,410
510,734
510,959
510,990
510,1009
510,1030
510,1197
510,1350
514,211
514,219
514,539
514,662
514,679
514,786
514,914
518,326
518,990
518,1040
518,1255
519,353
519,555
519,846
519,1282
519,1374
521,105
521,369
521,848
521,981
521,1287
522,244
522,255
522,373
522,1178
523,278
523,293
523,302
523,312
523,1242
523,1261
523,1400
524,950
524,989
524,1028
524,1132
525,150
525,164
525,619
525,715
525,967
526,176
526,210
526,534
526,577
526,883
526,919
526,1349
527,534
527,535
529,219
529,492
530,449
530,545
530,671
530,705
530,1160
530,1178
530,1269
532,190
532,295
532,499
534,176
534,480
534,526
534,527
534,535
534,570
534,604
534,883
535,480
535,527
535,534
537,141
537,911
537,1001
537,1048
537,1516
539,211
539,324
539,347
539,454
539,514
539,662
539,758
539,885
539,892
539,914
539,997
539,1081
540,106
540,202
540,504
540,1413
541,410
541,1197
541,1329
542,104
542,352
542,1264
542,1312
545,204
545,382
545,530
545,705
545,948
545,1160
545,1461
546,123
546,658
546,681
546,935
546,1022
547,188
547,708
547,986
547,993
548,336
548,675
548,916
549,305
549,644
549,1027
549,1058
549,1423
550,164
550,462
550,1308
551,801
551,894
553,166
553,940
553,990
553,1040
554,451
554,476
554,979
555,439
555,519
555,648
555,771
555,1282
555,1374
556,741
556,1371
556,1400
556,1538
557,388
557,695
557,916
557,1378
557,1517
558,197
558,298
558,615
558,909
558,1219
558,1288
559,118
559,730
559,1425
560,289
560,312
560,834
560,1331
560,1387
560,1467
561,187
561,231
561,344
561,438
561,497
561,593
561,964
561,1303
561,1379
561,1443
561,1468
562,406
562,427
562,565
562,731
564,186
564,261
564,403
564,459
564,606
564,656
564,885
565,317
565,427
565,470
565,562
565,693
565,731
565,1060
566,198
566,319
566,836
566,848
566,987
566,1357
566,1504
567,148
567,281
567,366
567,469
567,476
567,929
567,1065
567,1381
567,1382
567,1444
570,534
571,84
571,120
571,177
571,333
571,466
572,671
572,1103
573,201
573,933
573,1292
574,110
574,115
574,203
574,461
574,642
574,651
574,879
574,960
574,1298
574,1319
574,1322
574,1336
574,1498
575,357
575,730
575,870
575,878
575,1148
575,1154
575,1424
577,176
577,210
577,395
577,526
577,656
577,1466
579,291
579,433
579,1501
581,151
581,462
581,1258
581,1485
582,359
582,416
582,1032
582,1248
582,1374
583,180
583,323
583,501
583,656
583,752
583,1320
583,1347
585,109
585,173
585,353
585,1017
585,1386
585,1398
586,410
586,426
586,630
586,725
586,904
586,942
586,962
586,1013
586,1116
586,1329
586,1333
588,160
588,178
588,202
588,695
588,1135
588,1280
589,184
589,295
589,356
589,360
589,374
589,629
589,711
589,934
589,1318
589,1415
590,353
590,508
590,625
592,105
592,138
592,243
592,441
592,627
592,702
592,848
592,1360
592,1361
592,1406
593,129
593,372
593,438
593,561
593,1439
593,1443
594,616
594,717
594,896
594,1174
594,1210
595,60
595,93
595,640
595,656
595,1291
595,1384
598,137
598,212
598,277
598,769
598,1220
600,267
600,327
600,620
600,745
600,794
600,1070
600,1181
600,1430
603,804
603,821
603,992
603,1077
603,1308
604,485
604,534
604,706
604,883
604,919
604,1128
604,1349
605,411
605,445
605,656
605,767
605,863
605,961
606,261
606,564
606,656
606,752
606,885
607,190
607,393
607,394
607,837
607,1471
608,259
608,471
608,890
608,978
608,1109
608,1270
608,1476
609,268
609,353
609,364
609,1050
609,1497
610,294
610,330
610,643
610,745
610,749
610,794
610,1070
612,147
612,695
612,916
613,129
613,839
613,1186
614,494
614,936
614,1164
614,1168
614,1196
615,197
615,298
615,558
615,795
615,1184
615,1219
615,1258
616,184
616,594
616,711
616,717
616,934
616,1210
616,1232
616,1370
617,273
617,624
617,1146
617,1175
617,1483
618,79
618,102
618,718
618,1212
619,150
619,164
619,462
619,506
619,525
619,744
619,1057
619,1234
619,1508
620,267
620,307
620,600
620,745
620,1192
622,751
622,814
622,833
622,1010
622,1450
623,186
623,279
623,885
623,1416
624,617
624,1175
624,1483
625,353
625,590
627,441
627,592
627,1360
627,1406
628,506
628,1054
628,1410
628,1430
628,1508
628,1533
628,1539
629,374
629,589
630,410
630,586
630,1329
631,833
631,916
631,1010
631,1452
634,340
634,435
634,842
636,798
636,829
636,1128
636,1239
637,854
637,940
637,1096
638,154
638,429
638,1079
638,1115
638,1334
639,345
639,380
639,679
639,703
639,885
639,1321
639,1448
640,292
640,595
640,656
640,1384
641,438
641,749
641,906
641,1468
642,203
642,574
642,695
642,879
642,960
642,1100
642,1300
643,610
643,749
643,794
644,118
644,162
644,193
644,195
644,254
644,466
644,549
644,917
644,1027
644,1206
644,1259
644,1423
645,198
645,911
645,1048
646,294
646,438
646,1439
647,353
647,704
647,1008
648,353
648,439
648,508
648,555
648,771
648,1025
648,1223
649,417
649,783
649,840
649,891
649,1291
651,110
651,156
651,260
651,301
651,467
651,574
651,1055
651,1124
651,1298
651,1322
651,1354
652,191
652,327
652,715
652,1000
652,1430
653,64
653,100
653,816
653,1019
653,1168
653,1252
653,1502
656,101
656,140
656,180
656,186
656,210
656,213
656,253
656,264
656,279
656,290
656,292
656,299
656,334
656,361
656,363
656,368
656,395
656,445
656,473
656,489
656,564
656,577
656,583
656,595
656,605
656,606
656,640
656,707
656,752
656,802
656,803
656,815
656,863
656,869
656,919
656,1062
656,1122
656,1128
656,1144
656,1179
656,1291
656,1343
656,1347
656,1359
656,1380
656,1414
656,1453
656,1459
656,1466
658,123
658,343
658,378
658,495
658,546
658,935
659,224
659,878
662,514
662,539
662,679
662,914
662,1081
663,127
663,131
663,219
663,324
663,958
663,988
663,1214
664,194
664,196
664,248
664,296
664,747
664,760
664,793
664,1377
670,197
670,462
670,1199
671,311
671,449
671,530
671,572
671,705
671,799
671,1094
671,1103
671,1269
672,733
672,780
672,999
672,1438
673,335
673,423
673,1122
674,105
674,470
674,1096
674,1403
675,336
675,548
675,836
675,916
675,987
678,384
678,427
678,825
678,1140
678,1284
679,219
679,345
679,380
679,514
679,639
679,662
679,1081
680,130
680,801
680,894
680,1435
681,123
681,391
681,546
681,935
681,1022
681,1232
683,184
683,709
683,1480
684,137
684,161
684,227
684,291
684,377
684,455
685,714
685,754
685,929
685,1014
685,1065
685,1215
685,1471
686,411
686,852
686,995
686,1109
686,1177
686,1270
686,1327
687,763
687,1128
687,1239
690,408
690,813
690,1430
691,325
691,1309
691,1351
693,427
693,470
693,565
693,1284
693,1388
694,730
694,748
694,952
694,1153
694,1195
694,1425
694,1458
694,1511
695,86
695,96
695,143
695,147
695,160
695,219
695,275
695,282
695,287
695,356
695,375
695,388
695,440
695,475
695,509
695,557
695,588
695,612
695,642
695,696
695,720
695,774
695,879
695,886
695,888
695,916
695,1037
695,1135
695,1180
695,1212
695,1224
695,1272
695,1280
695,1300
695,1314
695,1318
695,1353
695,1365
695,1372
695,1378
695,1394
695,1517
695,1526
696,95
696,96
696,237
696,695
696,1037
697,759
697,827
697,1213
697,1288
698,804
698,1000
698,1077
700,141
700,1001
701,385
701,399
702,138
702,243
702,592
702,854
702,905
702,911
702,1011
703,639
703,885
703,891
703,902
703,1137
703,1246
703,1321
703,1411
704,647
704,733
704,1008
704,1043
705,175
705,204
705,386
705,530
705,545
705,671
705,1103
706,604
706,763
706,1128
707,258
707,308
707,361
707,656
707,803
708,188
708,353
708,389
708,547
708,801
708,993
708,1107
709,184
709,683
709,848
709,1480
711,295
711,589
711,616
711,934
711,1232
713,236
713,729
713,769
713,812
713,989
713,1132
713,1469
714,685
714,1215
714,1471
715,150
715,164
715,525
715,652
715,821
715,877
715,967
715,1000
715,1054
715,1308
716,201
716,354
716,460
716,753
716,1170
716,1178
717,594
717,616
717,1174
717,1232
718,92
718,102
718,492
718,618
718,805
718,902
718,1212
720,306
720,349
720,375
720,407
720,456
720,500
720,695
720,886
721,152
721,462
721,992
723,358
723,464
723,816
723,1021
723,1168
725,192
725,387
725,418
725,419
725,426
725,586
725,985
725,1116
725,1333
728,142
728,252
728,298
728,477
728,759
728,899
728,1098
728,1191
728,1390
728,1530
729,713
729,812
729,1110
729,1469
730,11
730,118
730,162
730,357
730,559
730,575
730,694
730,878
730,952
730,1148
730,1195
730,1259
730,1278
730,1425
731,317
731,406
731,427
731,562
731,565
731,857
731,940
731,1157
731,1393
733,672
733,704
733,999
733,1043
734,410
734,510
734,990
739,329
739,834
739,1242
739,1400
739,1520
739,1529
740,420
740,802
740,820
740,885
741,225
741,556
741,857
741,1371
741,1400
741,1407
741,1515
741,1538
741,1543
742,259
742,829
742,847
742,1106
742,1478
744,150
744,506
744,619
744,877
745,129
745,294
745,396
745,600
745,610
745,620
745,1070
745,1192
746,296
746,374
746,434
747,196
747,296
747,425
747,664
747,843
748,118
748,353
748,694
748,1061
748,1425
748,1458
749,191
749,228
749,330
749,438
749,610
749,641
749,643
749,794
749,906
751,113
751,335
751,340
751,423
751,622
751,1010
751,1450
752,140
752,180
752,501
752,583
752,606
752,656
752,885
752,1320
753,201
753,354
