Label,Parent,Geometry/Area,Geometry/Perimeter,Lobeyness/Circularity,CellCenters(x),CellCenters(y)
31,0,203,51.068,1.02233162955606,6.56650246305419,2666.6354679803
32,0,184,48.736,1.02724036450783,6.35869565217391,2702.20652173913
33,0,263,63.424,1.21714310846107,7.00760456273764,2744.06844106464
34,0,18669,856.597,3.12767903056922,80.0711339653972,2807.84691199314
35,0,17972,897.135,3.56376720015839,82.5416202982417,493.52225684398
36,0,30341,1512.521,6.00016332142177,192.491216505718,1431.38189248871
37,0,12929,651.263,2.61058604054528,84.3688607007502,1351.90927372573
38,0,3074,236.576,1.44886406748941,54.0647364996747,2848.74495770982
39,0,4596,337.285,1.96971853050285,87.048955613577,188.882941688425
40,0,925,111.872,1.07669130984378,55.0508108108108,2291.48864864865
41,0,752,101.409,1.08824153003113,59.9242021276596,464.090425531915
42,0,5897,427.188,2.46261827103593,98.6752586060709,2084.06477870103
43,0,2987,220.593,1.29639804487376,86.4368932038835,2297.46802812186
44,0,679,106.561,1.33081269931899,70.5036818851252,155.574374079529
45,0,772,107.76,1.19698305135927,75.0984455958549,14.5168393782383
46,0,5790,382.236,2.00805104083719,107.205008635579,1289.6231433506
47,0,4020,234.85,1.09180533454579,103.643532338308,828.650248756219
48,0,4039,282.619,1.57368930595686,124.169844020797,138.720475365189
49,0,51719,2036.235,6.37963472144219,258.276300779211,1792.67487770452
50,0,14266,734.188,3.00678572702242,164.651969718211,130.077597083976
51,0,3350,275.382,1.80142600737225,138.989253731343,2091.16447761194
52,0,10346,548.789,2.31647947949313,158.254784457761,538.986081577421
53,0,7874,443.756,1.99013804400451,165.810642621285,1271.88430276861
54,0,769,103.518,1.10890806373233,124.001300390117,2114.78283485045
55,0,1517,166.62,1.45632671209177,138.908371786421,2132.61964403428
56,0,8226,515.91,2.57483451895917,206.712861658157,35.7455628495016
57,0,10309,544.353,2.28736166238457,216.541080609176,986.648850518964
58,0,28061,1434.149,5.83277926107797,239.805673354478,2582.87042514522
59,0,814,111.821,1.22239756082927,149.267813267813,469.974201474201
60,0,14962,775.532,3.19889459648816,238.23379227376,2099.3465445796
61,0,43895,1737.421,5.47249301060543,330.106914227133,592.159198086342
62,0,3710,240.093,1.2364461961299,204.840431266846,868.951482479784
63,0,100700,3978.752,12.5099163381343,466.603257199603,2285.51327706058
64,0,669,102.642,1.25318223501712,179.946188340807,2061.62032884903
65,0,32400,1393.908,4.77214187862541,358.134197530864,779.486820987654
66,0,856,112.484,1.17624522865382,207.72546728972,84.7079439252336
67,0,100144,3815.429,11.567831512688,408.984672072216,1585.75583160249
68,0,6675,438.951,2.29705265960917,268.544868913858,1963.04389513109
69,0,744,110.274,1.30065901888308,228.030913978495,2877.59677419355
70,0,783,103.816,1.09536020105344,243.05619412516,1518.04214559387
71,0,16587,791.606,3.00635627198431,341.900162778079,2789.49936697414
72,0,50712,2246.084,7.91646663162091,452.184551979808,1226.54052295315
73,0,2745,221.898,1.42742915521425,282.614571948998,958.720218579235
74,0,81781,3299.303,10.5921012400217,535.612746236901,152.096171482374
75,0,13604,739.962,3.20289239168414,354.566157012643,2533.60335195531
76,0,16212,898.409,3.96188375414175,395.50857389588,2011.89137675796
77,0,18445,907.523,3.55325812168656,402.186012469504,1000.43074003795
78,0,56458,2410.562,8.19032732753743,453.705834425591,2563.22466258103
79,0,8845,532.94,2.55534141610125,347.702317693612,2676.43063877897
80,0,20960,883.073,2.96068409373729,395.207395038168,905.358158396947
81,0,977,116.015,1.09628598221922,307.706243602866,2028.68884339816
82,0,910,120.662,1.27317992669264,300.441758241758,2700.80549450549
83,0,4389,344.523,2.15209280558875,345.47322852586,1986.4329004329
84,0,15058,747.5,2.95287618445314,417.602404037721,73.4755611635011
85,0,25874,1179.654,4.27992197291136,446.945389193785,1881.21040426683
86,0,5170,358.563,1.97893048398576,361.200386847195,1275.73249516441
87,0,7050,391.678,1.7316470446823,377.322978723404,2173.06921985816
88,0,2677,220.235,1.44183127682017,372.418752334703,2092.99028763541
89,0,12177,679.928,3.02117360838975,415.612712490761,1421.72924365607
90,0,1113,124.748,1.11265917851374,364.486073674753,2617.67834681042
91,0,2154,204.985,1.55234626656146,385.057103064067,1335.75069637883
92,0,749,100.367,1.07026224309882,370.544726301736,1300.4779706275
93,0,10293,579.932,2.6001733921177,420.118430000972,649.88011269795
94,0,893,110.399,1.08609785551099,390.173572228443,2121.01903695409
95,0,111,37.836,1.02630770831238,389.099099099099,1432.23423423423
96,0,24739,1308.797,5.51001241100154,545.070132179959,806.10626945309
97,0,825,110.555,1.17894342646352,405.57696969697,2871.30060606061
98,0,14691,800.004,3.46675454948592,499.000204206657,1148.8703968416
99,0,3822,259.039,1.39710730347756,428.68759811617,1283.92935635793
100,0,3129,258.401,1.69813789204981,430.790028763183,2781.62799616491
101,0,60337,2516.658,8.35323742707413,675.434575799261,486.540696421764
102,0,900,111.218,1.09369893341146,415.075555555556,2744.51
103,0,868,106.884,1.04735957531147,418.976958525346,1331.65783410138
104,0,46609,2080.408,7.38953960381209,701.199811195263,1057.14574438413
105,0,6338,415.503,2.16763536910903,462.568791416851,1339.20416535185
106,0,1812,182.019,1.4550080320136,454.311258278146,667.525386313466
107,0,220,63.771,1.47100418967469,435.031818181818,2882.20909090909
108,0,11973,627.071,2.61348845845974,514.959742754531,282.021715526601
109,0,26909,1229.202,4.4682667670398,563.038239994054,2009.33230517671
110,0,1136,125.318,1.1001165925049,456.302816901408,2834.36443661972
111,0,36357,1481.509,4.80408501240746,599.645405286465,1722.92271089474
112,0,6570,448.201,2.43315854619221,519.984170471842,2858.19436834094
113,0,12171,607.482,2.41285209922846,521.089146331444,2225.41196286254
114,0,5716,372.431,1.93103240642773,491.663750874738,2802.23285514346
115,0,10517,538.134,2.19118540469675,528.613197679947,610.2521631644
116,0,6918,382.316,1.68133605314388,504.525729979763,379.691095692397
117,0,5424,333.869,1.63539493289614,503.284292035398,1362.38255899705
118,0,8249,486.304,2.28141617304042,536.331434113226,2596.45253970178
119,0,227,70.784,1.75644469877699,491.453744493392,4.18061674008811
120,0,747,104.338,1.15972374571512,503.424364123159,635.651941097724
121,0,2808,209.303,1.24149203903412,519.35292022792,666.255698005698
122,0,25881,1347.575,5.58360868447167,658.983308218384,706.388354391252
123,0,23347,1106.58,4.17373321911744,603.226495909539,2495.01927442498
124,0,12343,605.875,2.36665783011475,585.199870371871,2811.46512193146
125,0,6040,361.996,1.72647677585808,561.897350993377,880.735430463576
126,0,934,113.46,1.09680347612966,540.77408993576,918.706638115632
127,0,2253,195.02,1.34334402647302,555.773191300488,412.002219263205
128,0,8607,579.802,3.10811980877743,601.103752759382,253.453584291855
129,0,4108,345.81,2.31651329366663,579.610029211295,1104.68500486855
130,0,8273,528.393,2.68559934793155,608.899794512269,1172.32769249365
131,0,4941,331.603,1.77097399467455,584.485529245092,2181.73304998988
132,0,10846,610.091,2.73092499650739,613.045823345012,406.155080213904
133,0,5788,376.883,1.95287618820062,585.25190048376,481.289564616448
134,0,72792,3242.058,11.4907412183817,851.158643807012,1383.32921200132
135,0,972,118.114,1.142159156676,563.484567901235,1245.02983539095
136,0,8302,498.917,2.38596468565932,592.400505902192,161.215008431703
137,0,28690,1347.052,5.03301598585649,653.938131753224,2139.76040432206
138,0,11214,636.022,2.87060779961913,611.472534332085,903.822810772249
139,0,1088,137.582,1.38447295815979,563.78125,1830.16360294118
140,0,4095,314.05,1.91661033360061,620.849572649573,16.1362637362637
141,0,3234,243.309,1.45668774974186,596.729437229437,2614.3537414966
142,0,672,96.72,1.10777979225478,575.485119047619,1137.69494047619
143,0,31616,1526.715,5.86677129233876,691.625126518219,1250.82122975709
144,0,1086,137.716,1.38972576978998,578.802946593002,1066.93370165746
145,0,25023,1245.199,4.93092374684413,691.91703632658,1875.16324981017
146,0,687,99.631,1.14980019418848,592.409024745269,1089.08296943231
147,0,919,117.139,1.18816744542797,597.881392818281,2216.64526659412
148,0,39511,1661.585,5.56054347091432,753.386246867961,2694.38202019691
149,0,1028,122.572,1.16299960264014,591.496108949416,421.831712062257
150,0,2010,191.389,1.4502004150881,610.161194029851,1063.12039800995
151,0,1010,117.594,1.08952973863785,615.774257425743,2580.99603960396
152,0,815,114.974,1.29071931498121,614.630674846626,187.282208588957
153,0,25337,1211.918,4.61297834956014,703.020444409362,1593.12641591349
154,0,4456,282.255,1.4227488450859,646.506283662478,176.707360861759
155,0,2410,210.146,1.45819414191074,644.998755186722,2602.0265560166
156,0,1104,128.809,1.19595125762592,637.846014492754,318.880434782609
157,0,1383,144.43,1.20028057695409,647.630513376717,2804.58857556038
158,0,4624,278.532,1.3351267761148,662.707828719723,1489.79476643599
159,0,23988,1076.161,3.84194014194723,715.846548274137,293.599633149908
160,0,87853,3729.446,12.5985970580141,1023.11257441408,2126.51145663779
161,0,3904,340.551,2.36398462027416,672.727715163934,934.822233606557
162,0,15136,749.957,2.95700285047698,736.655589323467,2473.12242336152
163,0,43559,1765.056,5.69153240250821,842.523657567896,2812.68341789297
164,0,29456,1383.634,5.1720035651786,778.048309342749,884.194255839218
165,0,2152,173.674,1.11536620850768,684.742565055762,1019.85408921933
166,0,24823,1242.498,4.94911180889159,836.194094186843,1241.7298070338
167,0,4452,303.194,1.64314611994709,709.200584007188,1644.26302785265
168,0,11074,623.962,2.79770487570654,765.58443200289,2174.11387032689
169,0,34803,1626.975,6.0525057925575,851.161882596328,2084.24989225067
170,0,5390,364.263,1.95898671526124,725.2,925.973283858998
171,0,5549,368.149,1.94367058157821,751.993151919265,1905.81131735448
172,0,862,114.426,1.20873835530009,721.614849187935,2137.05452436195
173,0,21203,920.589,3.1807122767603,798.624204122058,600.272131302174
174,0,26687,1362.637,5.53669671713752,851.1829729831,750.161689211976
175,0,11970,675.188,3.03071721369983,792.853049289891,1975.1492898914
176,0,9549,512.7,2.19057878578973,801.726672950047,97.8916116870876
177,0,38466,1539.866,4.90545130071248,858.054047730463,1783.64571309728
178,0,1543,158.424,1.29439300955293,743.394685677252,2869.02009073234
179,0,8940,513.587,2.34790576245789,802.499440715884,1308.88948545861
180,0,804,108.555,1.16636304384519,741.796019900498,1615.71517412935
181,0,28042,1177.463,3.93437443062592,847.309428714072,292.309999286784
182,0,4373,323.855,1.90858660573915,766.348273496455,2541.78344386005
183,0,401,91.121,1.64771736170608,745.366583541147,942.271820448878
184,0,645,103.088,1.31113270121408,751.11472868217,954.593798449612
185,0,7554,482.04,2.44781905402006,788.637410643368,1634.39052157797
186,0,699,116.452,1.54385626193736,764.160228898426,7.90987124463519
187,0,40459,1808.175,6.43066538986695,895.524728737734,2539.30719988136
188,0,6185,394.399,2.00134537650824,820.058690379951,2576.29135004042
189,0,833,105.776,1.06885652845223,794.044417767107,1902.52100840336
190,0,995,120.571,1.16266013314644,806.065326633166,2515.79899497487
191,0,50289,1980.988,6.20984593834991,1045.94633021138,564.295114239695
192,0,15436,803.744,3.33035748607331,883.627040684115,1596.33337652242
193,0,15418,774.735,3.09790750999969,908.743870800363,59.2827863536127
194,0,48808,1831.89,5.47139296673869,992.276901327651,966.956421078512
195,0,11411,638.604,2.84400070412005,885.425291385505,2351.3009376917
196,0,60734,2481.569,8.06883735434972,1119.37904633319,1111.6562222149
197,0,2942,248.742,1.67357704910299,878.892250169952,2870.21006118287
198,0,23113,1167.319,4.69151301571634,940.348202310388,1949.48388352875
199,0,2054,210.136,1.71076603321125,881.883641674781,26.5710808179163
200,0,674,105.205,1.30678157001093,870.293768545994,1334.3471810089
201,0,38586,1754.19,6.34619829211979,993.894158503084,203.536386254082
202,0,8705,550.084,2.76617330988152,916.271682940839,1509.29638139001
203,0,4136,253.142,1.23292886394348,916.946083172147,619.502901353965
204,0,871,115.361,1.21587801294292,895.026406429391,137.864523536165
205,0,40775,1534.298,4.59426036829968,1042.61706928265,407.365223789086
206,0,36960,1612.564,5.59876312541854,1052.11534090909,1695.70652056277
207,0,34223,1748.229,7.10671172141927,1006.28118516787,2396.66101744441
208,0,12263,636.155,2.62614860446778,981.84359455272,761.580526787899
209,0,4856,287.349,1.35310294129915,941.186161449753,708.60626029654
210,0,3916,289.781,1.70642524085637,943.888917262513,2413.75740551583
211,0,1002,125.674,1.25433427843951,926.289421157685,2360.05289421158
212,0,52226,2070.639,6.53299236660399,1077.37940872362,2710.3454409681
213,0,758,105.81,1.17536934364528,938.209762532982,1572.30474934037
214,0,129908,4923.734,14.8505796162055,1316.10718354528,1880.65466330018
215,0,29601,1422.329,5.43855948506224,1094.00766865984,846.546907199081
216,0,3105,235.974,1.42710799815995,976.385185185185,2371.86859903382
217,0,3294,273.762,1.81055979029173,974.563448694596,1592.1153612629
218,0,33452,1506.363,5.39793098311038,1061.05368886763,1451.59368647614
219,0,7455,421.042,1.89231454759943,1044.85902079142,30.4729711602951
220,0,34089,1475.103,5.07949535014577,1173.83590014374,688.312857520021
221,0,7421,478.873,2.45905593044411,1051.33324349818,1925.75960113192
222,0,2006,163.254,1.05727233722748,997.410767696909,2406.79661016949
223,0,366,72.96,1.15738726983192,988.237704918033,1128.3087431694
224,0,40213,1407.644,3.92111273815137,1164.39168925472,114.686718225449
225,0,2953,240.012,1.55236056171414,1041.86251269895,1994.36572976634
226,0,880,119.175,1.28433342421832,1029.04431818182,1878.95227272727
227,0,863,117.181,1.26617501652362,1036.28273464658,798.652375434531
228,0,64473,2461.849,7.48057669864668,1240.26905836552,2538.06261535837
229,0,5261,345.2,1.80245075554621,1072.05360197681,759.30374453526
230,0,9951,622.466,3.0985226772056,1115.81981710381,1311.99969852276
231,0,48041,1944.867,6.26553141496432,1252.95899335984,223.435461376741
232,0,1612,171.211,1.44706628898596,1059.63833746898,1957.03784119107
233,0,22127,1045.895,3.93408531422732,1133.42215392959,2344.32824151489
234,0,5785,384.962,2.0385552978376,1099.87277441659,1993.50112359551
235,0,13996,687.431,2.6868562268966,1150.64861388968,2148.66297513575
236,0,4372,290.046,1.5312416862628,1093.40805123513,1233.19784995425
237,0,1104,135.912,1.33148619891564,1081.59329710145,2788.03713768116
238,0,802,106.454,1.12444893386752,1076.06483790524,1980.23441396509
239,0,25822,1235.365,4.70317181898571,1171.88885446518,1552.97629927968
240,0,2105,178.114,1.19931744168924,1098.5567695962,2867.84845605701
241,0,13772,672.7,2.61478495416764,1143.14362474586,2792.42165262852
242,0,5764,379.422,1.98751850886435,1136.33969465649,1167.82789729355
243,0,912,112.359,1.10156728185122,1136.09100877193,1248.62280701754
244,0,23490,1204.285,4.91321391585369,1272.80642826735,504.597743720732
245,0,1024,125.352,1.22110417028175,1145.4990234375,2457.7509765625
246,0,4037,276.598,1.50809763060532,1176.40772851127,2241.59920733218
247,0,1105,126.833,1.15849026308838,1160.01809954751,1427.17104072398
248,0,73353,3120.478,10.5636622157919,1438.49608059657,902.536965086636
249,0,21621,1077.377,4.27218212966443,1229.16904861015,1269.43536376671
250,0,1073,119.919,1.06651363124192,1176.57781919851,2202.88164026095
251,0,3296,309.684,2.31547698532412,1216.53398058252,2870.98300970874
252,0,644,113.004,1.57794514515174,1186.00465838509,7.88664596273292
253,0,23496,1077.443,3.93174017636501,1294.2866019748,2313.29677391896
254,0,19141,853.763,3.03040149760302,1285.72906326733,1454.89681834805
255,0,7191,415.892,1.9140883508224,1230.08802670004,2201.61855096649
256,0,9553,489.342,1.9946896928306,1242.50622840992,323.646707840469
257,0,949,128.669,1.3882630828961,1209.66174920969,2855.06111696523
258,0,7176,458.773,2.33401373360281,1249.75529542921,436.211956521739
259,0,7731,518.4,2.76620555060134,1249.02522312767,1056.41314189626
260,0,3096,245.328,1.54697544639376,1235.57590439276,1282.58882428941
261,0,43599,1898.115,6.5759522376396,1379.41505539118,661.275763205578
262,0,36423,1433.332,4.48857013859016,1362.33036817396,2792.74647887324
263,0,3941,291.683,1.71793187323062,1273.50976909414,1334.11875158589
264,0,12485,608.97,2.36370560955083,1304.92118542251,2135.80368442131
265,0,13766,766.721,3.39826378824255,1331.00995205579,998.815124219091
266,0,54315,2117.909,6.57180916728055,1519.94340421615,2687.63330571665
267,0,1058,120.628,1.09446208965462,1258.29111531191,13.3497164461248
268,0,4485,282.394,1.41494193710711,1282.48963210702,1580.87357859532
269,0,946,112.707,1.0685645928179,1254.75264270613,1071.34460887949
270,0,3905,253.771,1.31236028705779,1273.07580025608,1652.1218950064
271,0,4529,285.81,1.4352999019014,1285.21814970192,2035.17023625524
272,0,976,114.633,1.07141971827052,1261.00204918033,398.007172131148
273,0,242,61.861,1.25837082991481,1261.9132231405,1683.07024793388
274,0,1029,115.816,1.03731792827191,1265.81049562682,1295.66083576288
275,0,3846,307.528,1.95681686955675,1298.92069682787,1044.63832553302
276,0,3445,259.86,1.55983901198722,1301.15007256894,1391.83570391872
277,0,60446,2354.885,7.30065752151612,1427.50148893227,2299.75816431195
278,0,2408,196.004,1.26959008540604,1291.60672757475,400.303986710963
279,0,150366,4820.2,12.2961911502089,1733.33542822181,181.986951837516
280,0,6398,439.363,2.40100388151246,1350.01750547046,1335.15504845264
281,0,930,117.098,1.17329208906667,1305.81935483871,1636.23870967742
282,0,15583,823.498,3.46309306618253,1355.03747673747,321.991272540589
283,0,22103,991.559,3.53977806652642,1395.44469076596,1234.88784327919
284,0,8202,455.109,2.00956111700346,1354.70726652036,1621.20933918556
285,0,706,100.45,1.13732691549093,1317.71529745042,1361.93484419263
286,0,931,135.077,1.5595642388541,1339.84532760473,2218.19119226638
287,0,14842,742.591,2.956630628155,1419.25535642097,1511.99076943808
288,0,60969,2573.486,8.64419756225492,1559.00739720186,1650.68077219571
289,0,719,113.64,1.42930099386225,1357.62030598053,8.45201668984701
290,0,37415,1613.525,5.53727106467602,1505.68443137779,1347.28568755847
291,0,35939,1635.572,5.92329662193633,1475.64723559364,1031.13990372576
292,0,2967,222.427,1.3269287329379,1377.97876643074,357.87630603303
293,0,803,106.173,1.11712756576692,1364.29887920299,976.443337484433
294,0,41050,1769.545,6.07016081966885,1592.58531059683,1938.23719853837
295,0,2542,200.826,1.26256709371977,1389.96734854445,2544.18686073957
296,0,12454,660.738,2.78958656949481,1442.68331459772,515.938252770194
297,0,8810,493.361,2.19858802895274,1454.48751418842,1615.72962542565
298,0,943,111.904,1.0567436930119,1392.82714740191,484.845174973489
299,0,6042,412.178,2.23758236318016,1436.10857332009,326.90367428004
300,0,5630,395.545,2.21143174330889,1423.0701598579,407.503907637655
301,0,921,118.123,1.20558945991029,1415.24972855592,2563.50054288817
302,0,6357,383.398,1.84008383727994,1456.34953594463,272.019820670127
303,0,29461,1260.968,4.29487751581201,1585.1740945657,2563.68694205899
304,0,802,107.653,1.14992109639451,1411.3216957606,357.687032418953
305,0,10641,529.057,2.09320914128708,1463.39018889202,2569.79475613194
306,0,7160,491.187,2.68145702931887,1510.44427374302,2865.2657821229
307,0,19616,992.807,3.99861273036821,1567.34813417618,736.685919657422
308,0,11094,591.493,2.5095808582972,1509.91590048675,406.371191635118
309,0,31508,1468.847,5.44907041862541,1577.20169480767,1175.97816427574
310,0,8522,466.678,2.03368301777543,1487.62872565126,777.46444496597
311,0,6183,363.797,1.70337047908862,1515.51512210901,2246.28093158661
312,0,1866,166.934,1.18841492218737,1494.55627009646,1740.57502679528
313,0,78225,3018.211,9.26709807649207,1656.3030105465,610.988750399489
314,0,2461,188.106,1.14415225036911,1498.12799674929,320.901665989435
315,0,66788,2702.245,8.70043849688501,1786.96906629934,2437.96252320776
316,0,4475,324.482,1.8723124133892,1521.44424581006,824.144134078212
317,0,4968,279.203,1.24867296707489,1537.60285829308,30.600040257649
318,0,15938,744.237,2.76553289197203,1596.23001631321,2149.44823691806
319,0,1123,130.24,1.20198529564857,1515.49688334817,2589.84683882458
320,0,35014,1578.903,5.66577479964831,1723.18292682927,2109.66978922717
321,0,3073,250.968,1.63103873538909,1522.29352424341,1377.07028961926
322,0,425,85.605,1.37214329932234,1523.94117647059,1726.43764705882
323,0,3798,294.915,1.82233786888765,1557.738283307,2827.21642969984
324,0,3047,218.45,1.24629766068425,1539.96619625862,2196.95339678372
325,0,399,86.664,1.49794097446878,1522.87218045113,2802.45614035088
326,0,1160,137.543,1.29780407082358,1534.18534482759,1627.91465517241
327,0,1342,146.921,1.27998644778335,1540.82786885246,2795.08792846498
328,0,740,105.42,1.19510053277082,1542.47702702703,773.740540540541
329,0,1972,182.498,1.34400054282013,1555.15263691684,1355.67748478702
330,0,750,101.426,1.09150937229721,1555.324,1385.96933333333
331,0,6468,395.093,1.92051982731239,1591.11131725417,2779.20485466914
332,0,5182,357.331,1.96080369583311,1589.51350829795,1389.11327672713
333,0,2740,220.938,1.41768717249678,1579.6197080292,1823.17262773723
334,0,15619,821.903,3.44173986635278,1653.08598501825,1463.70747166912
335,0,932,117.701,1.182863222542,1568.8025751073,2220.1491416309
336,0,860,113.947,1.20142724369546,1570.5976744186,1852.00581395349
337,0,10699,540.641,2.17402685219845,1638.03187213758,2472.22385269651
338,0,4993,329.411,1.72943707433626,1636.16182655718,25.6947726817545
339,0,8938,486.727,2.10921408268866,1628.11568583576,2229.66469008727
340,0,9166,560.704,2.72946538964018,1616.88522801658,1843.88337333624
341,0,940,121.811,1.25613205787121,1603.02659574468,2854.79680851064
342,0,22247,965.604,3.3351609215463,1693.40603227401,225.102126129366
343,0,21151,1007.575,3.8195658098871,1720.01673679731,1840.6611980521
344,0,24221,1191.878,4.66725654459553,1736.65678543413,479.026629784072
345,0,1139,123.516,1.06589113338548,1616.5601404741,2542.12993854258
346,0,61177,2684.071,9.37108677223188,1884.17068506138,1723.66142504536
347,0,4390,323.672,1.89904772213163,1650.82824601367,1917.60751708428
348,0,4108,304.323,1.79402815355414,1659.40579357351,1581.69595910419
349,0,5665,338.391,1.60852505280632,1665.96734333628,2321.70697263901
350,0,770,104.179,1.12165624727706,1621.40909090909,1414.42467532468
351,0,84588,3226.173,9.79166809362579,1909.84027285194,952.585957819076
352,0,5292,334.414,1.68166390097336,1655.10619803477,2528.14210128496
353,0,7683,405.039,1.6992332088621,1674.03917740466,2850.92047377327
354,0,28035,1315.045,4.90874875651661,1786.24423042625,1421.79265204209
355,0,1802,173.469,1.32885960291706,1652.19256381798,1549.82075471698
356,0,28729,1314.766,4.78813686601854,1753.13167879146,1253.53207560305
357,0,7293,427.198,1.99132590745577,1688.30371589195,355.720965309201
358,0,1102,129.908,1.21865376547265,1654.89564428312,2278.34936479129
359,0,410,125.515,3.05771877634601,1657.9512195122,4.39512195121951
360,0,1132,133.152,1.24634735783014,1653.16077738516,1083.90636042403
361,0,9342,561.787,2.68839849407952,1727.95868122458,1521.00642260758
362,0,815,111.292,1.20937342579957,1666.39263803681,1868.8
363,0,14395,815.647,3.67775634225217,1733.55088572421,1082.13469954845
364,0,18703,907.556,3.5044972760854,1759.86697321285,2284.69502218895
365,0,752,103.246,1.12802510543788,1682.91888297872,1550.87632978723
366,0,81770,2879.979,8.07188154989414,1878.45099669806,2701.55975296564
367,0,9542,582.023,2.8250817398967,1758.80978830434,607.43177530916
368,0,10987,562.853,2.29456826028869,1785.60080094657,2834.04314189497
369,0,6112,298.645,1.16122743144562,1738.21302356021,937.540085078534
370,0,857,109.812,1.11971866285762,1735.22053675613,408.109684947491
371,0,1037,122.656,1.15448680804842,1740.31822565092,2033.58052073288
372,0,2921,200.601,1.09628826753162,1753.27456350565,1085.91954809997
373,0,30914,1356.197,4.73456945678624,1949.25528886589,745.420586142201
374,0,6322,386.098,1.87642300346557,1792.68649161658,376.850680164505
375,0,20163,871.836,2.9998848303431,1857.16594752765,1584.80424539999
376,0,13006,595.176,2.16739070695729,1837.68330001538,295.828233123174
377,0,9084,500.537,2.19475164425176,1817.84599295465,1040.09995596653
378,0,28646,1293.282,4.6463574176227,1872.06800251344,2000.81679815681
379,0,31389,1526.269,5.90574679146345,1906.39319506834,2235.10835005894
380,0,53709,2313.751,7.93188316509128,2036.94829544397,1395.89206650654
381,0,1881,163.046,1.12466100672702,1801.75598086124,22.9117490696438
382,0,2301,189.726,1.2448792224379,1808.93176879618,625.51716644937
383,0,975,116.948,1.11627479435507,1795.24923076923,1086.89641025641
384,0,13425,697.38,2.88280202186067,1888.82495344507,543.215121042831
385,0,3679,271.625,1.59587851080238,1847.15901060071,663.415602065779
386,0,797,110.531,1.21983197449864,1812.27854454203,556.462986198243
387,0,11077,567.601,2.31448453965786,1875.0163401643,1111.48587162589
388,0,27766,1357.225,5.27935076757267,1929.77681336887,1831.30648995174
389,0,45109,1950.345,6.71042178973463,1987.8178190605,483.061761511007
390,0,720,99.796,1.10073786988397,1831.02361111111,342.297222222222
391,0,19088,937.525,3.66433714085526,1960.95358340319,1154.44996856664
392,0,7564,428.885,1.93517538129064,1896.94011105235,385.42966684294
393,0,858,111.779,1.15883949483012,1853.07925407925,625.93006993007
394,0,17789,858.772,3.29909143879005,1960.19512058013,111.302490302996
395,0,14075,734.958,3.05398412740256,1958.27310834813,654.611367673179
396,0,8087,511.959,2.57912895438917,1916.42055150241,1282.66390503277
397,0,5024,302.798,1.45226713670266,1919.88017515924,2562.36046974522
398,0,384,74.108,1.13812273094382,1884.578125,11.8333333333333
399,0,9534,493.64,2.03392847119234,1969.99737780575,1496.82305433186
400,0,2624,223.386,1.51334591403386,1930.23704268293,22.8185975609756
401,0,19587,984.331,3.93644817528796,2027.93638637872,2486.89493031092
402,0,6740,417.333,2.05634364814128,1970.03620178042,2088.74080118694
403,0,16800,930.636,4.10242406515471,2034.96255952381,2037.8155952381
404,0,4622,393.377,2.66426931384465,1984.28212894851,1301.59671138035
405,0,367,104.807,2.38179649333393,1943.10899182561,4.53133514986376
406,0,1197,142.331,1.34677481660406,1947.3842940685,1275.36675020886
