label,neighbor
112,107
112,124
112,218
113,303
113,524
113,559
113,583
113,619
114,55
114,83
114,253
114,266
114,277
114,343
114,348
115,65
115,132
115,513
115,546
115,564
116,78
116,254
116,297
116,357
116,428
117,42
117,57
117,168
117,346
117,401
117,545
117,600
118,29
118,563
119,74
120,412
120,495
121,248
121,288
122,75
122,134
122,138
122,275
122,307
122,351
122,443
122,528
123,111
123,160
123,335
123,463
124,112
124,163
124,207
124,218
124,327
125,212
125,395
125,415
125,457
126,187
126,243
126,286
126,373
127,71
127,169
127,442
128,192
128,196
128,526
129,93
129,239
129,352
129,470
129,537
129,595
130,104
130,504
130,546
130,549
131,231
131,411
131,543
132,65
132,95
132,96
132,115
132,181
132,372
132,513
132,524
132,564
133,194
133,308
133,375
133,517
133,594
134,47
134,61
134,67
134,75
134,78
134,105
134,122
134,138
134,201
134,221
134,247
134,307
134,360
134,367
134,441
134,551
134,575
134,598
135,446
135,567
136,220
136,363
136,434
136,613
137,50
137,166
137,214
137,284
137,299
137,301
137,349
137,387
137,401
138,75
138,122
138,134
139,36
139,220
139,442
140,74
141,162
141,442
141,593
142,111
142,463
143,99
143,101
143,154
143,226
143,249
143,342
143,379
143,406
143,482
143,498
143,565
145,63
145,92
145,215
145,245
145,346
145,384
145,435
145,500
145,514
145,536
146,227
146,344
147,261
147,339
148,49
148,74
148,193
148,219
148,224
148,295
148,438
149,194
149,380
150,244
150,337
151,315
151,477
152,491
152,524
152,590
153,174
153,279
153,447
153,475
153,561
154,143
154,191
154,379
154,406
154,565
155,164
155,228
155,271
155,508
156,356
156,377
157,277
157,288
157,440
157,507
158,313
158,410
159,67
159,366
160,61
160,75
160,111
160,123
160,211
160,256
160,265
160,320
160,351
160,389
160,423
160,431
160,463
160,486
160,501
160,503
160,617
161,266
161,495
162,141
162,164
162,220
162,268
162,331
162,363
162,442
162,593
163,124
163,178
163,182
163,187
163,197
163,207
163,240
163,241
163,373
163,403
164,60
164,155
164,162
164,228
164,271
164,331
164,337
164,363
164,426
164,434
164,508
165,191
165,206
165,618
166,36
166,137
166,167
166,248
166,284
166,299
166,301
166,349
166,386
166,434
166,469
166,552
167,36
167,166
167,434
168,50
168,117
168,401
168,434
168,545
168,600
169,40
169,71
169,93
169,127
169,290
169,392
169,442
169,487
169,537
169,584
170,35
170,89
170,351
171,246
171,307
171,351
171,535
171,553
172,63
172,435
173,72
173,218
173,364
173,563
174,58
174,104
174,153
174,231
174,325
174,347
174,411
174,422
174,447
174,476
174,484
174,561
175,210
175,308
175,445
175,517
175,523
176,24
176,25
176,215
176,237
176,435
176,571
176,591
177,58
177,104
177,302
177,316
177,504
177,543
177,555
178,163
179,340
179,395
179,428
179,533
179,562
179,573
179,592
180,63
180,362
180,408
180,519
180,577
181,65
181,132
181,311
181,372
181,524
181,568
181,601
181,607
182,163
182,187
182,321
182,323
182,403
183,214
183,391
184,5
184,450
185,228
185,244
185,320
186,74
187,126
187,163
187,182
187,243
187,286
187,291
187,321
187,323
187,373
188,195
188,294
188,567
189,206
189,239
190,74
190,438
191,80
191,154
191,165
191,206
191,229
191,255
191,258
191,282
191,315
191,376
191,379
191,497
191,499
191,565
191,578
191,587
191,618
192,41
192,128
192,196
192,258
192,283
192,526
192,572
192,586
193,74
193,148
193,199
193,219
194,133
194,149
194,228
194,291
194,308
194,375
194,380
194,432
194,451
194,467
194,594
194,614
195,68
195,188
195,266
195,294
195,540
195,567
196,80
196,85
196,111
196,128
196,192
196,261
196,283
196,290
196,407
196,463
196,480
196,526
196,541
196,587
197,163
198,213
198,262
198,276
198,291
198,382
198,445
198,467
198,471
198,569
199,193
200,81
200,441
200,535
201,53
201,61
201,73
201,105
201,109
201,134
201,221
201,458
201,503
201,557
202,74
202,399
203,101
203,250
203,410
204,491
204,515
204,566
205,68
205,106
205,266
205,269
205,336
205,354
205,414
205,452
205,453
205,510
205,516
205,567
205,596
206,101
206,165
206,189
206,191
206,239
206,249
206,296
206,344
206,410
206,417
206,499
206,565
206,578
206,618
207,72
207,124
207,163
207,218
207,273
207,327
207,364
207,373
208,1
208,2
208,3
208,56
209,216
209,313
210,175
210,308
210,517
211,160
211,501
212,82
212,86
212,125
212,395
212,415
212,460
212,544
212,562
212,570
212,612
213,198
213,291
213,569
214,15
214,16
214,18
214,20
214,42
214,108
214,137
214,183
214,259
214,260
214,284
214,287
214,369
214,378
214,387
214,391
214,401
214,420
214,455
214,530
214,550
214,574
215,23
215,102
215,145
215,176
215,237
215,305
215,378
215,384
215,435
215,514
215,571
216,209
216,309
216,313
216,453
217,48
217,101
218,29
218,97
218,107
218,112
218,124
218,173
218,207
218,364
218,563
219,148
219,193
219,224
220,36
220,136
220,139
220,162
220,363
220,385
220,418
220,442
220,613
221,61
221,134
221,201
222,86
222,415
222,502
222,520
223,264
223,563
224,49
224,148
224,219
224,230
224,252
224,267
224,278
224,279
224,547
225,232
225,315
225,394
225,477
226,143
226,249
226,565
227,146
227,344
227,453
228,37
228,60
228,77
228,155
228,164
228,185
228,194
228,244
228,271
228,320
228,337
228,380
228,432
228,508
228,588
228,614
229,103
229,191
229,417
229,499
229,578
230,49
230,224
230,233
230,547
231,70
231,131
231,174
231,238
231,411
231,422
231,484
231,522
231,543
231,585
232,225
232,315
232,394
233,49
233,230
233,279
233,313
233,547
234,235
234,351
234,492
235,89
235,234
235,329
235,351
235,492
236,65
236,568
237,176
237,215
237,435
238,231
238,522
239,129
239,189
239,206
239,296
239,352
239,470
239,499
239,537
240,163
240,241
241,163
241,240
241,251
241,262
241,403
241,569
242,315
242,379
243,126
243,187
243,286
244,150
244,185
244,228
244,268
244,320
244,330
244,331
244,337
244,374
244,423
244,501
245,92
245,145
245,384
246,171
246,535
246,553
247,67
247,78
247,134
247,367
248,121
248,166
248,274
248,284
248,288
248,343
248,355
248,356
248,371
248,377
248,427
248,455
248,465
248,469
248,518
248,552
249,99
249,101
249,143
249,206
249,226
249,565
250,101
250,203
250,410
251,241
251,262
252,224
253,59
253,114
253,270
253,277
253,288
253,348
253,440
253,444
254,78
254,116
254,428
254,509
254,558
255,80
255,191
255,497
256,160
256,389
256,503
257,291
257,333
257,403
258,191
258,192
258,282
258,526
258,572
258,587
259,18
259,214
259,369
260,15
260,214
260,455
261,147
261,196
261,280
261,290
261,339
261,358
261,407
261,442
261,463
261,501
262,198
262,241
262,251
262,306
262,445
262,471
262,569
263,63
263,326
263,373
264,25
264,29
264,223
264,298
264,563
265,111
265,160
265,283
265,351
265,421
266,55
266,68
266,114
266,161
266,195
266,205
266,269
266,277
266,294
266,343
266,356
266,416
266,489
266,495
266,510
266,532
266,596
267,224
267,279
268,110
268,162
268,244
268,331
268,501
268,593
269,68
269,205
269,266
269,596
270,253
270,288
270,343
270,348
271,155
271,164
271,228
272,109
272,517
273,207
273,364
274,248
274,518
275,75
275,122
275,351
275,528
276,198
276,291
276,467
277,5
277,59
277,83
277,114
277,157
277,253
277,266
277,294
277,310
277,312
277,322
277,438
277,440
277,494
277,507
278,224
278,547
279,48
279,79
279,91
279,101
279,153
279,224
279,233
279,267
279,289
279,313
279,317
279,338
279,342
279,359
279,381
279,398
279,400
279,409
279,429
279,447
279,449
279,456
279,475
279,498
279,547
279,606
280,261
280,339
280,463
280,501
282,41
282,76
282,96
282,98
282,191
282,258
282,283
282,365
282,376
282,572
283,41
283,96
283,111
283,192
283,196
283,265
283,282
283,365
283,421
283,491
283,586
284,137
284,166
284,214
284,248
284,518
284,530
284,552
285,475
285,561
286,126
286,187
286,243
286,373
287,214
287,387
287,401
288,9
288,13
288,15
288,87
288,121
288,157
288,248
288,253
288,270
288,343
288,440
288,444
288,455
288,507
288,511
288,605
289,279
290,85
290,169
290,196
290,261
290,392
290,442
290,537
291,187
291,194
291,198
291,213
291,257
291,276
291,323
291,332
291,333
291,334
291,373
291,380
291,383
291,403
291,462
291,467
291,468
291,569
292,101
292,313
292,410
292,472
293,20
293,21
293,318
294,49
294,188
294,195
294,266
294,277
294,322
294,354
294,438
294,453
294,567
295,74
295,148
295,438
296,206
296,239
296,344
296,453
296,470
297,78
297,116
297,357
298,264
298,563
299,50
299,137
299,166
299,434
300,25
300,435
300,563
301,137
301,166
301,349
302,177
302,316
302,504
303,113
303,483
303,492
303,524
303,559
303,583
304,71
304,442
304,478
305,23
305,215
305,318
305,378
305,479
306,262
306,324
306,353
306,445
307,122
307,134
307,171
307,351
307,441
307,535
308,133
308,175
308,194
308,210
308,445
308,467
308,517
309,216
309,313
309,319
309,453
310,5
310,277
311,181
311,568
311,607
311,609
312,277
312,440
313,49
313,101
313,158
313,209
313,216
313,233
313,279
313,292
313,309
313,344
313,404
313,410
313,453
313,472
313,490
313,496
314,453
314,516
315,76
315,98
315,151
315,191
315,225
315,232
315,242
315,376
315,379
315,394
315,477
315,513
315,582
316,177
316,302
316,504
316,555
317,279
317,338
318,20
318,21
318,22
318,23
318,293
318,305
318,479
319,309
319,453
320,77
320,160
320,185
320,228
320,244
320,374
320,389
320,393
320,423
321,182
321,187
321,323
322,277
322,294
322,438
323,182
323,187
323,291
323,321
323,403
324,306
324,353
324,445
325,104
325,174
325,561
326,63
326,263
326,373
327,124
327,207
328,63
328,380
329,89
329,235
330,244
330,501
331,162
331,164
331,244
331,268
331,337
332,291
332,462
333,257
333,291
333,383
333,403
334,291
334,373
334,380
334,462
334,468
335,111
335,123
336,205
336,354
337,150
337,164
337,228
337,244
337,331
337,508
338,279
338,317
338,359
339,147
339,261
339,280
339,501
340,179
340,534
340,562
340,573
342,104
342,143
342,279
342,379
342,456
342,482
342,498
342,529
342,606
343,55
343,114
343,248
343,266
343,270
343,288
343,348
343,377
343,412
343,495
344,146
344,206
344,227
344,296
344,313
344,404
344,410
344,453
345,5
345,9
345,450
345,507
346,42
346,46
346,57
346,63
346,108
346,117
346,145
346,378
346,380
346,384
346,434
346,436
346,473
346,519
346,554
347,58
347,104
347,174
348,114
348,253
348,270
348,343
349,137
349,166
349,301
350,104
351,35
351,75
351,89
351,122
351,160
351,170
351,171
351,234
351,235
351,265
351,275
351,307
351,421
351,443
351,491
351,492
351,553
351,559
351,579
352,129
352,239
352,537
353,306
353,324
353,368
353,445
354,205
354,294
354,336
354,446
354,453
354,567
355,248
355,455
355,518
355,530
356,156
356,248
356,266
356,377
356,412
356,416
356,469
356,495
356,532
357,78
357,116
357,297
357,428
357,533
358,261
358,442
358,501
359,279
359,338
360,61
360,134
361,67
361,424
361,430
361,502
361,608
362,63
362,180
362,519
363,136
363,162
363,164
363,220
363,434
363,437
364,72
364,173
364,207
364,218
364,273
365,96
365,282
365,283
366,67
366,159
366,368
366,413
366,419
366,424
366,425
366,439
366,445
366,517
366,523
367,78
367,134
367,247
368,353
368,366
368,445
369,214
369,259
371,248
371,465
371,518
372,95
372,132
372,181
372,524
373,63
373,72
373,126
373,163
373,187
373,207
373,263
373,286
373,291
373,326
373,334
373,380
373,462
374,244
374,320
374,423
374,525
375,77
375,133
375,194
375,396
375,432
375,517
376,98
376,191
376,282
376,315
377,156
377,248
377,343
377,356
377,412
378,20
378,108
378,214
378,215
378,305
378,346
378,384
378,479
379,52
379,143
379,154
379,191
379,242
379,315
379,342
379,477
379,482
379,529
380,37
380,63
380,64
380,149
380,194
380,228
380,291
380,328
380,334
380,346
380,373
380,434
380,436
380,451
380,468
380,554
380,588
381,279
382,198
382,467
383,291
383,333
384,46
384,92
384,145
384,215
384,245
384,346
384,378
385,220
385,418
385,442
386,166
386,469
387,137
387,214
387,287
387,391
387,401
387,550
388,71
388,88
388,416
388,453
388,470
388,478
388,510
388,516
388,539
388,603
389,51
389,77
389,109
389,160
389,256
389,320
389,396
389,448
389,503
389,517
391,183
391,214
391,387
392,169
392,290
392,442
392,538
393,320
393,423
394,104
394,225
394,232
394,315
394,477
394,513
394,546
395,82
395,125
395,179
395,212
395,457
395,533
395,562
396,51
396,77
396,375
396,389
396,517
397,483
397,492
397,524
398,279
398,400
399,74
399,202
399,438
400,279
400,398
400,405
400,409
401,42
401,50
401,117
401,137
401,168
401,214
401,287
401,387
401,545
402,63
402,72
403,163
403,182
403,241
403,257
403,291
403,323
403,333
403,569
404,313
404,344
404,410
405,400
405,409
406,143
406,154
407,196
407,261
407,463
408,63
408,180
408,519
408,577
409,279
409,400
409,405
409,429
410,101
410,158
410,203
410,206
410,250
410,292
410,313
410,344
410,404
410,472
411,58
411,131
411,174
411,231
411,543
412,120
412,343
412,356
412,377
412,495
413,366
413,419
414,205
414,452
414,510
415,67
415,78
415,86
415,125
415,212
415,222
415,430
415,457
415,502
415,533
416,36
416,266
416,356
416,388
416,442
416,469
416,478
416,488
416,489
416,510
416,580
416,603
417,103
417,206
417,229
417,499
417,578
418,220
418,385
418,442
419,366
419,413
419,425
420,18
420,214
421,265
421,283
421,351
421,491
421,579
422,174
422,231
422,484
423,160
423,244
423,320
423,374
423,393
423,501
423,525
424,67
424,361
424,366
424,439
424,461
424,493
424,608
425,366
425,419
425,439
426,60
426,164
427,248
427,465
428,116
428,179
428,254
428,357
428,533
428,558
428,592
429,279
429,409
429,447
429,454
429,466
430,67
430,361
430,415
430,502
431,160
431,486
432,77
432,194
432,228
432,375
432,614
433,35
433,491
434,36
434,50
434,57
434,60
434,66
434,100
434,136
434,164
434,166
434,167
434,168
434,299
434,346
434,363
434,380
434,436
434,437
434,459
434,588
434,600
434,613
435,25
435,63
435,72
435,145
435,172
435,176
435,215
435,237
435,300
435,500
435,536
435,563
436,346
436,380
436,434
437,363
437,434
438,5
438,49
438,74
438,148
438,190
438,277
438,294
438,295
438,322
438,399
439,366
439,424
439,425
440,157
440,253
440,277
440,288
440,312
440,444
441,78
441,134
441,200
441,307
441,535
441,558
441,598
442,36
442,71
442,127
442,139
442,141
442,162
442,169
442,220
442,261
442,290
442,304
442,358
442,385
442,392
442,416
442,418
442,478
442,501
442,538
442,593
443,122
443,351
444,253
444,288
444,440
445,175
445,198
445,262
445,306
445,308
445,324
445,353
445,366
445,368
445,467
445,471
445,523
446,135
446,354
446,567
447,153
447,174
447,279
447,429
447,466
447,484
447,485
447,506
448,109
448,389
448,503
449,48
449,91
449,101
449,279
450,5
450,6
450,7
450,9
450,184
450,345
451,194
451,380
452,205
452,414
452,510
453,49
453,205
453,216
453,227
453,294
453,296
453,309
453,313
453,314
453,319
453,344
453,354
453,388
453,470
453,490
453,496
453,516
454,429
454,466
455,15
455,214
455,248
455,260
455,288
455,355
455,530
456,104
456,279
456,342
456,475
456,561
457,125
457,395
457,415
457,533
458,43
458,53
458,67
458,105
458,201
458,517
458,548
459,50
459,434
460,212
460,612
461,424
462,291
462,332
462,334
462,373
463,111
463,123
463,142
463,160
463,196
463,261
463,280
463,407
463,480
463,501
464,15
464,87
465,248
465,371
465,427
466,429
466,447
466,454
466,474
466,485
467,194
467,198
467,276
467,291
467,308
467,382
467,445
468,291
468,334
468,380
469,36
469,166
469,248
469,356
469,386
469,416
470,71
470,129
470,239
470,296
470,388
470,453
470,539
470,584
470,595
471,198
471,262
471,445
472,292
472,313
472,410
473,44
473,46
473,346
474,466
475,153
475,279
475,285
475,456
475,561
476,174
476,484
477,52
477,104
477,151
477,225
477,315
477,379
477,394
477,531
478,71
478,304
478,388
478,416
478,442
479,20
479,305
479,318
479,378
480,196
480,463
481,67
481,78
482,143
482,342
482,379
483,303
483,397
483,492
483,524
484,174
484,231
484,422
484,447
484,476
484,506
484,522
485,447
485,466
486,61
486,160
486,431
486,503
487,93
487,169
488,36
488,416
489,266
489,416
490,313
490,453
491,35
491,96
491,152
491,204
491,283
491,351
491,421
491,433
491,505
491,515
491,524
491,566
491,579
491,590
492,89
492,234
492,235
492,303
492,351
492,397
492,483
492,524
492,559
493,424
493,502
493,608
494,5
494,277
495,120
495,161
495,266
495,343
495,356
495,412
495,532
496,313
496,453
497,80
497,191
497,255
498,101
498,143
498,279
498,342
499,80
499,103
499,191
499,206
499,229
499,239
499,417
499,537
500,63
500,145
500,435
500,611
501,110
501,160
501,211
501,244
501,261
501,268
501,280
501,330
501,339
501,358
501,423
501,442
501,463
501,593
502,222
502,361
502,415
502,430
502,493
502,512
502,520
502,608
503,61
503,73
503,109
503,160
503,201
503,256
503,389
503,448
503,486
504,90
504,104
504,130
504,177
504,302
504,316
504,543
504,546
504,555
504,615
504,616
505,96
505,491
505,566
506,447
506,484
506,522
507,5
507,9
507,157
507,277
507,288
507,345
508,155
508,164
508,228
508,337
509,78
509,254
509,558
510,106
510,205
510,266
510,388
510,414
510,416
510,452
510,516
511,9
511,13
511,288
512,502
512,520
513,76
513,96
513,115
513,132
513,315
513,394
513,546
513,564
514,145
514,215
515,204
515,491
516,106
516,205
516,314
516,388
516,453
516,510
517,53
517,67
517,109
517,133
517,175
517,210
517,272
517,308
517,366
517,375
517,389
517,396
517,458
517,523
517,548
518,248
518,274
518,284
518,355
518,371
518,530
519,63
519,180
519,346
519,362
519,408
519,554
520,86
520,222
520,502
520,512
520,544
521,535
521,558
521,573
521,592
521,610
522,70
522,231
522,238
522,484
522,506
522,542
522,560
522,576
522,585
523,175
523,366
523,445
523,517
524,35
524,89
524,95
524,96
524,113
524,132
524,152
524,181
524,303
524,372
524,397
524,483
524,491
524,492
524,583
524,590
524,601
524,619
525,374
525,423
526,128
526,192
526,196
526,258
526,587
527,93
527,537
528,75
528,122
528,275
529,52
529,104
529,342
529,379
529,531
530,214
530,284
530,355
530,455
530,518
531,52
531,104
531,477
531,529
531,599
532,266
532,356
532,495
533,78
533,179
533,357
533,395
533,415
533,428
533,457
534,340
534,562
534,573
535,81
535,171
535,200
535,246
535,307
535,441
535,521
535,553
535,558
535,589
535,610
535,623
535,637
536,145
536,435
537,62
537,80
537,85
537,93
537,129
537,169
537,239
537,290
537,352
537,499
537,527
538,392
538,442
539,388
539,470
540,68
540,195
540,567
541,85
541,196
542,522
543,58
543,131
543,177
543,231
543,411
543,504
543,555
543,585
543,604
543,615
543,620
543,621
543,635
544,86
544,212
544,520
544,570
545,117
545,168
545,401
546,65
546,104
546,115
546,130
546,394
546,504
546,513
546,549
546,609
546,616
546,625
546,629
546,634
547,79
547,224
547,230
547,233
547,278
547,279
548,43
548,67
548,458
548,517
549,104
549,130
549,546
550,214
550,387
551,61
551,134
552,166
552,248
552,284
553,171
553,246
553,351
553,535
553,559
553,589
554,63
554,346
554,380
554,519
555,177
555,316
555,504
555,543
557,61
557,201
558,78
558,254
558,428
558,441
558,509
558,521
558,535
558,592
559,113
559,303
559,351
559,492
559,553
559,619
560,522
561,104
561,153
561,174
561,285
561,325
561,456
561,475
562,179
562,212
562,340
562,395
562,534
562,573
562,612
562,630
563,25
563,29
563,72
563,118
563,173
563,218
563,223
563,264
563,298
563,300
563,435
564,115
564,132
564,513
565,143
565,154
565,191
565,206
565,226
565,249
566,96
566,204
566,491
566,505
567,68
567,135
567,188
567,195
567,205
567,294
567,354
567,446
567,540
568,65
568,181
568,236
568,311
568,602
568,609
569,198
569,213
569,241
569,262
569,291
569,403
570,212
570,544
570,612
570,624
570,633
570,636
571,23
571,24
571,176
571,215
572,41
572,192
572,258
572,282
573,179
573,340
573,521
573,534
573,562
573,592
573,610
573,632
574,15
574,214
575,61
575,134
576,522
577,63
577,180
577,408
578,191
578,206
578,229
578,417
579,351
579,421
579,491
580,416
580,603
581,37
581,588
582,98
582,315
583,113
583,303
583,524
584,71
584,93
584,169
584,470
584,595
585,231
585,522
585,543
585,604
586,192
586,283
587,80
587,191
587,196
587,258
587,526
588,37
588,60
588,228
588,380
588,434
588,581
589,535
589,553
589,637
590,96
590,152
590,491
590,524
591,25
591,176
592,179
592,428
592,521
592,558
592,573
593,110
593,141
593,162
593,268
593,442
593,501
594,133
594,194
595,93
595,129
595,470
595,584
596,205
596,266
596,269
597,63
598,78
598,134
598,441
599,104
599,531
600,57
600,117
600,168
600,434
601,181
601,524
601,607
602,568
602,609
603,388
603,416
603,580
604,543
604,585
604,620
604,622
604,627
604,628
604,638
605,13
605,288
606,279
606,342
607,181
607,311
607,601
607,609
608,361
608,424
608,493
608,502
609,65
609,311
609,546
609,568
609,602
609,607
609,625
609,626
610,521
610,535
610,573
610,632
611,63
611,500
612,212
612,460
612,562
612,570
612,631
612,633
613,36
613,136
613,220
613,434
614,194
614,228
614,432
615,504
615,543
615,616
616,90
616,504
616,546
616,615
616,629
617,61
617,160
618,165
618,191
618,206
619,113
619,524
619,559
620,543
620,604
620,621
620,628
621,543
621,620
621,635
622,604
623,535
624,570
624,636
625,546
625,609
625,626
626,609
626,625
627,604
628,604
628,620
629,546
629,616
630,562
631,612
631,633
632,573
632,610
633,570
633,612
633,631
633,636
634,546
635,543
635,621
636,570
636,624
636,633
637,535
637,589
638,604
