Label,Parent,Geometry/Area,Geometry/Perimeter,Lobeyness/Circularity,CellCenters(x),CellCenters(y)
46,0,5010,366.403,2.13240873020014,1727.62075848303,829.342315369261
47,0,7749,568.123,3.31458544133586,2384.5453606917,238.029939347013
48,0,3807,276.184,1.59442571349855,803.283687943262,1753.84003152088
49,0,54861,2029,5.97159726466325,2300.19596799183,2440.58815916589
50,0,17412,654.018,1.95488349514816,1424.12129565817,2392.84677234091
51,0,2342,220.897,1.65799371820812,1474.62297181896,1918.93595217763
52,0,10861,504.218,1.86276047011901,2220.80222815579,2595.06813368935
53,0,7337,459.658,2.29161292506129,1730.72904456862,2125.64372359275
54,0,1345,143.017,1.21016107383467,2255.40669144981,2816.58959107807
55,0,2115,214.903,1.7376596664859,1230.02174940898,1751.87470449173
56,0,9077,535.808,2.51690131599703,205.409716866806,38.5862068965517
57,0,10117,566.338,2.52284048430121,1392.1207867945,1906.35830779875
58,0,22158,1123.747,4.53520234570045,1396.75688239011,298.757153172669
60,0,14993,644.505,2.20472373133577,164.237844327353,125.681184552791
61,0,50231,1438.478,3.2781193412821,533.922836495391,2711.8144572077
62,0,5013,312.31,1.54833243639729,1351.56752443647,1561.66527029723
63,0,113082,3361.937,7.95382070211493,1081.20206575759,1896.05914292283
64,0,649,117.528,1.6936674093725,1225.8998459168,2124.53620955316
65,0,36356,1301.321,3.70666141936335,1663.38521839586,2643.08829354164
66,0,794,112.79,1.27500188505936,2625.94458438287,1028.91057934509
67,0,90100,2912.979,7.49445493560972,1963.01901220866,763.515083240844
68,0,4945,452.059,3.28862292573404,2731.5350859454,1039.29261880688
69,0,744,110.274,1.30065901888308,228.030913978495,2877.59677419355
70,0,833,109.622,1.14799653483752,2580.97719087635,614.663865546219
71,0,16635,809.457,3.13440345211987,2341.25692816351,2340.41214307184
72,0,48944,2168.205,7.64348397733596,1610.33867276888,565.880026152337
73,0,2344,218.987,1.62805546593038,1077.2133105802,1228.75639931741
74,0,86000,3354.005,10.4092417782763,539.674906976744,151.700639534884
75,0,10000,691.921,3.80980861485927,2158.8952,1109.7105
76,0,18285,866.395,3.26683384184693,2722.54930270714,2185.36149849603
77,0,21543,805.744,2.39815977932854,586.448823283665,1214.10634544864
78,0,57684,2275.596,7.14373097608565,1303.45747520976,2497.0530129672
79,0,10079,545.546,2.34982458038183,1162.97648576248,542.637265601746
80,0,22126,842.787,2.55459985919641,1048.79634818765,433.721187742927
82,0,1015,132.67,1.37996970414839,383.885714285714,1441.22660098522
83,0,3341,304.004,2.20126463456281,1064.28344806944,2278.03621670159
84,0,15058,747.5,2.95287618445314,417.602404037721,73.4755611635011
85,0,25974,1182.609,4.28483062469616,1082.07341957342,1141.71964271964
86,0,5910,385.269,1.99862256512434,195.597969543147,1430.80727580372
87,0,5017,354.884,1.99764758258242,1626.2872234403,634.996212876221
88,0,3176,333.372,2.78463247236709,2738.51826196474,553.965994962217
89,0,10041,618.053,3.02736375134485,1954.93038541978,2307.74733592272
90,0,496,95.801,1.47247708282677,2385.54032258065,1318.6935483871
91,0,2075,197.104,1.48991986525816,2545.5686746988,1031.5956626506
92,0,581,92.403,1.16946208594243,937.074010327022,2417.4578313253
93,0,8654,586.805,3.16636412624081,1655.16316154379,1633.78899930668
94,0,597,92.635,1.14384194064706,876.830820770519,1107.75879396985
96,0,10659,644.458,3.10072258188796,2208.84332488976,796.86208837602
97,0,751,109.72,1.27562140124169,405.354194407457,2872.61517976032
98,0,13281,730.814,3.20017019537941,745.721406520593,2480.85836909871
99,0,4120,267.609,1.38322984320943,588.205582524272,1986.05242718447
100,0,3959,286.347,1.64812409681193,1180.65849962112,2196.42157110381
101,0,67809,2041.495,4.89101998538094,1801.79502720878,322.733840640623
102,0,2497,213.232,1.44902658807119,2716.68602322787,1947.81537845415
103,0,1132,126.443,1.12391454582702,1400.39310954064,1985.76148409894
104,0,51657,1844.095,5.23874833551656,2489.70898426157,2046.50912751418
105,0,7814,470.949,2.25873086912178,1928.86165856156,2182.68108523164
106,0,1453,193.011,2.04027469593122,1295.50309704061,1943.4955264969
107,0,242,73.439,1.77348810156824,434.326446280992,2881.66115702479
108,0,10470,683.575,3.55153252715615,1551.77889207259,2496.21862464183
109,0,28902,1155.284,3.67485118337542,2375.78551657325,869.704241920974
110,0,729,106.264,1.2326362255819,1392.52263374486,456.968449931413
111,0,38021,1419.98,4.22018078579459,1159.51829252255,2267.72296888562
112,0,7174,478.951,2.54454966746166,518.299135768051,2856.87594089769
113,0,11942,637.054,2.70436659650879,1118.95670741919,1035.45913582315
114,0,4503,383.523,2.59938744344782,1470.53875194315,1321.79880079947
115,0,9842,612.767,3.03597025850068,780.928266612477,1859.93009550904
116,0,5738,412.229,2.35671287099832,760.658243290345,2572.45555942837
117,0,4092,346.886,2.34006572686364,2736.18352883675,1588.01979472141
118,0,9192,524.433,2.38100410470504,2177.89773716275,2106.2543516101
119,0,227,70.784,1.75644469877699,491.453744493392,4.18061674008811
120,0,562,92.925,1.22269731903223,1229.59786476868,304.154804270463
121,0,2892,227.919,1.4293971402017,246.791147994468,1379.34578146611
122,0,24485,1249.542,5.07448232706195,1281.20775985297,647.533306105779
123,0,21475,1283.702,6.106402105782,923.70812572759,1704.70365541327
124,0,11732,535.768,1.94702542728938,603.544067507671,2819.41970678486
125,0,5344,369.771,2.03605442167557,927.0625,1359.10329341317
126,0,1007,122.267,1.18135161132525,2584.10724925521,794.012909632572
127,0,1968,181.655,1.33431925829257,638.700711382114,2027.49644308943
128,0,5524,483.826,3.37221201865815,1036.31643736423,647.128349022448
129,0,3559,308.81,2.13228307016477,1593.83028940714,676.308513627423
130,0,8700,461.826,1.95086690785925,432.394827586207,2214.18264367816
131,0,4730,322.811,1.75317652001968,985.863847780127,2804.06723044397
132,0,10333,638.079,3.13554190961322,1469.93351398432,289.334655956644
133,0,3113,328.213,2.75373771605966,760.387728878895,2393.30163829104
134,0,62834,2710.918,9.30739596916899,2186.27536047363,1302.4480695165
135,0,959,122.466,1.2445220480083,857.035453597497,1797.9582898853
136,0,7722,517.915,2.76424999454775,1732.0066045066,921.795001295001
137,0,28106,1236.258,4.32722347076587,831.490642567423,2099.09400128087
138,0,9653,526.885,2.28854522553304,2479.12990780068,1282.51838806589
139,0,1276,140.825,1.2367985898466,1079.78840125392,2611.98902821317
140,0,3780,319.41,2.1478074957585,619.193915343915,15.312962962963
141,0,2081,221.657,1.87880175760873,558.65689572321,2385.19509851033
142,0,324,78.368,1.50842128725791,1480.18518518519,2225.01234567901
143,0,34328,1409.922,4.60820519121436,1488.963091354,1450.73558028432
144,0,1071,142.024,1.49873256968737,1187.94677871148,1806.07749766573
145,0,27561,1198.396,4.14663554769034,1555.96143100758,1304.22462900475
146,0,541,99.144,1.44585833938817,1031.33641404806,1061.44177449168
147,0,811,121.556,1.44984669434885,2373.065351418,570.501849568434
148,0,42911,1455.991,3.93132439605932,1499.47682412435,2696.09027988162
149,0,1709,165.124,1.2696045620581,425.824458747806,1905.32416617905
150,0,2642,200.438,1.21008936461514,810.802800908403,1394.32248296745
151,0,1144,134.812,1.26421580337009,1246.08041958042,2372.75087412587
152,0,863,116.031,1.24144479116058,377.67439165701,1509.83082271147
153,0,25090,1361.146,5.87623150298353,1665.58058987644,2097.36237544839
154,0,5034,294.717,1.37305299645256,1701.94894715932,2455.78645212555
155,0,3110,237.537,1.44375094449922,2334.53762057878,1687.37395498392
156,0,788,112.996,1.28940710331113,2494.54314720812,2305.29949238579
157,0,1277,142.313,1.26208436411782,905.008613938919,536.783085356304
158,0,6550,349.905,1.48747314209274,131.320152671756,2079.38458015267
159,0,22991,1033.595,3.69771192663892,665.439084859293,2359.78530729416
160,0,83719,3664.259,12.7625786142539,558.009388549792,1668.25783872239
161,0,4185,331.578,2.09057661911781,1517.02365591398,1472.29342891278
162,0,17496,721.947,2.37062029480101,2629.01903292181,1466.67946959305
163,0,47001,1799.529,5.48277896005751,832.32497180911,2810.25818599604
164,0,27697,1509.112,6.54335299643138,2083.58764487129,575.883272556595
165,0,3097,253.052,1.64538858049511,1786.38908621246,1165.65999354214
166,0,26200,990.046,2.97714228804113,2521.61885496183,1532.19427480916
167,0,4010,294.475,1.72084844713599,1675.89650872818,795.813965087282
168,0,7630,615.669,3.95330363109434,2518.32228047182,1193.25098296199
169,0,33027,1532.171,5.65633972335764,952.458957822388,1500.56923123505
170,0,5398,443.332,2.89744643519416,1792.83419785106,1505.51259725824
171,0,4913,348.848,1.97113262749944,371.089558314675,991.001628332994
173,0,16407,933.457,4.22619558066839,1051.29523983666,2360.97117084171
174,0,24640,1133.849,4.1520241914067,391.573498376623,2128.95957792208
175,0,11352,628.116,2.7656515793046,1807.32998590557,2085.31527484144
176,0,9618,703.092,4.09005997233254,1336.8041172801,1241.54709918902
177,0,45253,1529.254,4.11246306673809,391.834176739664,1400.67639714494
178,0,1543,158.424,1.29439300955293,743.394685677252,2869.02009073234
179,0,11524,571.646,2.25653058456291,1978.53392919125,103.678323498785
181,0,22989,1168.294,4.72470120296122,583.337639740746,2500.11292357214
182,0,3874,314.981,2.03797679415068,1383.68224057821,610.07976251936
183,0,708,108.406,1.32088046792193,2799.87994350282,1271.04519774011
184,0,774,113.401,1.32215674191671,1298.34754521964,2380.2519379845
185,0,8792,506.733,2.32413222371716,295.381255686988,997.967697907188
186,0,699,116.452,1.54385626193736,764.160228898426,7.90987124463519
187,0,39420,1785.101,6.43278598014135,810.680771182141,446.061440892948
188,0,4860,335.456,1.84257423875963,1513.26131687243,2367.99197530864
189,0,1356,145.993,1.25081912317174,2431.32522123894,1759.70943952802
190,0,944,128.916,1.40097951539344,2459.5031779661,2733.30402542373
191,0,43704,2012.573,7.37517334833568,2410.26098297639,653.092028189639
192,0,13220,688.352,2.85219909674057,1634.70983358548,832.970650529501
193,0,13882,711.311,2.90039498561901,902.57520530183,55.3104739951016
194,0,55406,1859.056,4.96384580838595,1545.75397971339,1052.30845034834
195,0,12822,615.488,2.35111322008144,1805.81516144127,2247.43908906567
196,0,35159,1398.95,4.42953366699493,2683.47410335903,255.942319178589
197,0,2942,248.742,1.67357704910299,878.892250169952,2870.21006118287
198,0,23589,1059.103,3.78405118295756,2169.33765738268,1978.66183390563
199,0,2054,210.136,1.71076603321125,881.883641674781,26.5710808179163
200,0,938,120.456,1.23096065646989,112.085287846482,2128.88699360341
201,0,32762,1952.972,9.26428194253337,2248.5411757524,1055.81438862096
202,0,7386,465.075,2.33038041717928,2663.50081234768,1082.5613322502
203,0,5825,339.129,1.57117320799947,1239.0652360515,511.331158798283
204,0,1128,130.934,1.20944439911481,73.1781914893617,2113.96808510638
205,0,41639,1652.656,5.2198109530169,999.755853886981,629.687120247845
206,0,38191,1516.739,4.7934788302662,575.562383807703,545.580791285905
207,0,36979,1770.059,6.74233704086145,1175.42845939587,769.603964412234
208,0,11175,619.019,2.72866715212797,971.933064876957,2707.38720357942
209,0,3708,282.794,1.71629047484375,706.29854368932,2267.27642934196
210,0,2621,292.261,2.59337217524363,1190.6314383823,1526.46852346433
211,0,1079,131.315,1.27173717701697,1875.02594995366,2375.37256719184
212,0,56204,1524.827,3.29203207232328,661.773734965483,282.783698669134
213,0,1010,123.607,1.2038015390739,1811.0900990099,1451.75247524752
214,0,74949,2824.125,8.46821983826235,1478.06827309237,1726.77091088607
215,0,30139,1348.933,4.80443205656422,1126.60861342447,2117.82361724012
217,0,2781,279.543,2.23607512490457,1961.61488673139,1978.78353110392
218,0,32742,1215.694,3.59197643087949,1930.04172011484,1538.37419827744
219,0,7767,410.473,1.7262592621058,1048.72499034376,31.7612977983778
220,0,32313,1596.74,6.27886673140827,2571.77847924984,220.65843468573
221,0,6072,475.751,2.96631858471713,2531.19614624506,419.889657444005
222,0,556,95.934,1.31722647245951,1664.85971223022,655.404676258993
224,0,40678,1382.006,3.73637451400205,1167.95154629038,110.513889571759
225,0,2473,235.767,1.78867754281994,2542.81116053376,2798.94257986252
226,0,1232,138.584,1.2405252627182,2181.19074675325,2647.64772727273
227,0,1497,148.401,1.17069022073618,262.505678022712,1478.82164328657
228,0,50744,2330.175,8.51495808649104,2411.4817121236,408.840946712912
229,0,5908,347.547,1.62695948244161,1286.81296547055,1556.53893026405
230,0,8316,566.57,3.07172834259673,86.0311447811448,171.433140933141
231,0,49254,1650.768,4.4027164162186,1105.18788321761,1514.31209647947
232,0,1452,167.737,1.54198895261803,2117.11019283747,1981.43319559229
233,0,11948,668.987,2.98078243936093,2844.0489621694,467.88500167392
234,0,5206,412.601,2.60223506479572,1211.52862082213,2711.76142912025
235,0,12714,750.341,3.52391386460904,2585.18161082271,514.858659745163
236,0,4577,306.727,1.63573609605155,853.920690408565,1491.78107930959
237,0,776,121.978,1.52577829012645,1424.57731958763,2128.70489690722
238,0,858,110.928,1.14126162370868,1081.26223776224,2753.92540792541
239,0,21259,1210.858,5.48824809028228,2222.89816077896,889.817536102357
240,0,2105,178.114,1.19931744168924,1098.5567695962,2867.84845605701
241,0,14604,743.632,3.01324505040935,1143.37243221035,2791.43912626678
242,0,6152,361.227,1.68785143693247,196.257639791938,977.713426527958
243,0,1117,137.865,1.35408215025125,1281.66965085049,1973.49507609669
244,0,21039,1251.533,5.92447202644534,2383.33409382575,745.361994391368
245,0,1121,135.507,1.30349084238564,2402.22033898305,1471.26761819804
246,0,4464,280.583,1.40342322348115,307.744847670251,2058.18839605735
247,0,935,118.761,1.20040063569031,2868.81497326203,763.75614973262
248,0,83957,2530.069,6.06733472701193,2109.12853008087,1703.16648998892
249,0,25483,1078.314,3.63103194149113,2675.93485853314,1623.91586547895
250,0,2097,200.859,1.53099685253475,2266.34668574154,2145.3614687649
251,0,3807,307.029,1.97045288655556,1215.37115839244,2869.33280798529
252,0,644,113.004,1.57794514515174,1186.00465838509,7.88664596273292
253,0,30095,1087.154,3.12520078363505,2845.31058315335,1621.82950656255
254,0,16989,840.195,3.30660642347592,2320.4560598034,1403.51845311672
255,0,7007,456.351,2.36513552604164,1523.67275581561,2201.46696160982
256,0,10533,512.795,1.986669460166,365.157694863761,507.638659451248
257,0,1079,133.572,1.31582928832472,336.737720111214,940.695088044486
258,0,7451,457.228,2.232755710657,1378.75291907127,2058.60005368407
259,0,6602,586.274,4.14300908022313,1970.09300212057,1365.57315964859
260,0,1911,190.555,1.51206390549891,2287.93249607535,518.608581894296
261,0,44081,1792.579,5.80089903450809,2268.13261949593,2700.51183049386
262,0,41641,1163.608,2.58751205843369,1361.32175019812,2789.72380586441
263,0,3483,300.284,2.06016045325503,618.040195233994,708.591157048521
264,0,10156,630.735,3.11717587068973,2771.32591571485,703.96671918078
265,0,13739,845.727,4.14281370175866,1546.56299585123,669.631268651285
266,0,48823,2222.503,8.05101036861121,813.034758208222,951.121623005551
267,0,1058,120.628,1.09446208965462,1258.29111531191,13.3497164461248
268,0,4227,311.613,1.82805401087258,610.769339957417,2270.83392476934
269,0,345,73.977,1.2623054915042,2141.67826086957,2400.30434782609
270,0,4540,307.198,1.6541353805859,1208.79405286344,734.336123348018
271,0,3152,246.337,1.53201572611061,864.47366751269,296.415926395939
272,0,1288,137.377,1.16601014547213,2802.07453416149,2678.79891304348
274,0,1310,143.77,1.25561179229757,804.054961832061,1937.12519083969
275,0,3583,303.194,2.04166523192979,2387.27323471951,458.479765559587
276,0,3108,233.451,1.39540605462682,2298.13963963964,1921.12516087516
277,0,57406,2440.253,8.25472405705149,2015.15581994913,2133.42293488486
278,0,3860,320.447,2.11697267089635,1842.50984455959,2149.59015544041
279,0,171764,5217.485,12.6118968187666,1754.87546284437,198.699034722061
280,0,8460,461.386,2.00238967761758,1531.80413711584,858.603191489362
281,0,983,125.898,1.2831406987374,347.102746693795,1518.64394710071
282,0,9798,585.499,2.78422940701108,1247.39916309451,2411.27740355175
283,0,19604,896.243,3.2605960305576,528.918179963273,2246.59355233626
284,0,8501,512.307,2.45686164117315,2486.44030114104,215.103281966827
285,0,1025,128.875,1.28944738920659,570.098536585366,450.38243902439
286,0,1332,149.624,1.33748349950305,914.235735735736,1911.72672672673
287,0,15706,730.01,2.70011437831898,1371.96510887559,1332.56640774226
288,0,57539,2451.201,8.30970634177647,1904.59613479553,2447.74603312536
289,0,719,113.64,1.42930099386225,1357.62030598053,8.45201668984701
290,0,35069,1563.872,5.54969558858497,936.722233311472,1181.04302945621
291,0,39344,1616.969,5.28828694631059,803.568498373323,1303.06628710858
292,0,2397,242.649,1.95469550220259,1037.69795577806,1082.72256987902
293,0,651,100.863,1.24357765573305,1863.77419354839,973.715821812596
294,0,48963,1855.889,5.59791257764066,482.004043869861,710.090782836019
295,0,2711,202.373,1.20216964545817,705.47436370343,2158.60789376614
296,0,13071,657.631,2.63296978710697,2612.30609746768,2416.09677912937
297,0,10882,532.207,2.07129796871792,1536.90369417387,1551.29957728359
298,0,1592,156.176,1.21920199161525,1904.73932160804,2396.27701005025
299,0,4887,397.797,2.57674121497855,2056.76529568242,2405.78780437896
300,0,5400,382.291,2.15369660710272,2851.68962962963,2822.63611111111
301,0,1465,149.667,1.21675914310077,1423.02320819113,125.501023890785
302,0,7700,398.683,1.64268709734803,2854.37935064935,2521.29558441558
303,0,37881,1086.27,2.47881589306026,516.367836118371,1289.12650141232
304,0,820,111.316,1.20251767315794,1898.02804878049,905.865853658537
305,0,9219,474.172,1.94078814789865,296.306432367936,2792.85378023647
306,0,8069,475.466,2.22950963501465,1515.77159499318,2863.68347998513
307,0,13376,866.534,4.46719685939065,2292.3975777512,1558.78633373206
308,0,10369,475.28,1.73361373940201,2375.55579130099,2058.15353457421
309,0,30119,1462.115,5.64823363538134,1711.93074139248,474.143431056808
310,0,8822,441.132,1.75533579209166,1870.2722738608,772.003400589436
311,0,5385,451.688,3.01495985634505,2627.93036211699,611.979572887651
312,0,1990,197.708,1.56309561677943,590.015577889447,1920.70804020101
313,0,67369,2847.833,9.57985799623187,323.840668556755,2251.7823479642
314,0,1691,155.332,1.13545099858671,2069.00413956239,2221.62803075104
315,0,54393,2834.452,11.7539905448647,2027.81231040759,1184.82260585002
316,0,6700,430.317,2.1993398351939,2484.38014925373,1798.02582089552
317,0,4968,279.203,1.24867296707489,1537.60285829308,30.600040257649
318,0,16167,804.222,3.18355675241071,1879.01973155193,557.942289849694
319,0,1021,130.669,1.33079000029379,914.069539666993,762.481880509305
320,0,35211,1451.017,4.75835432303226,1095.31214677232,1311.96932776689
321,0,2605,245.236,1.83717639174739,886.791170825336,1323.70172744722
322,0,523,94.661,1.36342302271991,605.372848948375,1542.38049713193
323,0,4233,301.465,1.70850267606498,1238.8159697614,444.426884006615
324,0,4773,284.62,1.35060866058446,2409.90027236539,1693.05426356589
325,0,207,74.076,2.10947720398567,2244.98550724638,1754.82125603865
326,0,1406,144.059,1.17458812758354,2787.95874822191,2513.2773826458
327,0,1431,160.161,1.42647460911107,2777.59119496855,2786.50663871419
328,0,740,108.695,1.27050842709271,2357.38108108108,2693.56891891892
329,0,1578,177.321,1.58563593929461,1057.25475285171,1120.51204055767
330,0,1108,125.93,1.1389608137139,463.955776173285,2331.51263537906
331,0,6129,394.39,2.01953927642285,697.843204437918,1887.01680535161
332,0,4977,337.74,1.8238431790905,2375.06248744223,604.819570022102
333,0,3333,245.676,1.44105410627513,806.488748874888,2774.49744974497
334,0,14365,828.139,3.79918971462469,542.33045596937,2586.41601113818
335,0,1249,141.256,1.27128085173739,615.144115292234,544.93674939952
336,0,1490,151.048,1.21852326650549,1584.85503355705,1213.02080536913
337,0,14100,590.865,1.97036894412801,701.312907801418,1144.9975177305
338,0,4993,329.411,1.72943707433626,1636.16182655718,25.6947726817545
339,0,8025,491.888,2.39926130797931,774.333333333333,577.530841121495
340,0,8812,595.009,3.19714782628463,380.006922378575,1534.46856559237
341,0,882,119.537,1.28921768771707,874.654195011338,544.578231292517
342,0,12663,763.981,3.66790978180976,2707.83234620548,829.528863618416
343,0,20058,1083.976,4.66167339095285,2462.89350882441,1375.95732376109
344,0,14727,828.817,3.71187335293861,1513.57051673796,1827.79513818157
345,0,640,99.781,1.23795787315762,970.31875,1482.9953125
346,0,52953,2283.538,7.83639019170096,852.132513738598,828.757294204294
347,0,5047,342.345,1.8479269953129,797.01307707549,208.937190410145
348,0,4519,311.488,1.70856078860282,1164.96680681567,2434.9252046913
349,0,3944,393.945,3.13129810497256,1177.79386409736,2686.75887423935
350,0,1777,164.851,1.21698683470003,2637.7304445695,291.706246482836
351,0,87621,3113.301,8.80286725575309,1137.16785930314,324.652606110407
352,0,5102,368.298,2.11567231303713,2439.24284594277,2269.53175225402
353,0,8276,419.529,1.69236341268833,1672.093040116,2846.88859352344
354,0,32843,1619.063,6.35147820045128,2480.30651889291,1050.01354931036
355,0,2558,212.719,1.40767423349334,1197.1794370602,289.091477716966
356,0,29540,1111.691,3.32926085517139,749.453452945159,1678.91333784699
357,0,7745,448.254,2.06451033472722,945.962814719174,2069.64712717883
358,0,1765,169.383,1.29355550139663,544.013597733711,1049.27252124646
359,0,410,125.515,3.05771877634601,1657.9512195122,4.39512195121951
360,0,868,122.787,1.38221368319687,1630.07142857143,2528.39516129032
361,0,7639,476.704,2.36728866224802,1301.50032726797,2130.89671422961
362,0,606,102.898,1.39037317115982,1613.05115511551,1917.81353135314
363,0,13154,769.583,3.58297047715995,1690.31914246617,709.838604226851
364,0,17841,905.88,3.66026294795091,859.492293032902,1987.77187377389
365,0,1048,123.225,1.15299256553264,1107.18606870229,2281.25667938931
366,0,87714,2857.128,7.40594724528143,1881.14053628839,2710.79189183027
367,0,10810,539.41,2.14191597029113,2529.51951896392,1941.72303422757
368,0,11136,575.01,2.36271701497481,1784.44270833333,2833.46596623563
369,0,5916,384.443,1.98804351368454,2018.42782285328,1960.87204192022
370,0,675,99.259,1.16151856096892,1025.06518518519,1114.98074074074
371,0,821,118.198,1.35415143684698,2229.61997563946,1710.73568818514
372,0,4034,243.764,1.17217749128988,47.0996529499256,1420.74293505206
373,0,37045,1564.046,5.25484101093989,293.359751653395,786.00367121069
374,0,4833,309.52,1.57743246320773,454.927167390855,2401.70411752535
375,0,20674,945.55,3.44139578123136,2104.51243107285,1486.19846183612
376,0,12900,589.56,2.14415632776095,2037.38217054264,2522.71372093023
377,0,7806,395.831,1.59728052336024,2756.87919549065,2398.34063540866
378,0,32292,1478.19,5.38462808486448,1679.87606837607,2354.69676700111
379,0,30378,1267.972,4.21163072079074,715.451642636118,641.23658568701
380,0,51196,2120.468,6.98904040772368,938.285373857333,2485.40305883272
381,0,1881,163.046,1.12466100672702,1801.75598086124,22.9117490696438
382,0,2345,200.693,1.36682130232477,2523.54371002132,385.043496801706
383,0,774,108.423,1.20862622900459,1372.37338501292,2083.69509043928
384,0,10462,544.494,2.25507825482471,1565.25750334544,369.303192506213
385,0,3488,267.376,1.63101705918307,775.841456422018,2172.23509174312
386,0,777,112.153,1.28822258044559,859.243243243243,2628.0694980695
387,0,12489,597.103,2.27175230179059,2724.40523660822,2457.1747137481
388,0,32810,1554.718,5.8625580898846,1458.42938128619,751.944864370619
389,0,40975,1989.097,7.68392466868105,2583.19023794997,882.927467968273
390,0,750,111.234,1.31281636633803,872.798666666667,448.162666666667
391,0,15802,881.797,3.91575320834559,2124.90874572839,2324.39893684344
392,0,7687,428.05,1.89680313027172,931.545466371797,2287.80551580591
393,0,854,113.566,1.20179093576224,1597.93676814988,1932.09367681499
394,0,16016,850.642,3.59525517253755,1478.11813186813,2488.20866633367
395,0,14734,705.293,2.68663468627601,350.133636487037,2651.56067598751
396,0,9277,541.228,2.51271418887736,2755.91548992131,144.583486040746
397,0,4214,290.4,1.59253442401716,1051.78215472235,2775.33673469388
398,0,391,74.596,1.13251629408406,1884.60358056266,12.0588235294118
399,0,10058,531.881,2.23824414919264,784.152415987274,1074.83833764168
400,0,2976,240.794,1.55041703477992,1926.98487903226,24.8061155913978
401,0,15338,854.917,3.79200855747484,2892.32768287912,759.739600991003
402,0,5454,402.669,2.36576386864124,1378.59937660433,497.427576090942
403,0,13770,741.699,3.17915412278298,1132.53420479303,2597.3165577342
404,0,3930,388.824,3.06128464447131,859.224936386768,1154.56768447837
405,0,367,104.807,2.38179649333393,1943.10899182561,4.53133514986376
406,0,1588,154.719,1.19957370520262,379.208438287154,1314.78904282116
407,0,13172,583.753,2.05871706713374,2462.17362587306,1875.54805648345
408,0,907,118.082,1.2233486572371,877.86769570011,761.958103638368
409,0,3686,297.436,1.90994943213412,1975.27889310906,37.3974498100922
410,0,30463,1108.634,3.21065656389095,2470.96622131766,2671.69050979877
411,0,11265,643.084,2.9214223587648,858.478384376387,703.274034620506
412,0,2844,236.147,1.56036215826246,2934.98347398031,2311.81540084388
