label,neighbor
114,196
114,215
114,377
114,448
115,73
115,205
115,441
115,469
116,122
116,201
116,301
116,553
117,71
117,108
117,176
117,194
117,577
117,588
118,248
118,415
118,428
118,540
119,74
120,85
120,435
121,196
121,547
122,116
122,126
122,172
122,201
122,360
122,524
122,553
122,559
122,619
123,48
123,49
123,153
123,214
123,230
123,236
123,374
123,385
123,594
124,112
124,163
124,214
124,320
125,77
125,109
125,132
125,394
126,122
126,524
127,143
127,537
128,137
128,148
128,244
128,423
128,558
129,113
129,165
129,434
130,29
130,214
132,77
132,109
132,125
132,239
132,363
133,50
133,144
133,188
133,531
134,100
134,213
134,224
134,253
134,279
134,307
134,328
134,410
134,445
134,453
134,503
134,515
134,516
134,595
135,55
135,71
135,388
135,447
135,551
136,168
136,218
136,231
136,393
136,402
136,403
137,128
137,138
137,153
137,206
137,244
137,293
137,373
137,408
137,423
137,434
137,463
137,497
137,603
138,137
138,209
138,229
138,339
138,373
138,463
139,159
139,220
140,74
141,380
141,613
142,85
142,525
142,569
143,98
143,127
143,380
143,432
143,442
143,467
143,491
143,519
143,537
143,562
143,584
144,50
144,133
144,188
144,479
145,233
145,375
145,416
145,441
145,460
145,469
145,484
145,486
146,562
146,584
147,391
147,524
148,128
148,187
148,228
148,244
148,282
148,291
148,296
148,343
148,539
148,558
148,581
149,388
149,447
149,506
149,554
150,290
150,392
150,568
151,294
151,498
152,77
152,180
152,416
153,48
153,49
153,67
153,80
153,123
153,137
153,206
153,350
153,434
153,499
153,521
153,571
153,602
153,603
154,25
154,63
155,185
155,207
155,445
156,253
156,453
157,36
157,164
158,67
158,356
159,39
159,139
159,220
159,231
159,242
159,310
159,321
159,397
160,60
160,87
160,109
160,174
160,233
160,261
160,266
160,308
160,313
160,337
160,375
160,394
160,437
160,469
160,486
160,487
160,495
161,434
161,492
161,504
162,54
162,194
162,207
162,212
162,235
162,462
162,473
162,529
163,35
163,124
163,178
163,197
163,214
163,240
163,241
163,329
163,389
164,36
164,47
164,104
164,157
164,191
164,288
164,563
164,579
165,129
165,434
166,171
166,401
166,522
166,543
166,554
166,585
167,318
167,378
167,470
167,572
168,18
168,136
168,210
168,231
168,232
168,393
168,403
168,477
168,483
169,70
169,78
169,114
169,196
169,266
169,379
169,448
169,561
170,82
170,173
170,257
170,442
170,518
170,523
170,538
171,166
171,543
172,122
172,201
172,524
173,72
173,82
173,170
173,221
173,248
173,311
173,395
173,442
173,482
173,523
173,538
174,73
174,92
174,160
174,179
174,205
174,218
174,349
174,362
174,402
174,469
174,495
175,25
175,198
175,214
176,117
176,194
176,438
176,588
177,23
177,24
177,61
178,163
179,174
179,205
179,362
179,402
179,403
180,77
180,152
180,416
180,503
181,190
181,314
181,315
181,324
181,370
181,494
181,500
181,517
181,526
182,86
182,99
182,342
182,373
183,277
183,351
184,354
184,609
185,155
185,207
185,281
185,445
185,513
186,74
187,89
187,113
187,148
187,228
187,244
187,434
187,541
188,133
188,144
188,440
188,479
188,517
188,531
189,501
189,517
190,181
190,351
190,500
190,517
191,36
191,96
191,164
191,253
191,287
191,288
191,369
191,418
191,421
191,453
191,503
191,557
192,77
192,103
192,239
192,410
192,503
193,74
193,79
193,199
193,219
193,224
194,40
194,108
194,117
194,162
194,176
194,207
194,216
194,235
194,250
194,431
194,438
194,473
194,517
194,550
195,72
195,364
195,366
195,406
195,424
196,70
196,114
196,121
196,169
196,215
196,222
196,266
196,312
196,315
196,377
196,387
196,411
196,481
196,489
196,507
196,547
196,565
197,163
198,25
198,67
198,175
198,214
199,193
200,58
200,384
200,569
201,116
201,122
201,172
201,277
201,301
201,302
201,490
201,501
201,524
201,553
201,574
202,245
202,315
202,458
202,513
203,68
203,351
203,501
203,517
205,13
205,15
205,65
205,73
205,115
205,174
205,179
205,255
205,403
205,441
205,480
205,514
205,617
206,51
206,137
206,153
206,276
206,342
206,373
206,499
206,603
206,611
207,40
207,54
207,155
207,162
207,185
207,194
207,445
207,455
207,473
207,513
207,517
207,529
208,37
208,62
208,111
208,373
208,446
208,614
209,138
209,229
209,313
209,463
210,168
210,231
210,275
210,483
211,101
211,546
211,616
212,81
212,162
212,279
212,286
212,361
212,409
212,427
212,429
212,445
212,447
212,462
212,516
212,529
212,580
212,600
213,134
213,279
213,307
214,25
214,29
214,49
214,63
214,67
214,75
214,123
214,124
214,130
214,163
214,175
214,198
214,230
214,236
214,237
214,320
214,389
214,594
215,114
215,196
215,345
215,377
215,404
215,448
215,450
215,547
216,194
216,271
216,431
216,438
216,440
216,517
217,279
217,516
218,92
218,136
218,174
218,231
218,242
218,261
218,310
218,349
218,402
218,495
219,193
219,224
220,39
220,43
220,67
220,139
220,159
220,231
220,259
220,264
220,284
220,321
220,373
220,472
221,173
221,248
221,311
222,196
222,315
222,387
222,508
223,428
223,442
224,79
224,134
224,193
224,219
224,252
224,267
224,279
224,449
224,453
224,595
225,15
225,477
226,15
226,255
227,351
227,396
228,58
228,148
228,187
228,291
228,294
228,303
228,309
228,365
228,366
228,434
228,541
228,552
229,111
229,138
229,209
229,313
229,339
230,67
230,123
230,214
230,385
231,18
231,20
231,23
231,136
231,159
231,168
231,210
231,218
231,220
231,242
231,264
231,275
231,321
231,332
231,393
231,483
231,575
232,18
232,168
232,477
233,60
233,145
233,160
233,337
233,375
233,394
233,416
234,36
234,484
234,592
235,108
235,162
235,194
235,447
235,462
236,75
236,123
236,214
237,63
237,214
238,101
238,388
239,77
239,103
239,132
239,192
239,363
239,376
239,399
239,445
239,458
239,606
240,163
240,241
241,163
241,240
241,251
241,262
241,280
241,303
241,348
241,389
241,492
242,159
242,218
242,231
242,310
243,438
243,479
243,556
244,128
244,137
244,148
244,187
244,293
244,408
244,434
245,202
245,315
245,458
245,476
246,248
246,326
246,428
247,396
247,415
247,428
248,85
248,118
248,173
248,221
248,246
248,311
248,326
248,384
248,428
248,435
248,442
248,465
248,525
248,540
248,568
248,569
248,590
248,596
248,599
249,72
249,467
249,491
249,502
249,608
250,194
250,438
251,241
251,262
252,224
253,134
253,156
253,191
253,453
253,503
253,557
254,537
254,562
254,570
254,584
254,612
255,13
255,15
255,205
255,226
256,83
256,268
256,297
256,305
256,327
256,357
256,563
257,170
257,442
258,94
258,106
258,354
258,391
258,479
258,546
259,220
259,264
259,472
261,87
261,111
261,160
261,218
261,270
261,310
261,313
261,412
261,495
262,241
262,251
262,280
262,294
262,303
262,306
262,348
262,511
262,598
263,277
263,340
263,351
264,23
264,61
264,220
264,231
264,259
264,472
264,564
265,49
265,319
265,504
265,521
265,571
266,78
266,109
266,160
266,169
266,196
266,308
266,312
266,313
266,336
266,387
266,489
266,530
266,565
267,224
267,279
268,256
268,297
268,357
268,441
269,537
269,584
270,46
270,111
270,261
270,313
270,412
271,216
271,517
272,50
272,391
272,531
274,290
274,351
275,210
275,231
275,483
275,575
276,51
276,206
276,342
276,499
277,105
277,183
277,201
277,263
277,302
277,340
277,351
277,367
277,378
277,478
277,490
277,501
277,567
278,5
278,104
278,288
279,134
279,212
279,213
279,217
279,224
279,267
279,289
279,307
279,317
279,338
279,359
279,381
279,398
279,400
279,409
279,449
279,509
279,516
279,595
279,618
280,241
280,262
280,303
280,348
281,185
281,513
282,148
282,291
282,296
282,343
282,435
283,1
283,2
283,3
283,56
284,67
284,220
284,342
284,356
284,373
285,101
285,457
285,543
286,212
286,445
286,516
287,96
287,191
287,503
288,5
288,47
288,74
288,104
288,164
288,191
288,278
288,341
288,443
288,453
289,279
290,150
290,274
290,331
290,351
290,392
290,404
290,411
290,415
290,448
290,450
290,451
290,468
290,500
290,507
290,568
290,582
291,58
291,148
291,228
291,282
291,435
292,309
292,496
293,137
293,244
293,408
294,151
294,228
294,262
294,303
294,306
294,309
294,323
294,353
294,498
294,511
294,598
295,415
295,444
296,148
296,282
296,343
297,57
297,65
297,256
297,268
297,305
297,327
297,441
297,586
298,342
298,499
299,71
299,108
299,447
299,551
300,37
300,111
300,433
301,116
301,201
302,201
302,277
302,478
302,553
303,228
303,241
303,262
303,280
303,294
303,434
303,492
303,598
304,49
305,57
305,83
305,104
305,256
305,297
305,327
306,262
306,294
307,134
307,213
307,279
307,328
308,160
308,266
309,228
309,292
309,294
309,323
309,366
309,496
309,498
309,527
310,111
310,159
310,218
310,242
310,261
310,397
310,420
311,173
311,221
311,248
311,384
311,395
312,196
312,266
312,565
313,46
313,78
313,87
313,111
313,160
313,209
313,229
313,261
313,266
313,270
313,335
313,379
313,463
314,181
314,494
314,500
315,181
315,196
315,202
315,222
315,245
315,324
315,363
315,370
315,390
315,411
315,455
315,476
315,481
315,494
315,508
315,513
315,517
315,530
316,36
316,563
317,279
317,338
318,88
318,167
318,442
318,470
318,572
319,265
319,504
320,29
320,97
320,107
320,112
320,124
320,214
320,333
321,159
321,220
321,231
323,294
323,309
323,498
324,181
324,315
324,517
325,52
325,601
326,246
326,248
327,256
327,297
327,305
328,134
328,307
329,163
329,389
330,9
330,57
330,430
331,290
331,450
331,507
332,20
332,21
332,22
332,23
332,231
333,29
333,320
334,91
334,344
334,448
334,561
334,568
334,590
335,111
335,313
336,266
336,387
337,160
337,233
337,375
338,279
338,317
338,359
339,111
339,138
339,229
339,373
339,446
340,263
340,277
340,351
340,378
340,456
340,470
341,288
341,443
342,86
342,99
342,182
342,206
342,276
342,284
342,298
342,356
342,373
342,499
342,611
343,148
343,282
343,296
343,344
343,435
343,463
343,558
343,581
343,590
344,91
344,334
344,343
344,379
344,463
344,561
344,590
345,215
345,450
346,378
346,380
346,519
346,535
346,572
347,61
347,67
348,241
348,262
348,280
349,174
349,218
350,48
350,67
350,153
351,44
351,68
351,105
351,183
351,190
351,203
351,227
351,263
351,274
351,277
351,290
351,340
351,396
351,415
351,444
351,470
351,500
351,501
351,517
351,582
351,605
352,98
352,536
352,562
352,573
353,294
353,368
353,498
354,184
354,258
354,355
354,391
354,533
354,546
354,548
354,607
354,609
355,354
355,391
355,533
356,67
356,158
356,284
356,342
356,499
357,256
357,268
357,441
357,459
357,484
357,563
358,98
358,536
358,562
359,279
359,338
360,122
360,524
361,212
361,445
361,600
362,174
362,179
362,402
363,109
363,132
363,239
363,315
363,376
363,390
363,458
363,476
363,530
364,72
364,195
364,366
364,384
364,395
365,58
365,228
366,58
366,195
366,228
366,309
366,364
366,368
366,384
366,413
366,419
366,424
366,425
366,439
366,496
366,498
366,527
367,277
367,378
367,535
367,553
367,567
368,353
368,366
368,498
369,36
369,96
369,191
370,181
370,315
371,61
371,67
372,546
373,37
373,43
373,62
373,86
373,99
373,137
373,138
373,182
373,206
373,208
373,220
373,284
373,339
373,342
373,446
373,611
373,614
374,49
374,123
375,145
375,160
375,233
375,337
375,486
376,239
376,363
376,458
377,114
377,196
377,215
378,167
378,277
378,340
378,346
378,367
378,456
378,470
378,535
378,572
379,78
379,169
379,313
379,344
379,463
379,561
380,141
380,143
380,346
380,432
380,519
380,534
380,535
380,573
380,613
381,279
382,501
382,574
383,417
383,458
383,513
384,58
384,200
384,248
384,311
384,364
384,366
384,395
384,569
385,48
385,67
385,123
385,230
386,60
386,394
386,437
387,196
387,222
387,266
387,336
387,489
387,508
387,530
388,55
388,90
388,101
388,135
388,149
388,238
388,401
388,447
388,554
389,35
389,49
389,64
389,163
389,214
389,241
389,329
389,464
389,492
389,555
390,315
390,363
390,476
391,50
391,106
391,147
391,258
391,272
391,354
391,355
391,510
391,524
391,531
391,533
392,150
392,290
392,415
392,540
392,568
393,136
393,168
393,231
394,60
394,77
394,109
394,125
394,160
394,233
394,386
394,416
394,437
395,72
395,173
395,311
395,364
395,384
396,227
396,247
396,351
396,415
396,428
396,470
397,37
397,39
397,111
397,159
397,310
397,420
398,279
398,400
399,59
399,103
399,239
399,410
399,606
400,279
400,398
400,405
400,409
400,618
401,101
401,166
401,388
401,543
402,136
402,174
402,179
402,218
402,362
402,403
403,15
403,136
403,168
403,179
403,205
403,402
403,477
404,215
404,290
404,448
404,450
405,400
405,409
406,72
406,195
407,434
407,552
408,137
408,244
408,293
409,212
409,279
409,400
409,405
409,429
409,509
409,580
409,618
410,59
410,100
410,103
410,134
410,192
410,399
410,445
410,503
410,606
411,196
411,290
411,315
411,468
411,494
411,500
411,507
412,111
412,261
412,270
413,366
413,419
414,463
414,558
415,118
415,247
415,290
415,295
415,351
415,392
415,396
415,428
415,444
415,451
415,540
415,582
416,77
416,96
416,145
416,152
416,180
416,233
416,394
416,484
416,503
416,592
417,383
417,445
417,458
417,513
418,191
418,453
418,566
419,366
419,413
419,425
420,111
420,310
420,397
421,36
421,191
422,546
422,578
423,128
423,137
423,463
423,528
423,558
424,72
424,195
424,366
424,436
424,439
424,461
424,493
425,366
425,419
425,439
426,61
426,67
427,212
427,600
428,118
428,223
428,246
428,247
428,248
428,396
428,415
428,442
428,470
428,532
429,212
429,409
429,447
429,454
429,466
429,580
430,5
430,9
430,57
430,330
431,194
431,216
432,98
432,143
432,380
432,534
433,111
433,300
434,89
434,113
434,129
434,137
434,153
434,161
434,165
434,187
434,228
434,244
434,303
434,407
434,492
434,504
434,541
434,552
434,571
435,58
435,85
435,120
435,248
435,282
435,291
435,343
435,569
435,590
436,72
436,424
436,493
437,60
437,160
437,386
437,394
438,101
438,176
438,194
438,216
438,243
438,250
438,440
438,479
438,546
438,549
438,550
438,556
438,588
439,366
439,424
439,425
440,188
440,216
440,438
440,479
440,517
441,65
441,115
441,145
441,205
441,268
441,297
441,357
441,460
441,469
441,484
441,514
442,88
442,143
442,170
442,173
442,223
442,248
442,257
442,318
442,428
442,467
442,470
442,518
442,519
442,532
442,545
442,572
442,587
442,599
443,288
443,341
443,453
444,295
444,351
444,415
444,582
444,605
445,134
445,155
445,185
445,207
445,212
445,239
445,286
445,361
445,410
445,417
445,458
445,513
445,516
445,529
445,600
445,606
446,111
446,208
446,339
446,373
447,90
447,108
447,135
447,149
447,212
447,235
447,299
447,388
447,429
447,462
447,466
447,485
447,506
447,551
448,114
448,169
448,215
448,290
448,334
448,404
448,561
448,568
449,224
449,279
449,595
450,215
450,290
450,331
450,345
450,404
450,507
450,547
451,290
451,415
453,74
453,79
453,134
453,156
453,191
453,224
453,253
453,288
453,418
453,443
453,557
453,566
454,429
454,466
455,207
455,315
455,513
455,517
456,340
456,378
456,470
457,101
457,285
457,543
458,202
458,239
458,245
458,363
458,376
458,383
458,417
458,445
458,476
458,513
459,357
459,484
460,145
460,441
460,484
461,424
462,162
462,212
462,235
462,447
463,137
463,138
463,209
463,313
463,343
463,344
463,379
463,414
463,423
463,528
463,558
464,49
464,389
465,248
465,568
466,429
466,447
466,454
466,474
466,485
467,72
467,143
467,249
467,442
467,491
467,518
467,523
467,587
467,608
468,290
468,411
468,507
469,73
469,115
469,145
469,160
469,174
469,441
469,486
469,487
470,88
470,167
470,318
470,340
470,351
470,378
470,396
470,428
470,442
470,456
470,532
471,72
471,523
472,61
472,67
472,220
472,259
472,264
473,162
473,194
473,207
474,466
475,41
475,52
475,524
475,533
475,607
476,245
476,315
476,363
476,390
476,458
477,15
477,16
477,18
477,168
477,225
477,232
477,403
478,110
478,277
478,302
478,553
478,567
479,50
479,94
479,144
479,188
479,243
479,258
479,438
479,440
479,546
479,549
479,556
480,13
480,65
480,205
481,196
481,315
482,72
482,173
483,18
483,168
483,210
483,231
483,275
483,575
484,36
484,102
484,145
484,234
484,357
484,416
484,441
484,459
484,460
484,563
484,592
485,447
485,466
486,145
486,160
486,375
486,469
486,487
487,160
487,469
487,486
488,104
489,196
489,266
489,387
490,201
490,277
491,42
491,143
491,249
491,467
491,502
491,520
491,537
491,544
491,591
492,161
492,241
492,303
492,389
492,434
492,504
493,72
493,424
493,436
493,502
494,181
494,314
494,315
494,411
494,500
495,160
495,174
495,218
495,261
496,292
496,309
496,366
497,137
498,151
498,294
498,309
498,323
498,353
498,366
498,368
498,527
499,67
499,80
499,153
499,206
499,276
499,298
499,342
499,356
500,181
500,190
500,290
500,314
500,351
500,411
500,494
501,105
501,189
501,201
501,203
501,277
501,351
501,382
501,510
501,517
501,531
501,574
502,72
502,249
502,491
502,493
502,512
502,520
503,77
503,96
503,134
503,180
503,191
503,192
503,253
503,287
503,410
503,416
504,49
504,161
504,265
504,319
504,434
504,492
504,555
504,571
505,49
505,555
506,149
506,447
506,522
506,554
507,196
507,290
507,331
507,411
507,450
507,468
507,547
508,222
508,315
508,387
508,530
509,279
509,409
510,391
510,501
510,524
510,531
510,574
511,262
511,294
512,502
512,520
513,185
513,202
513,207
513,281
513,315
513,383
513,417
513,445
513,455
513,458
514,205
514,441
515,100
515,134
516,134
516,212
516,217
516,279
516,286
516,445
517,181
517,188
517,189
517,190
517,194
517,203
517,207
517,216
517,271
517,315
517,324
517,351
517,440
517,455
517,501
517,526
517,531
518,170
518,442
518,467
518,523
519,66
519,143
519,346
519,380
519,442
519,572
520,42
520,491
520,502
520,512
520,544
521,49
521,153
521,265
521,571
522,166
522,506
522,542
522,554
522,560
522,576
522,585
523,72
523,170
523,173
523,467
523,471
523,518
523,538
524,52
524,122
524,126
524,147
524,172
524,201
524,360
524,391
524,475
524,510
524,533
524,574
524,601
524,619
525,85
525,142
525,248
525,569
526,181
526,517
527,309
527,366
527,498
528,423
528,463
529,162
529,207
529,212
529,445
530,109
530,266
530,315
530,363
530,387
530,508
531,50
531,133
531,188
531,272
531,391
531,501
531,510
531,517
532,428
532,442
532,470
533,41
533,354
533,355
533,391
533,475
533,524
533,607
534,98
534,380
534,432
534,573
535,346
535,367
535,378
535,380
535,553
535,589
535,610
535,613
535,623
535,637
536,98
536,352
536,358
536,562
537,127
537,143
537,254
537,269
537,491
537,544
537,570
537,584
538,82
538,170
538,173
538,523
539,148
539,558
540,118
540,248
540,392
540,415
540,568
541,89
541,187
541,228
541,434
541,552
542,522
543,53
543,101
543,166
543,171
543,285
543,401
543,457
543,585
543,604
543,615
543,620
543,621
543,635
544,42
544,491
544,520
544,537
544,570
545,442
545,572
546,76
546,101
546,211
546,258
546,354
546,372
546,422
546,438
546,479
546,548
546,578
546,609
546,616
546,625
546,629
546,634
547,121
547,196
547,215
547,450
547,507
548,354
548,546
549,438
549,479
550,194
550,438
551,71
551,135
551,299
551,447
552,228
552,407
552,434
552,541
553,110
553,116
553,122
553,201
553,302
553,367
553,478
553,535
553,559
553,567
553,589
554,149
554,166
554,388
554,506
554,522
555,49
555,64
555,389
555,504
555,505
556,243
556,438
556,479
557,191
557,253
557,453
558,128
558,148
558,343
558,414
558,423
558,463
558,539
558,581
559,122
559,553
559,619
560,522
561,169
561,334
561,344
561,379
561,448
562,98
562,143
562,146
562,254
562,352
562,358
562,536
562,573
562,584
562,612
562,630
563,36
563,83
563,102
563,164
563,256
563,316
563,357
563,484
563,579
564,23
564,61
564,264
565,196
565,266
565,312
566,418
566,453
567,277
567,367
567,478
567,553
568,150
568,248
568,290
568,334
568,392
568,448
568,465
568,540
568,590
569,58
569,85
569,142
569,200
569,248
569,384
569,435
569,525
570,254
570,537
570,544
570,612
570,624
570,633
570,636
571,153
571,265
571,434
571,504
571,521
572,66
572,167
572,318
572,346
572,378
572,442
572,519
572,545
573,98
573,352
573,380
573,534
573,562
573,610
573,613
573,632
574,201
574,382
574,501
574,510
574,524
575,231
575,275
575,483
576,522
577,71
577,117
577,588
578,422
578,546
579,83
579,104
579,164
579,563
580,212
580,409
580,429
581,148
581,343
581,558
582,290
582,351
582,415
582,444
584,143
584,146
584,254
584,269
584,537
584,562
585,166
585,522
585,543
585,604
586,65
586,297
587,442
587,467
588,71
588,101
588,117
588,176
588,438
588,577
589,535
589,553
589,637
590,248
590,334
590,343
590,344
590,435
590,568
590,596
591,491
592,36
592,96
592,234
592,416
592,484
593,5
593,6
593,7
593,8
593,9
594,49
594,123
594,214
595,134
595,224
595,279
595,449
596,248
596,590
598,262
598,294
598,303
599,248
599,442
600,81
600,212
600,361
600,427
600,445
601,52
601,325
601,524
601,607
602,67
602,153
603,137
603,153
603,206
604,543
604,585
604,620
604,622
604,627
604,628
604,638
605,351
605,444
606,59
606,239
606,399
606,410
606,445
607,41
607,52
607,354
607,475
607,533
607,601
607,609
608,72
608,249
608,467
609,184
609,354
609,546
609,607
609,625
609,626
610,535
610,573
610,613
610,632
611,99
611,206
611,342
611,373
612,254
612,562
612,570
612,631
612,633
613,141
613,380
613,535
613,573
613,610
614,37
614,208
614,373
615,101
615,543
615,616
616,101
616,211
616,546
616,615
616,629
617,65
617,205
618,279
618,400
618,409
619,122
619,524
619,559
620,543
620,604
620,621
620,628
621,543
621,620
621,635
622,604
623,535
624,570
624,636
625,546
625,609
625,626
626,609
626,625
627,604
628,604
628,620
629,546
629,616
630,562
631,612
631,633
632,573
632,610
633,570
633,612
633,631
633,636
634,546
635,543
635,621
636,570
636,624
636,633
637,535
637,589
638,604
