label,neighbor
106,330
106,498
107,97
107,112
107,600
108,51
108,153
108,228
108,248
108,295
108,488
108,498
108,599
109,23
109,24
109,80
109,102
109,184
109,434
109,509
109,533
110,72
110,188
110,370
110,420
110,529
111,71
111,76
111,88
111,231
111,254
111,391
111,418
111,503
111,508
111,554
112,107
112,124
112,308
112,600
113,389
113,453
114,279
114,558
115,67
115,204
115,291
115,343
116,68
116,185
116,303
116,410
117,68
117,160
117,185
118,5
118,7
118,9
118,335
118,455
119,74
120,67
120,134
121,523
121,547
121,571
121,614
122,72
122,164
122,239
122,279
122,329
122,447
122,469
122,487
123,13
123,15
123,78
123,277
123,416
124,61
124,87
124,112
124,163
124,308
125,72
125,212
126,67
126,134
127,179
127,379
128,15
128,16
128,442
129,261
129,504
130,163
130,169
130,472
130,510
131,279
131,480
132,94
132,316
132,351
132,433
132,467
132,507
133,72
133,212
133,395
133,469
134,63
134,64
134,67
134,120
134,126
134,194
134,309
134,314
134,367
134,377
134,481
134,534
134,563
134,584
135,194
135,592
136,96
136,239
136,363
137,49
137,148
137,220
137,477
137,484
138,163
138,472
138,501
139,153
139,248
140,74
141,67
141,155
141,168
141,278
141,291
142,202
142,501
143,85
143,253
143,358
143,401
143,410
143,477
143,479
143,495
143,555
143,561
144,177
144,590
145,177
145,191
145,408
145,417
145,434
145,459
145,536
146,57
146,453
147,176
147,435
148,137
148,198
148,220
148,426
148,484
148,523
148,547
149,174
149,503
150,48
150,160
150,253
151,472
151,501
151,510
152,351
152,467
153,108
153,139
153,228
153,248
153,380
153,406
153,415
153,488
154,160
154,244
154,285
154,309
154,342
155,141
155,168
155,291
156,212
156,543
157,65
157,158
158,65
158,79
158,157
158,205
159,63
159,101
159,160
159,244
159,407
160,48
160,68
160,85
160,101
160,117
160,150
160,154
160,159
160,185
160,206
160,244
160,253
160,303
160,307
160,342
160,346
160,361
160,401
160,410
160,550
160,552
160,611
161,49
161,355
161,384
161,495
162,58
162,279
162,282
162,379
162,470
162,566
163,87
163,124
163,130
163,138
163,169
163,178
163,197
163,240
163,241
163,365
163,472
163,501
164,96
164,122
164,225
164,239
164,261
164,275
164,279
164,430
164,478
164,487
164,504
164,558
165,98
165,351
165,441
166,60
166,192
166,214
166,256
166,517
166,532
166,547
166,571
166,608
167,191
167,434
167,533
168,67
168,141
168,155
168,187
168,291
168,296
168,346
169,62
169,99
169,130
169,163
169,230
169,241
169,262
169,351
169,394
169,471
169,510
169,578
169,588
170,66
170,171
170,190
170,436
170,484
170,548
170,608
171,36
171,170
171,190
171,396
171,517
171,608
172,375
172,445
173,288
173,312
173,340
173,357
173,389
173,453
173,483
173,516
174,52
174,78
174,149
174,383
174,416
174,503
174,590
175,74
175,214
175,432
176,100
176,147
176,196
176,339
176,435
177,52
177,144
177,145
177,191
177,213
177,304
177,380
177,408
177,415
177,417
177,536
177,590
178,163
179,58
179,127
179,217
179,220
179,261
179,293
179,344
179,379
179,504
180,228
180,599
181,42
181,50
181,60
181,214
181,229
181,256
181,277
181,348
181,517
182,47
182,67
182,356
182,422
182,575
183,271
183,379
184,24
184,109
185,68
185,116
185,117
185,160
185,410
186,74
187,70
187,168
187,291
187,296
187,300
187,313
187,337
187,438
187,507
187,545
187,613
188,72
188,110
188,331
188,370
188,420
188,531
189,308
189,600
190,36
190,170
190,171
190,484
191,145
191,167
191,177
191,213
191,228
191,274
191,415
191,434
191,533
192,166
192,205
192,214
192,387
192,448
192,532
193,74
193,199
193,219
193,263
193,268
193,414
193,499
194,134
194,135
194,367
194,377
194,462
194,513
194,537
194,553
194,559
194,563
194,592
194,603
195,266
195,546
195,616
196,63
196,100
196,176
196,339
196,435
196,444
196,445
196,511
196,513
196,521
196,524
196,563
197,163
198,148
198,220
198,265
198,273
198,280
198,334
198,372
198,426
198,448
198,470
198,547
199,193
200,438
200,507
201,5
201,9
201,214
201,277
201,388
201,582
202,61
202,142
202,249
202,437
202,501
203,25
203,61
203,233
204,115
204,291
205,65
205,79
205,158
205,192
205,214
205,349
205,387
205,448
205,617
206,85
206,101
206,104
206,160
206,264
206,586
207,288
207,294
207,373
207,460
207,593
207,618
208,228
208,311
208,392
208,533
208,569
210,9
210,13
211,218
211,573
212,72
212,125
212,133
212,156
212,266
212,336
212,386
212,395
212,539
212,543
213,177
213,191
214,5
214,60
214,74
214,166
214,175
214,181
214,192
214,201
214,205
214,269
214,270
214,277
214,297
214,349
214,432
214,443
214,457
214,496
214,549
214,582
214,595
215,43
215,57
215,288
215,373
215,390
215,453
215,458
215,494
215,572
216,76
216,303
216,410
216,518
217,179
217,220
217,344
218,77
218,211
218,284
218,389
218,500
218,516
218,535
218,567
218,573
219,193
219,224
219,268
220,49
220,93
220,137
220,148
220,179
220,198
220,217
220,265
220,271
220,293
220,319
220,344
220,379
221,73
221,224
221,282
221,470
222,590
224,65
224,219
224,221
224,252
224,263
224,267
224,268
224,279
224,282
224,324
224,470
224,499
225,164
225,239
226,281
226,288
226,318
227,424
227,519
228,40
228,51
228,108
228,153
228,180
228,191
228,208
228,249
228,392
228,415
228,441
228,449
228,475
228,488
228,533
228,599
229,42
229,50
229,181
229,517
230,35
230,99
230,169
230,262
230,315
230,351
230,404
231,36
231,71
231,111
231,246
231,310
231,321
231,347
231,364
231,421
231,440
231,477
231,503
231,508
231,517
232,255
232,299
232,520
233,25
233,61
233,80
233,203
233,298
233,311
233,362
233,437
233,569
234,67
234,294
234,318
234,343
235,1
235,2
235,3
235,56
235,606
236,242
236,380
236,565
237,98
237,258
237,588
238,248
238,380
238,505
238,557
239,39
239,96
239,122
239,136
239,164
239,225
239,275
239,363
239,469
239,487
240,163
240,241
241,163
241,169
241,240
241,251
241,262
242,236
242,254
242,380
242,565
244,63
244,154
244,159
244,160
244,309
245,55
245,63
245,452
246,36
246,231
246,440
247,250
247,467
247,507
248,106
248,108
248,139
248,153
248,238
248,330
248,380
248,438
248,450
248,491
248,498
248,505
248,507
248,557
249,40
249,202
249,228
249,298
249,311
249,362
249,392
249,437
249,441
249,501
250,247
250,467
250,507
251,241
251,262
252,224
253,48
253,85
253,143
253,150
253,160
253,361
253,401
254,76
254,111
254,242
254,380
254,503
254,565
255,232
255,299
255,453
255,458
255,502
255,520
256,60
256,166
256,181
256,517
256,525
257,78
257,517
257,591
258,98
258,237
258,351
258,394
258,588
259,290
259,559
259,603
261,37
261,129
261,164
261,179
261,287
261,344
261,427
261,456
261,463
261,478
261,504
261,540
262,35
262,99
262,169
262,230
262,241
262,251
262,306
263,193
263,224
263,268
263,499
264,85
264,104
264,206
264,463
265,198
265,220
265,334
265,372
265,379
265,470
266,195
266,212
266,386
266,445
266,539
266,543
266,546
266,615
266,616
267,224
267,279
268,193
268,219
268,224
268,263
269,214
269,277
269,582
270,74
270,214
270,349
270,499
271,183
271,220
271,379
272,503
272,565
273,198
273,547
274,191
274,533
275,39
275,96
275,164
275,239
276,25
276,61
276,320
277,13
277,50
277,78
277,123
277,181
277,201
277,214
277,269
277,348
277,388
277,568
277,582
278,67
278,141
279,58
279,114
279,122
279,131
279,162
279,164
279,224
279,267
279,282
279,289
279,317
279,332
279,338
279,341
279,345
279,359
279,381
279,398
279,400
279,409
279,412
279,429
279,447
279,480
279,504
279,558
280,198
280,448
281,226
281,288
281,318
282,73
282,162
282,221
282,224
282,279
282,412
282,470
283,86
283,375
283,403
283,521
283,546
283,609
284,218
284,535
284,567
285,154
285,309
285,342
286,65
286,470
287,37
287,49
287,261
287,384
287,456
288,43
288,57
288,173
288,207
288,215
288,226
288,281
288,294
288,312
288,318
288,356
288,373
288,385
288,390
288,483
288,494
288,516
288,572
288,618
289,279
290,81
290,259
290,411
290,513
290,524
290,559
290,603
290,619
291,67
291,70
291,115
291,141
291,155
291,168
291,187
291,204
291,294
291,313
291,343
291,613
292,65
292,470
293,179
293,220
293,379
294,207
294,234
294,288
294,291
294,313
294,318
294,343
294,373
294,551
294,580
294,602
295,51
295,108
295,327
295,450
295,498
296,168
296,187
296,337
296,346
296,598
297,5
297,214
298,233
298,249
298,311
298,362
299,232
299,255
299,453
299,520
299,544
300,187
300,313
300,507
301,85
301,495
302,51
302,316
302,327
302,351
302,450
303,68
303,89
303,116
303,160
303,216
303,346
303,410
303,438
303,491
303,518
304,52
304,177
304,590
305,67
305,354
305,492
305,537
305,587
306,35
306,262
307,160
307,342
307,346
307,360
307,552
308,61
308,112
308,124
308,189
308,320
308,600
309,63
309,67
309,134
309,154
309,244
309,285
309,342
309,346
309,515
309,584
310,231
310,421
310,477
310,484
311,208
311,233
311,249
311,298
311,392
311,569
312,57
312,173
312,288
312,453
313,92
313,187
313,291
313,294
313,300
313,315
313,323
313,366
313,507
313,527
313,551
313,564
313,580
313,602
314,67
314,134
314,481
315,35
315,230
315,313
315,323
315,325
315,366
315,376
315,404
315,507
316,132
316,302
316,351
316,450
316,507
317,279
317,338
318,67
318,226
318,234
318,281
318,288
318,294
318,356
318,385
319,93
319,220
319,344
320,25
320,29
320,61
320,276
320,308
320,423
320,600
321,231
321,347
321,364
322,403
322,486
323,92
323,313
323,315
324,65
324,224
324,499
325,315
325,376
327,51
327,295
327,302
327,450
328,83
328,354
328,492
329,72
329,122
329,469
330,106
330,248
330,450
330,498
331,188
331,420
331,447
331,506
331,522
331,531
332,279
332,409
332,429
333,71
333,418
334,198
334,265
334,372
334,470
335,5
335,118
336,212
336,543
337,187
337,296
337,346
337,438
337,545
338,279
338,317
338,359
339,41
339,100
339,176
339,196
339,435
339,445
340,173
340,357
340,516
341,58
341,279
341,345
342,154
342,160
342,285
342,307
342,309
342,346
342,360
343,67
343,115
343,234
343,291
343,294
344,37
344,93
344,179
344,217
344,220
344,261
344,319
344,427
344,540
345,58
345,279
345,341
346,67
346,160
346,168
346,296
346,303
346,307
346,309
346,337
346,342
346,438
346,476
346,552
346,577
346,598
347,71
347,231
347,321
347,364
347,391
348,50
348,181
348,277
349,79
349,205
349,214
349,270
349,499
351,51
351,62
351,98
351,132
351,152
351,165
351,169
351,230
351,258
351,302
351,316
351,376
351,394
351,404
351,433
351,441
351,467
351,475
351,490
352,36
352,396
352,517
353,35
353,368
354,83
354,305
354,328
354,492
354,500
354,516
354,535
354,537
355,161
355,384
355,495
356,67
356,182
356,288
356,318
356,492
356,516
357,173
357,340
357,516
358,143
358,477
358,561
359,279
359,338
360,307
360,342
361,85
361,160
361,253
362,233
362,249
362,298
362,437
363,75
363,96
363,104
363,136
363,239
363,395
363,469
364,231
364,321
364,347
364,391
364,477
364,561
365,87
365,163
366,35
366,313
366,315
366,368
366,373
366,413
366,419
366,424
366,425
366,428
366,439
366,465
366,527
366,602
367,134
367,194
367,563
368,35
368,353
368,366
369,453
369,570
369,612
370,72
370,110
370,188
371,5
371,455
372,198
372,265
372,334
373,207
373,215
373,288
373,294
373,366
373,424
373,428
373,458
373,460
373,593
373,602
374,18
374,442
375,86
375,172
375,283
375,445
375,546
376,315
376,325
376,351
376,404
376,467
376,507
377,67
377,134
377,194
377,462
377,537
378,18
378,416
378,434
378,442
378,497
378,590
379,58
379,59
379,127
379,162
379,179
379,183
379,220
379,265
379,271
379,293
379,470
379,541
379,566
380,52
380,76
380,153
380,177
380,236
380,238
380,242
380,248
380,254
380,406
380,415
380,491
380,503
380,505
380,530
380,557
380,565
381,279
382,104
382,463
383,174
383,503
384,49
384,161
384,287
384,355
384,456
384,463
384,495
385,288
385,318
386,212
386,266
386,395
386,445
387,192
387,205
387,448
387,617
388,9
388,13
388,201
388,277
389,77
389,113
389,173
389,218
389,453
389,516
389,562
390,215
390,288
391,71
391,76
391,111
391,347
391,364
391,410
391,561
392,40
392,208
392,228
392,249
392,311
393,467
393,507
394,62
394,169
394,258
394,351
394,578
394,588
395,75
395,133
395,212
395,363
395,386
395,397
395,445
395,469
396,36
396,171
396,352
396,517
396,583
397,75
397,395
397,445
397,574
398,279
398,400
399,453
399,544
400,279
400,398
400,405
400,409
401,143
401,160
401,253
401,410
401,550
401,605
401,611
402,63
402,407
403,283
403,322
403,486
403,521
403,524
403,607
403,609
404,230
404,315
404,351
404,376
405,400
405,409
406,153
406,380
406,415
407,63
407,101
407,159
407,402
408,145
408,177
408,417
409,279
409,332
409,400
409,405
409,429
410,76
410,116
410,143
410,160
410,185
410,216
410,303
410,391
410,401
410,555
410,561
411,290
411,524
412,279
412,282
413,366
413,419
414,74
414,193
414,499
415,153
415,177
415,191
415,228
415,380
415,406
416,15
416,78
416,123
416,174
416,378
416,442
416,590
417,145
417,177
417,408
417,459
417,590
418,71
418,111
418,333
418,554
419,366
419,413
419,425
419,465
420,110
420,188
420,331
420,447
420,529
421,36
421,231
421,310
421,484
422,47
422,182
422,575
423,29
423,320
424,227
424,366
424,373
424,439
424,458
424,461
424,519
425,366
425,419
425,439
425,465
426,148
426,198
426,547
427,261
427,344
428,366
428,373
429,279
429,332
429,409
429,447
429,454
429,466
430,164
430,504
430,558
431,104
431,463
432,175
432,214
433,132
433,351
433,467
434,18
434,20
434,23
434,109
434,145
434,167
434,191
434,378
434,459
434,533
434,590
435,44
435,53
435,63
435,101
435,104
435,147
435,176
435,196
435,339
435,445
435,511
435,556
435,579
436,170
436,484
436,571
436,608
437,61
437,202
437,233
437,249
437,362
438,89
438,187
438,200
438,248
438,303
438,337
438,346
438,491
438,507
439,366
439,424
439,425
440,36
440,231
440,246
441,98
441,105
441,165
441,228
441,249
441,351
441,449
441,490
441,501
441,528
442,15
442,16
442,18
442,128
442,374
442,378
442,416
442,497
442,596
443,60
443,214
443,549
444,63
444,196
444,563
445,41
445,53
445,86
445,90
445,104
445,172
445,196
445,266
445,339
445,375
445,386
445,395
445,397
445,435
445,521
445,526
445,546
445,574
447,46
447,72
447,122
447,279
447,331
447,420
447,429
447,466
447,485
447,506
447,529
448,65
448,192
448,198
448,205
448,280
448,387
448,470
448,532
448,547
449,228
449,441
449,475
449,490
450,248
450,295
450,302
450,316
450,327
450,330
450,498
450,507
451,463
451,478
452,55
452,63
452,245
453,57
453,113
453,146
453,173
453,215
453,255
453,299
453,312
453,369
453,389
453,399
453,458
453,544
453,562
453,570
453,612
454,429
454,466
455,5
455,6
455,7
455,118
455,371
456,261
456,287
456,384
456,463
457,5
457,214
458,215
458,255
458,373
458,424
458,453
458,502
458,519
459,145
459,417
459,434
459,590
460,207
460,373
460,593
461,424
462,194
462,377
462,537
463,85
463,96
463,104
463,261
463,264
463,382
463,384
463,431
463,451
463,456
463,478
463,495
464,46
464,72
465,366
465,419
465,425
466,429
466,447
466,454
466,474
466,485
467,94
467,132
467,152
467,247
467,250
467,351
467,376
467,393
467,433
467,507
468,535
468,567
468,573
468,610
469,72
469,122
469,133
469,239
469,329
469,363
469,395
470,65
470,73
470,162
470,198
470,221
470,224
470,265
470,282
470,286
470,292
470,334
470,379
470,448
471,169
471,578
472,130
472,138
472,151
472,163
472,501
472,510
473,49
473,93
474,466
475,51
475,228
475,351
475,449
475,490
476,346
477,49
477,137
477,143
477,231
477,310
477,358
477,364
477,479
477,484
477,561
478,96
478,164
478,261
478,451
478,463
479,49
479,143
479,477
479,495
480,131
480,279
480,504
480,558
481,67
481,134
481,314
482,101
482,104
483,173
483,288
484,36
484,66
484,103
484,137
484,148
484,170
484,190
484,310
484,421
484,436
484,477
484,523
484,538
484,548
484,571
484,614
485,447
485,466
486,322
486,403
486,524
486,601
486,607
487,122
487,164
487,239
488,108
488,153
488,228
489,105
489,501
490,351
490,441
490,449
490,475
491,76
491,89
491,248
491,303
491,380
491,438
491,518
491,530
492,83
492,305
492,328
492,354
492,356
492,516
493,519
494,215
494,288
495,49
495,85
495,143
495,161
495,301
495,355
495,384
495,463
495,479
496,74
496,214
497,378
497,442
498,106
498,108
498,248
498,295
498,330
498,450
499,65
499,74
499,79
499,193
499,224
499,263
499,270
499,324
499,349
499,414
500,218
500,354
500,516
500,535
501,61
501,87
501,105
501,138
501,142
501,151
501,163
501,202
501,249
501,441
501,472
501,489
501,510
501,514
501,528
502,255
502,458
502,512
502,519
502,520
503,52
503,88
503,111
503,149
503,174
503,231
503,254
503,272
503,380
503,383
503,508
503,517
503,565
504,58
504,129
504,164
504,179
504,261
504,279
504,430
504,480
504,558
505,238
505,248
505,380
506,331
506,447
506,522
507,94
507,132
507,187
507,200
507,247
507,248
507,250
507,300
507,313
507,315
507,316
507,376
507,393
507,438
507,450
507,467
507,564
508,111
508,231
508,503
509,80
509,102
509,109
509,533
509,569
510,98
510,130
510,151
510,169
510,472
510,501
510,528
510,588
511,63
511,196
511,435
512,502
512,519
512,520
513,82
513,194
513,196
513,290
513,524
513,563
513,603
514,61
514,501
515,63
515,309
515,584
516,83
516,173
516,218
516,288
516,340
516,354
516,356
516,357
516,389
516,492
516,500
517,36
517,50
517,78
517,166
517,171
517,181
517,229
517,231
517,256
517,257
517,352
517,396
517,503
517,525
517,581
517,583
517,591
517,608
518,76
518,216
518,303
518,491
519,227
519,424
519,458
519,493
519,502
519,512
520,232
520,255
520,299
520,502
520,512
520,544
521,86
521,196
521,283
521,403
521,445
521,524
522,331
522,506
522,531
522,542
522,560
522,576
522,585
523,121
523,148
523,484
523,547
523,614
524,81
524,82
524,196
524,290
524,403
524,411
524,486
524,513
524,521
524,601
524,619
525,256
525,517
526,75
526,104
526,445
526,574
527,313
527,366
528,98
528,105
528,441
528,501
528,510
529,46
529,72
529,110
529,420
529,447
530,76
530,380
530,491
531,72
531,188
531,331
531,522
531,543
531,585
532,166
532,192
532,448
532,547
533,102
533,109
533,167
533,191
533,208
533,228
533,274
533,434
533,509
533,569
534,63
534,134
535,218
535,284
535,354
535,468
535,500
535,537
535,553
535,567
535,589
535,610
535,623
535,637
536,145
536,177
537,67
537,194
537,305
537,354
537,377
537,462
537,535
537,553
537,587
538,36
538,484
539,212
539,266
540,37
540,261
540,344
541,58
541,379
542,522
543,72
543,156
543,212
543,266
543,336
543,531
543,585
543,604
543,615
543,620
543,621
543,635
544,299
544,399
544,453
544,520
544,570
545,187
545,337
546,90
546,195
546,266
546,283
546,375
546,445
546,609
546,616
546,625
546,629
546,634
547,121
547,148
547,166
547,198
547,273
547,426
547,448
547,523
547,532
547,571
548,66
548,170
548,484
549,60
549,214
549,443
550,160
550,401
551,294
551,313
552,160
552,307
552,346
553,194
553,535
553,537
553,559
553,589
553,592
554,111
554,418
555,143
555,410
555,561
556,53
556,104
556,435
557,238
557,248
557,380
558,114
558,164
558,279
558,430
558,480
558,504
559,194
559,259
559,290
559,553
559,592
559,603
559,619
560,522
561,143
561,358
561,364
561,391
561,410
561,477
561,555
562,77
562,389
562,453
562,573
562,612
562,630
563,63
563,134
563,194
563,196
563,367
563,444
563,513
564,313
564,507
565,236
565,242
565,254
565,272
565,380
565,503
566,58
566,162
566,379
567,218
567,284
567,468
567,535
567,573
568,13
568,277
569,80
569,208
569,233
569,311
569,509
569,533
570,369
570,453
570,544
570,612
570,624
570,633
570,636
571,103
571,121
571,166
571,436
571,484
571,547
571,608
571,614
572,43
572,215
572,288
573,77
573,211
573,218
573,468
573,562
573,567
573,610
573,632
574,75
574,397
574,445
574,526
575,47
575,67
575,182
575,422
576,522
577,346
578,169
578,394
578,471
578,588
579,101
579,104
579,435
580,294
580,313
581,517
582,201
582,214
582,269
582,277
583,396
583,517
584,63
584,134
584,309
584,515
585,522
585,531
585,543
585,604
586,101
586,206
587,305
587,537
588,98
588,169
588,237
588,258
588,394
588,510
588,578
589,535
589,553
589,637
590,52
590,144
590,174
590,177
590,222
590,304
590,378
590,416
590,417
590,434
590,459
591,78
591,91
591,257
591,517
592,135
592,194
592,553
592,559
593,207
593,373
593,460
595,5
595,214
596,16
596,442
597,67
598,296
598,346
599,108
599,180
599,228
600,29
600,97
600,107
600,112
600,189
600,308
600,320
601,486
601,524
601,607
602,294
602,313
602,366
602,373
603,194
603,259
603,290
603,513
603,559
604,543
604,585
604,620
604,622
604,627
604,628
604,638
605,401
605,611
606,3
606,56
606,235
607,403
607,486
607,601
607,609
608,166
608,170
608,171
608,436
608,517
608,571
609,283
609,403
609,546
609,607
609,625
609,626
610,468
610,535
610,573
610,632
611,160
611,401
611,605
612,369
612,453
612,562
612,570
612,631
612,633
613,187
613,291
614,121
614,484
614,523
614,571
615,266
615,543
615,616
616,195
616,266
616,546
616,615
616,629
617,205
617,387
618,207
618,288
619,290
619,524
619,559
620,543
620,604
620,621
620,628
621,543
621,620
621,635
622,604
623,535
624,570
624,636
625,546
625,609
625,626
626,609
626,625
627,604
628,604
628,620
629,546
629,616
630,562
631,612
631,633
632,573
632,610
633,570
633,612
633,631
633,636
634,546
635,543
635,621
636,570
636,624
636,633
637,535
637,589
638,604
